frame,time_s,object,world_x,world_y
0,0.0,forklift,0.0234,-2.4239
0,0.0,dropzone,-8.6752,-0.9526
0,0.0,W01,-10.4033,8.0362
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.0234,-2.4235
1,0.0833,dropzone,-8.6752,-0.9526
1,0.0833,W01,-10.4029,8.0359
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.0234,-2.4225
2,0.1667,dropzone,-8.6752,-0.9526
2,0.1667,W01,-10.4017,8.0351
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.0234,-2.4207
3,0.25,dropzone,-8.6752,-0.9526
3,0.25,W01,-10.3998,8.0338
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.0234,-2.4183
4,0.3333,dropzone,-8.6752,-0.9526
4,0.3333,W01,-10.3971,8.0319
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.0234,-2.4153
5,0.4167,dropzone,-8.6752,-0.9526
5,0.4167,W01,-10.3937,8.0296
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.0234,-2.4115
6,0.5,dropzone,-8.6752,-0.9526
6,0.5,W01,-10.3896,8.0268
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.0234,-2.4072
7,0.5833,dropzone,-8.6752,-0.9526
7,0.5833,W01,-10.3848,8.0235
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.0234,-2.4022
8,0.6667,dropzone,-8.6752,-0.9526
8,0.6667,W01,-10.3793,8.0197
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.0234,-2.3966
9,0.75,dropzone,-8.6752,-0.9526
9,0.75,W01,-10.3731,8.0154
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.0234,-2.3904
10,0.8333,dropzone,-8.6752,-0.9526
10,0.8333,W01,-10.3662,8.0107
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.0234,-2.3836
11,0.9167,dropzone,-8.6752,-0.9526
11,0.9167,W01,-10.3587,8.0055
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.0235,-2.3763
12,1.0,dropzone,-8.6752,-0.9526
12,1.0,W01,-10.3506,7.9999
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.0235,-2.3684
13,1.0833,dropzone,-8.6752,-0.9526
13,1.0833,W01,-10.3418,7.9939
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.0235,-2.3599
14,1.1667,dropzone,-8.6752,-0.9526
14,1.1667,W01,-10.3324,7.9875
14,1.1667,W02,-10.4426,9.7694
