frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-4.1273,3.0555
0,0.0,W01,-8.5179,3.7738
0,0.0,W02,-6.2179,3.6738
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-4.1285,3.0558
1,0.0833,W01,-8.5179,3.7738
1,0.0833,W02,-6.2179,3.6738
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-4.1324,3.0566
2,0.1667,W01,-8.5179,3.7738
2,0.1667,W02,-6.2179,3.6738
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-4.1387,3.0579
3,0.25,W01,-8.5179,3.7738
3,0.25,W02,-6.2179,3.6738
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-4.1475,3.0597
4,0.3333,W01,-8.5179,3.7738
4,0.3333,W02,-6.2179,3.6738
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-4.1587,3.062
5,0.4167,W01,-8.5179,3.7738
5,0.4167,W02,-6.2179,3.6738
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-4.1723,3.0648
6,0.5,W01,-8.5179,3.7738
6,0.5,W02,-6.2179,3.6738
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-4.1882,3.0681
7,0.5833,W01,-8.5179,3.7738
7,0.5833,W02,-6.2179,3.6738
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-4.2064,3.0719
8,0.6667,W01,-8.5179,3.7738
8,0.6667,W02,-6.2179,3.6738
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-4.2269,3.0761
9,0.75,W01,-8.5179,3.7738
9,0.75,W02,-6.2179,3.6738
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-4.2495,3.0808
10,0.8333,W01,-8.5179,3.7738
10,0.8333,W02,-6.2179,3.6738
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-4.2743,3.0859
11,0.9167,W01,-8.5179,3.7738
11,0.9167,W02,-6.2179,3.6738
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-4.3012,3.0915
12,1.0,W01,-8.5179,3.7738
12,1.0,W02,-6.2179,3.6738
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-4.3302,3.0975
13,1.0833,W01,-8.5179,3.7738
13,1.0833,W02,-6.2179,3.6738
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-4.3612,3.1039
14,1.1667,W01,-8.5179,3.7738
14,1.1667,W02,-6.2179,3.6738
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-4.3942,3.1107
15,1.25,W01,-8.5179,3.7738
15,1.25,W02,-6.2179,3.6738
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-4.4291,3.1179
16,1.3333,W01,-8.5179,3.7738
16,1.3333,W02,-6.2179,3.6738
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-4.4659,3.1255
17,1.4167,W01,-8.5179,3.7738
17,1.4167,W02,-6.2179,3.6738
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-4.5046,3.1335
18,1.5,W01,-8.5179,3.7738
18,1.5,W02,-6.2179,3.6738
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-4.5451,3.1419
19,1.5833,W01,-8.5179,3.7738
19,1.5833,W02,-6.2179,3.6738
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-4.5873,3.1506
20,1.6667,W01,-8.5179,3.7738
20,1.6667,W02,-6.2179,3.6738
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-4.6313,3.1597
21,1.75,W01,-8.5179,3.7738
21,1.75,W02,-6.2179,3.6738
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-4.6769,3.1691
22,1.8333,W01,-8.5179,3.7738
22,1.8333,W02,-6.2179,3.6738
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-4.7242,3.1789
23,1.9167,W01,-8.5179,3.7738
23,1.9167,W02,-6.2179,3.6738
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-4.773,3.189
24,2.0,W01,-8.5179,3.7738
24,2.0,W02,-6.2179,3.6738
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-4.8234,3.1994
25,2.0833,W01,-8.5179,3.7738
25,2.0833,W02,-6.2179,3.6738
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-4.8753,3.2101
26,2.1667,W01,-8.5179,3.7738
26,2.1667,W02,-6.2179,3.6738
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-4.9287,3.2212
27,2.25,W01,-8.5179,3.7738
27,2.25,W02,-6.2179,3.6738
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-4.9835,3.2325
28,2.3333,W01,-8.5179,3.7738
28,2.3333,W02,-6.2179,3.6738
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.0396,3.2441
29,2.4167,W01,-8.5179,3.7738
29,2.4167,W02,-6.2179,3.6738
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.0971,3.256
30,2.5,W01,-8.5179,3.7738
30,2.5,W02,-6.2179,3.6738
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.1558,3.2681
31,2.5833,W01,-8.5179,3.7738
31,2.5833,W02,-6.2179,3.6738
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.2158,3.2805
32,2.6667,W01,-8.5179,3.7738
32,2.6667,W02,-6.2179,3.6738
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.277,3.2932
33,2.75,W01,-8.5179,3.7738
33,2.75,W02,-6.2179,3.6738
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.3394,3.306
34,2.8333,W01,-8.5179,3.7738
34,2.8333,W02,-6.2179,3.6738
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-5.4028,3.3192
35,2.9167,W01,-8.5179,3.7738
35,2.9167,W02,-6.2179,3.6738
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-5.4674,3.3325
36,3.0,W01,-8.5179,3.7738
36,3.0,W02,-6.2179,3.6738
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-5.5329,3.346
37,3.0833,W01,-8.5179,3.7738
37,3.0833,W02,-6.2179,3.6738
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-5.5995,3.3598
38,3.1667,W01,-8.5179,3.7738
38,3.1667,W02,-6.2179,3.6738
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-5.6669,3.3737
39,3.25,W01,-8.5179,3.7738
39,3.25,W02,-6.2179,3.6738
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-5.7353,3.3879
40,3.3333,W01,-8.5179,3.7738
40,3.3333,W02,-6.2179,3.6738
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-5.8045,3.4022
41,3.4167,W01,-8.5179,3.7738
41,3.4167,W02,-6.2179,3.6738
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-5.8745,3.4166
42,3.5,W01,-8.5179,3.7738
42,3.5,W02,-6.2179,3.6738
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-5.9453,3.4313
43,3.5833,W01,-8.5179,3.7738
43,3.5833,W02,-6.2179,3.6738
