frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.3006,2.3983,-5.3006,2.3983,0.0,0,0.0,0,6.8025,6.4382,0.7584,0.0,1.0,1,SAFE,safe,,,6.4382
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.3006,2.3983,-5.3006,2.3983,0.0,0,0.0,0,15.6205,15.0241,9.0453,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.3012,2.3982,-5.3012,2.3982,0.0,0,0.0,0,6.8023,6.4381,0.7578,0.0,1.0,1,SAFE,safe,,,6.4381
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.3012,2.3982,-5.3012,2.3982,0.0,0,0.0,0,15.62,15.0236,9.0448,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.3031,2.3978,-5.3031,2.3978,0.0,0,0.0,0,6.802,6.4378,0.7561,0.0,1.0,1,SAFE,safe,,,6.4378
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.3031,2.3978,-5.3031,2.3978,0.0,0,0.0,0,15.6184,15.0221,9.0431,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.3062,2.397,-5.3062,2.397,0.0,0,0.0,0,6.8013,6.4373,0.7532,0.0,1.0,1,SAFE,safe,,,6.4373
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.3062,2.397,-5.3062,2.397,0.0,0,0.0,0,15.6159,15.0195,9.0404,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.3104,2.396,-5.3104,2.396,0.0,0,0.0,0,6.8004,6.4368,0.7492,0.0,1.0,1,SAFE,safe,,,6.4368
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.3104,2.396,-5.3104,2.396,0.0,0,0.0,0,15.6124,15.016,9.0366,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.3159,2.3947,-5.3159,2.3947,0.0,0,0.0,0,6.7993,6.436,0.7442,0.0,1.0,1,SAFE,safe,,,6.436
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.3159,2.3947,-5.3159,2.3947,0.0,0,0.0,0,15.6078,15.0116,9.0317,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.3224,2.3932,-5.3224,2.3932,0.0,0,0.0,0,6.798,6.4351,0.738,0.0,1.0,1,SAFE,safe,,,6.4351
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.3224,2.3932,-5.3224,2.3932,0.0,0,0.0,0,15.6024,15.0062,9.0259,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.3301,2.3913,-5.3301,2.3913,0.0,0,0.0,0,6.7964,6.4339,0.7309,0.0,1.0,1,SAFE,safe,,,6.4339
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.3301,2.3913,-5.3301,2.3913,0.0,0,0.0,0,15.596,14.9999,9.019,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.3389,2.3893,-5.3389,2.3893,0.0,0,0.0,0,6.7946,6.4327,0.7227,0.0,1.0,1,SAFE,safe,,,6.4327
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.3389,2.3893,-5.3389,2.3893,0.0,0,0.0,0,15.5887,14.9926,9.0112,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.3488,2.3869,-5.3488,2.3869,0.0,0,0.0,0,6.7925,6.4313,0.7135,0.0,1.0,1,SAFE,safe,,,6.4313
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.3488,2.3869,-5.3488,2.3869,0.0,0,0.0,0,15.5804,14.9845,9.0025,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.3598,2.3843,-5.3598,2.3843,0.0,0,0.0,0,6.7903,6.4297,0.7034,0.0,1.0,1,SAFE,safe,,,6.4297
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.3598,2.3843,-5.3598,2.3843,0.0,0,0.0,0,15.5713,14.9755,8.9928,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.3718,2.3815,-5.3718,2.3815,0.0,0,0.0,0,6.7878,6.428,0.6924,0.0,1.0,1,SAFE,safe,,,6.428
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.3718,2.3815,-5.3718,2.3815,0.0,0,0.0,0,15.5614,14.9657,8.9822,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-5.3848,2.3784,-5.3848,2.3784,0.0,0,0.0,0,6.7851,6.4262,0.6805,0.0,1.0,1,SAFE,safe,,,6.4262
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-5.3848,2.3784,-5.3848,2.3784,0.0,0,0.0,0,15.5506,14.955,8.9707,0.0,0.0,0,SAFE,safe,,,14.955
13,1.0833,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-5.3988,2.375,-5.3988,2.375,0.0,0,0.0,0,6.7823,6.4242,0.6677,0.0,1.0,1,SAFE,safe,,,6.4242
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-5.3988,2.375,-5.3988,2.375,0.0,0,0.0,0,15.5389,14.9435,8.9584,0.0,0.0,0,SAFE,safe,,,14.9435
14,1.1667,1,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-5.4139,2.3715,-5.4139,2.3715,0.0,0,0.0,0,6.7792,6.4221,0.6541,0.0,1.0,1,SAFE,safe,,,6.4221
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-5.4139,2.3715,-5.4139,2.3715,0.0,0,0.0,0,15.5264,14.9311,8.9452,0.0,0.0,0,SAFE,safe,,,14.9311
15,1.25,0,W01,-5.9012,1.9353,-5.9012,1.9353,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-5.4298,2.3677,-5.4298,2.3677,0.0,0,0.0,0,6.7759,6.4199,0.6397,0.0,1.0,1,SAFE,safe,,,6.4199
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-5.4298,2.3677,-5.4298,2.3677,0.0,0,0.0,0,15.5132,14.918,8.9313,0.0,0.0,0,SAFE,safe,,,14.918
