frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.3123,1.4275
0,0.0,dropzone,-8.8876,3.7402
0,0.0,W01,-9.1647,6.2812
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.3132,1.428
1,0.0833,dropzone,-8.8873,3.7404
1,0.0833,W01,-9.1642,6.2808
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.3159,1.4298
2,0.1667,dropzone,-8.8863,3.7408
2,0.1667,W01,-9.1626,6.2795
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.3204,1.4327
3,0.25,dropzone,-8.8846,3.7415
3,0.25,W01,-9.16,6.2774
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.3267,1.4367
4,0.3333,dropzone,-8.8822,3.7425
4,0.3333,W01,-9.1564,6.2744
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.3347,1.4418
5,0.4167,dropzone,-8.8793,3.7438
5,0.4167,W01,-9.1518,6.2706
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.3444,1.4481
6,0.5,dropzone,-8.8757,3.7453
6,0.5,W01,-9.1463,6.2661
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.3557,1.4553
7,0.5833,dropzone,-8.8714,3.7471
7,0.5833,W01,-9.1398,6.2607
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.3687,1.4637
8,0.6667,dropzone,-8.8666,3.7491
8,0.6667,W01,-9.1323,6.2546
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.3832,1.473
9,0.75,dropzone,-8.8612,3.7514
9,0.75,W01,-9.124,6.2477
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.3993,1.4834
10,0.8333,dropzone,-8.8552,3.7539
10,0.8333,W01,-9.1147,6.2401
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.417,1.4947
11,0.9167,dropzone,-8.8486,3.7567
11,0.9167,W01,-9.1046,6.2317
