frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.6641,8.2133,-10.6641,8.2133,-0.3206,-2.4555,-0.3206,-2.4555,-0.0431,-1.4948,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8597,14.3894,9.5816,0.0,0.0,0,SAFE,safe,,,14.3894
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.3206,-2.4555,-0.3206,-2.4555,-0.0431,-1.4948,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9316,15.3922,11.0492,0.0,0.0,0,SAFE,safe,,,15.3922
1,0.0833,0,W01,-10.6637,8.213,-10.6637,8.213,-0.3205,-2.4552,-0.3205,-2.4552,-0.043,-1.4944,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.859,14.3887,9.5811,0.0,0.0,0,SAFE,safe,,,14.3887
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.3205,-2.4552,-0.3205,-2.4552,-0.043,-1.4944,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9311,15.3917,11.0489,0.0,0.0,0,SAFE,safe,,,15.3917
2,0.1667,1,W01,-10.6623,8.2121,-10.6623,8.2121,-0.3203,-2.4542,-0.3203,-2.4542,-0.0426,-1.4936,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8569,14.3868,9.5798,0.0,0.0,0,SAFE,safe,,,14.3868
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.3203,-2.4542,-0.3203,-2.4542,-0.0426,-1.4936,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9296,15.3903,11.0482,0.0,0.0,0,SAFE,safe,,,15.3903
3,0.25,0,W01,-10.6601,8.2106,-10.6601,8.2106,-0.3198,-2.4527,-0.3198,-2.4527,-0.0421,-1.492,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8535,14.3834,9.5777,0.0,0.0,0,SAFE,safe,,,14.3834
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.3198,-2.4527,-0.3198,-2.4527,-0.0421,-1.492,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.927,15.3878,11.047,0.0,0.0,0,SAFE,safe,,,15.3878
4,0.3333,1,W01,-10.657,8.2085,-10.657,8.2085,-0.3192,-2.4505,-0.3192,-2.4505,-0.0415,-1.4899,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8487,14.3787,9.5747,0.0,0.0,0,SAFE,safe,,,14.3787
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.3192,-2.4505,-0.3192,-2.4505,-0.0415,-1.4899,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9235,15.3843,11.0453,0.0,0.0,0,SAFE,safe,,,15.3843
5,0.4167,0,W01,-10.653,8.2058,-10.653,8.2058,-0.3184,-2.4478,-0.3184,-2.4478,-0.0407,-1.4871,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8426,14.3727,9.5709,0.0,0.0,0,SAFE,safe,,,14.3727
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.3184,-2.4478,-0.3184,-2.4478,-0.0407,-1.4871,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.919,15.3799,11.0431,0.0,0.0,0,SAFE,safe,,,15.3799
6,0.5,1,W01,-10.6482,8.2026,-10.6482,8.2026,-0.3175,-2.4445,-0.3175,-2.4445,-0.0398,-1.4838,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8353,14.3655,9.5663,0.0,0.0,0,SAFE,safe,,,14.3655
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.3175,-2.4445,-0.3175,-2.4445,-0.0398,-1.4838,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9136,15.3746,11.0405,0.0,0.0,0,SAFE,safe,,,15.3746
7,0.5833,0,W01,-10.6426,8.1989,-10.6426,8.1989,-0.3164,-2.4406,-0.3164,-2.4406,-0.0387,-1.48,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8267,14.357,9.5609,0.0,0.0,0,SAFE,safe,,,14.357
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.3164,-2.4406,-0.3164,-2.4406,-0.0387,-1.48,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9072,15.3683,11.0375,0.0,0.0,0,SAFE,safe,,,15.3683
8,0.6667,1,W01,-10.6361,8.1945,-10.6361,8.1945,-0.3151,-2.4362,-0.3151,-2.4362,-0.0374,-1.4756,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8168,14.3473,9.5547,0.0,0.0,0,SAFE,safe,,,14.3473
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.3151,-2.4362,-0.3151,-2.4362,-0.0374,-1.4756,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.9,15.3611,11.034,0.0,0.0,0,SAFE,safe,,,15.3611
9,0.75,0,W01,-10.6289,8.1897,-10.6289,8.1897,-0.3136,-2.4313,-0.3136,-2.4313,-0.0359,-1.4706,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.8057,14.3364,9.5478,0.0,0.0,0,SAFE,safe,,,14.3364
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.3136,-2.4313,-0.3136,-2.4313,-0.0359,-1.4706,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8918,15.3531,11.0301,0.0,0.0,0,SAFE,safe,,,15.3531
10,0.8333,1,W01,-10.6209,8.1843,-10.6209,8.1843,-0.312,-2.4258,-0.312,-2.4258,-0.0343,-1.4651,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.7934,14.3243,9.5402,0.0,0.0,0,SAFE,safe,,,14.3243
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.312,-2.4258,-0.312,-2.4258,-0.0343,-1.4651,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8828,15.3442,11.0258,0.0,0.0,0,SAFE,safe,,,15.3442
11,0.9167,0,W01,-10.6121,8.1785,-10.6121,8.1785,-0.3103,-2.4197,-0.3103,-2.4197,-0.0326,-1.4591,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.78,14.3111,9.5318,0.0,0.0,0,SAFE,safe,,,14.3111
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.3103,-2.4197,-0.3103,-2.4197,-0.0326,-1.4591,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8729,15.3345,11.021,0.0,0.0,0,SAFE,safe,,,15.3345
12,1.0,1,W01,-10.6026,8.1721,-10.6026,8.1721,-0.3084,-2.4132,-0.3084,-2.4132,-0.0307,-1.4525,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.7654,14.2968,9.5227,0.0,0.0,0,SAFE,safe,,,14.2968
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.3084,-2.4132,-0.3084,-2.4132,-0.0307,-1.4525,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8621,15.3239,11.0159,0.0,0.0,0,SAFE,safe,,,15.3239
13,1.0833,0,W01,-10.5923,8.1652,-10.5923,8.1652,-0.3064,-2.4062,-0.3064,-2.4062,-0.0287,-1.4455,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.7497,14.2813,9.5129,0.0,0.0,0,SAFE,safe,,,14.2813
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.3064,-2.4062,-0.3064,-2.4062,-0.0287,-1.4455,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8505,15.3125,11.0103,0.0,0.0,0,SAFE,safe,,,15.3125
14,1.1667,1,W01,-10.5814,8.1579,-10.5814,8.1579,-0.3042,-2.3986,-0.3042,-2.3986,-0.0265,-1.4379,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.7329,14.2648,9.5024,0.0,0.0,0,SAFE,safe,,,14.2648
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.3042,-2.3986,-0.3042,-2.3986,-0.0265,-1.4379,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.8382,15.3003,11.0044,0.0,0.0,0,SAFE,safe,,,15.3003
15,1.25,0,W01,-10.5697,8.1501,-10.5697,8.1501,-0.3019,-2.3906,-0.3019,-2.3906,-0.0242,-1.4299,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,14.7151,14.2472,9.4913,0.0,0.0,0,SAFE,safe,,,14.2472
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.3019,-2.3906,-0.3019,-2.3906,-0.0242,-1.4299,-7.5497,-0.848,-7.5497,-0.848,0.0,0,0.0,0,15.825,15.2873,10.9981,0.0,0.0,0,SAFE,safe,,,15.2873
