frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.4661,-0.1104
0,0.0,dropzone,-8.0804,3.2559
0,0.0,W01,-8.6481,6.3062
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.4668,-0.1097
1,0.0833,dropzone,-8.0804,3.2559
1,0.0833,W01,-8.6476,6.3058
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.4691,-0.1079
2,0.1667,dropzone,-8.0804,3.2559
2,0.1667,W01,-8.6463,6.3046
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.4729,-0.1049
3,0.25,dropzone,-8.0804,3.2559
3,0.25,W01,-8.6442,6.3026
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.4781,-0.1007
4,0.3333,dropzone,-8.0804,3.2559
4,0.3333,W01,-8.6413,6.2999
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.4848,-0.0953
5,0.4167,dropzone,-8.0804,3.2559
5,0.4167,W01,-8.6376,6.2964
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.4929,-0.0888
6,0.5,dropzone,-8.0804,3.2559
6,0.5,W01,-8.633,6.2923
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.5024,-0.0811
7,0.5833,dropzone,-8.0804,3.2559
7,0.5833,W01,-8.6277,6.2873
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.5132,-0.0724
8,0.6667,dropzone,-8.0804,3.2559
8,0.6667,W01,-8.6216,6.2817
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.5254,-0.0626
9,0.75,dropzone,-8.0804,3.2559
9,0.75,W01,-8.6148,6.2754
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.5389,-0.0518
10,0.8333,dropzone,-8.0804,3.2559
10,0.8333,W01,-8.6073,6.2684
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.5537,-0.0399
11,0.9167,dropzone,-8.0804,3.2559
11,0.9167,W01,-8.599,6.2608
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.5697,-0.027
12,1.0,dropzone,-8.0804,3.2559
12,1.0,W01,-8.59,6.2525
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.587,-0.0131
13,1.0833,dropzone,-8.0804,3.2559
13,1.0833,W01,-8.5804,6.2435
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.6055,0.0017
14,1.1667,dropzone,-8.0804,3.2559
14,1.1667,W01,-8.57,6.2339
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.6251,0.0175
15,1.25,dropzone,-8.0804,3.2559
15,1.25,W01,-8.559,6.2238
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.6459,0.0343
16,1.3333,dropzone,-8.0804,3.2559
16,1.3333,W01,-8.5474,6.213
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.6679,0.0519
17,1.4167,dropzone,-8.0804,3.2559
17,1.4167,W01,-8.5351,6.2016
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.6909,0.0704
18,1.5,dropzone,-8.0804,3.2559
18,1.5,W01,-8.5222,6.1897
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.715,0.0898
19,1.5833,dropzone,-8.0804,3.2559
19,1.5833,W01,-8.5087,6.1772
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.7402,0.1101
20,1.6667,dropzone,-8.0804,3.2559
20,1.6667,W01,-8.4946,6.1642
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.7664,0.1311
21,1.75,dropzone,-8.0804,3.2559
21,1.75,W01,-8.48,6.1506
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.7936,0.153
22,1.8333,dropzone,-8.0804,3.2559
22,1.8333,W01,-8.4648,6.1365
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.8217,0.1756
23,1.9167,dropzone,-8.0804,3.2559
23,1.9167,W01,-8.449,6.1219
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.8508,0.199
24,2.0,dropzone,-8.0804,3.2559
24,2.0,W01,-8.4327,6.1068
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.8809,0.2232
25,2.0833,dropzone,-8.0804,3.2559
25,2.0833,W01,-8.4159,6.0913
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.9118,0.248
26,2.1667,dropzone,-8.0804,3.2559
26,2.1667,W01,-8.3986,6.0753
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.9436,0.2736
27,2.25,dropzone,-8.0804,3.2559
27,2.25,W01,-8.3808,6.0588
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.9762,0.2999
28,2.3333,dropzone,-8.0804,3.2559
28,2.3333,W01,-8.3625,6.0419
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.0097,0.3268
29,2.4167,dropzone,-8.0804,3.2559
29,2.4167,W01,-8.3438,6.0246
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.0439,0.3543
30,2.5,dropzone,-8.0804,3.2559
30,2.5,W01,-8.3246,6.0068
