frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.8556,0.5161
0,0.0,dropzone,-7.1384,1.7262
0,0.0,W01,-8.3822,7.1364
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.8564,0.5168
1,0.0833,dropzone,-7.1384,1.7262
1,0.0833,W01,-8.3817,7.136
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.8586,0.5188
2,0.1667,dropzone,-7.1384,1.7262
2,0.1667,W01,-8.3801,7.1349
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.8622,0.5223
3,0.25,dropzone,-7.1384,1.7262
3,0.25,W01,-8.3774,7.1332
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.8672,0.527
4,0.3333,dropzone,-7.1384,1.7262
4,0.3333,W01,-8.3738,7.1307
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.8736,0.5331
5,0.4167,dropzone,-7.1384,1.7262
5,0.4167,W01,-8.3692,7.1276
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.8814,0.5405
6,0.5,dropzone,-7.1384,1.7262
6,0.5,W01,-8.3635,7.1238
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.8905,0.5491
7,0.5833,dropzone,-7.1384,1.7262
7,0.5833,W01,-8.3569,7.1194
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.9009,0.559
8,0.6667,dropzone,-7.1384,1.7262
8,0.6667,W01,-8.3494,7.1143
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.9126,0.5701
9,0.75,dropzone,-7.1384,1.7262
9,0.75,W01,-8.3409,7.1086
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.9255,0.5824
10,0.8333,dropzone,-7.1384,1.7262
10,0.8333,W01,-8.3316,7.1023
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.9397,0.5959
11,0.9167,dropzone,-7.1384,1.7262
11,0.9167,W01,-8.3213,7.0954
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.9551,0.6105
12,1.0,dropzone,-7.1384,1.7262
12,1.0,W01,-8.3101,7.0879
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.9717,0.6262
13,1.0833,dropzone,-7.1384,1.7262
13,1.0833,W01,-8.2981,7.0798
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.9894,0.643
14,1.1667,dropzone,-7.1384,1.7262
14,1.1667,W01,-8.2853,7.0712
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.0082,0.6609
15,1.25,dropzone,-7.1384,1.7262
15,1.25,W01,-8.2716,7.062
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0282,0.6799
16,1.3333,dropzone,-7.1384,1.7262
16,1.3333,W01,-8.2572,7.0523
