frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.8535,5.9724,-9.8535,5.9724,-2.5213,1.2407,-2.5213,1.2407,-3.3586,1.7875,-8.9808,3.382,-8.9808,3.382,0.0,0,0.0,0,8.7264,7.7264,2.7335,0.0,0.5,0,SAFE,safe,,,7.7264
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.5213,1.2407,-2.5213,1.2407,-3.3586,1.7875,-8.9808,3.382,-8.9808,3.382,0.0,0,0.0,0,11.7013,10.7331,6.5954,0.0,0.0,0,SAFE,safe,,,10.7331
1,0.0833,0,W01,-9.8529,5.972,-9.8529,5.972,-2.5222,1.2413,-2.5222,1.2413,-3.3595,1.7881,-8.9805,3.3821,-8.9805,3.3821,0.0,0,0.0,0,8.7245,7.7245,2.7328,0.0,0.5,0,SAFE,safe,,,7.7245
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.5222,1.2413,-2.5222,1.2413,-3.3595,1.7881,-8.9805,3.3821,-8.9805,3.3821,0.0,0,0.0,0,11.6999,10.7317,6.595,0.0,0.0,0,SAFE,safe,,,10.7317
2,0.1667,1,W01,-9.851,5.9708,-9.851,5.9708,-2.525,1.2431,-2.525,1.2431,-3.3622,1.79,-8.9796,3.3827,-8.9796,3.3827,0.0,0,0.0,0,8.7191,7.7191,2.7308,0.0,0.5,0,SAFE,safe,,,7.7191
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.525,1.2431,-2.525,1.2431,-3.3622,1.79,-8.9796,3.3827,-8.9796,3.3827,0.0,0,0.0,0,11.6957,10.7275,6.594,0.0,0.0,0,SAFE,safe,,,10.7275
3,0.25,0,W01,-9.848,5.9688,-9.848,5.9688,-2.5295,1.2461,-2.5295,1.2461,-3.3668,1.7929,-8.978,3.3837,-8.978,3.3837,0.0,0,0.0,0,8.71,7.71,2.7276,0.0,0.5,0,SAFE,safe,,,7.71
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.5295,1.2461,-2.5295,1.2461,-3.3668,1.7929,-8.978,3.3837,-8.978,3.3837,0.0,0,0.0,0,11.6888,10.7207,6.5923,0.0,0.0,0,SAFE,safe,,,10.7207
4,0.3333,1,W01,-9.8437,5.9661,-9.8437,5.9661,-2.5358,1.2502,-2.5358,1.2502,-3.3731,1.797,-8.9759,3.385,-8.9759,3.385,0.0,0,0.0,0,8.6975,7.6975,2.7231,0.0,0.5,0,SAFE,safe,,,7.6975
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.5358,1.2502,-2.5358,1.2502,-3.3731,1.797,-8.9759,3.385,-8.9759,3.385,0.0,0,0.0,0,11.6792,10.7111,6.5898,0.0,0.0,0,SAFE,safe,,,10.7111
5,0.4167,0,W01,-9.8383,5.9627,-9.8383,5.9627,-2.5439,1.2554,-2.5439,1.2554,-3.3811,1.8023,-8.9732,3.3867,-8.9732,3.3867,0.0,0,0.0,0,8.6814,7.6815,2.7174,0.0,0.5,0,SAFE,safe,,,7.6815
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.5439,1.2554,-2.5439,1.2554,-3.3811,1.8023,-8.9732,3.3867,-8.9732,3.3867,0.0,0,0.0,0,11.6669,10.6989,6.5868,0.0,0.0,0,SAFE,safe,,,10.6989
6,0.5,1,W01,-9.8317,5.9585,-9.8317,5.9585,-2.5536,1.2618,-2.5536,1.2618,-3.3908,1.8086,-8.9699,3.3887,-8.9699,3.3887,0.0,0,0.0,0,8.6621,7.6621,2.7105,0.0,0.5,0,SAFE,safe,,,7.6621
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.5536,1.2618,-2.5536,1.2618,-3.3908,1.8086,-8.9699,3.3887,-8.9699,3.3887,0.0,0,0.0,0,11.6521,10.6842,6.583,0.0,0.0,0,SAFE,safe,,,10.6842
7,0.5833,0,W01,-9.8241,5.9537,-9.8241,5.9537,-2.565,1.2692,-2.565,1.2692,-3.4022,1.8161,-8.966,3.3911,-8.966,3.3911,0.0,0,0.0,0,8.6393,7.6394,2.7024,0.0,0.5,0,SAFE,safe,,,7.6394
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-2.565,1.2692,-2.565,1.2692,-3.4022,1.8161,-8.966,3.3911,-8.966,3.3911,0.0,0,0.0,0,11.6347,10.6669,6.5787,0.0,0.0,0,SAFE,safe,,,10.6669
8,0.6667,1,W01,-9.8153,5.9481,-9.8153,5.9481,-2.578,1.2777,-2.578,1.2777,-3.4152,1.8246,-8.9616,3.3938,-8.9616,3.3938,0.0,0,0.0,0,8.6134,7.6134,2.6931,0.0,0.5,0,SAFE,safe,,,7.6134
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-2.578,1.2777,-2.578,1.2777,-3.4152,1.8246,-8.9616,3.3938,-8.9616,3.3938,0.0,0,0.0,0,11.6148,10.6471,6.5737,0.0,0.0,0,SAFE,safe,,,10.6471
9,0.75,0,W01,-9.8054,5.9418,-9.8054,5.9418,-2.5926,1.2873,-2.5926,1.2873,-3.4299,1.8341,-8.9567,3.3969,-8.9567,3.3969,0.0,0,0.0,0,8.5842,7.5842,2.6827,0.0,0.5,0,SAFE,safe,,,7.5842
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-2.5926,1.2873,-2.5926,1.2873,-3.4299,1.8341,-8.9567,3.3969,-8.9567,3.3969,0.0,0,0.0,0,11.5924,10.6249,6.5681,0.0,0.0,0,SAFE,safe,,,10.6249
10,0.8333,1,W01,-9.7944,5.9349,-9.7944,5.9349,-2.6089,1.2979,-2.6089,1.2979,-3.4461,1.8447,-8.9512,3.4003,-8.9512,3.4003,0.0,0,0.0,0,8.5519,7.5519,2.6712,0.0,0.5,0,SAFE,safe,,,7.5519
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-2.6089,1.2979,-2.6089,1.2979,-3.4461,1.8447,-8.9512,3.4003,-8.9512,3.4003,0.0,0,0.0,0,11.5677,10.6003,6.5619,0.0,0.0,0,SAFE,safe,,,10.6003
11,0.9167,0,W01,-9.7824,5.9273,-9.7824,5.9273,-2.6266,1.3095,-2.6266,1.3095,-3.4638,1.8563,-8.9452,3.404,-8.9452,3.404,0.0,0,0.0,0,8.5165,7.5165,2.6586,0.0,0.5,0,SAFE,safe,,,7.5165
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-2.6266,1.3095,-2.6266,1.3095,-3.4638,1.8563,-8.9452,3.404,-8.9452,3.404,0.0,0,0.0,0,11.5406,10.5734,6.5551,0.0,0.0,0,SAFE,safe,,,10.5734
12,1.0,1,W01,-9.7694,5.9191,-9.7694,5.9191,-2.6459,1.3221,-2.6459,1.3221,-3.4831,1.8689,-8.9386,3.4081,-8.9386,3.4081,0.0,0,0.0,0,8.4781,7.4781,2.6449,0.0,0.5,0,SAFE,safe,,,7.4781
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-2.6459,1.3221,-2.6459,1.3221,-3.4831,1.8689,-8.9386,3.4081,-8.9386,3.4081,0.0,0,0.0,0,11.5112,10.5442,6.5477,0.0,0.0,0,SAFE,safe,,,10.5442
13,1.0833,0,W01,-9.7554,5.9102,-9.7554,5.9102,-2.6666,1.3356,-2.6666,1.3356,-3.5039,1.8825,-8.9316,3.4124,-8.9316,3.4124,0.0,0,0.0,0,8.4367,7.4367,2.6301,0.0,0.5,0,SAFE,safe,,,7.4367
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-2.6666,1.3356,-2.6666,1.3356,-3.5039,1.8825,-8.9316,3.4124,-8.9316,3.4124,0.0,0,0.0,0,11.4796,10.5128,6.5398,0.0,0.0,0,SAFE,safe,,,10.5128
14,1.1667,1,W01,-9.7404,5.9007,-9.7404,5.9007,-2.6888,1.3501,-2.6888,1.3501,-3.526,1.897,-8.9241,3.4171,-8.9241,3.4171,0.0,0,0.0,0,8.3924,7.3925,2.6143,0.0,0.5,0,SAFE,safe,,,7.3925
