frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.0525,3.2227,-5.0525,3.2227,0.0,0,0.0,0,8.4326,7.8681,1.6756,0.0,1.0,1,SAFE,safe,,,7.8681
0,0.0,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.0525,3.2227,-5.0525,3.2227,0.0,0,0.0,0,10.2493,9.796,3.8712,0.0,0.0,0,SAFE,safe,,,9.796
1,0.0833,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.0531,3.2227,-5.0531,3.2227,0.0,0,0.0,0,8.4324,7.8679,1.6749,0.0,1.0,1,SAFE,safe,,,7.8679
1,0.0833,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.0531,3.2227,-5.0531,3.2227,0.0,0,0.0,0,10.2491,9.7959,3.8706,0.0,0.0,0,SAFE,safe,,,9.7959
2,0.1667,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.0551,3.2228,-5.0551,3.2228,0.0,0,0.0,0,8.4318,7.8673,1.673,0.0,1.0,1,SAFE,safe,,,7.8673
2,0.1667,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.0551,3.2228,-5.0551,3.2228,0.0,0,0.0,0,10.2486,9.7954,3.8686,0.0,0.0,0,SAFE,safe,,,9.7954
3,0.25,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.0583,3.2228,-5.0583,3.2228,0.0,0,0.0,0,8.4307,7.8664,1.6699,0.0,1.0,1,SAFE,safe,,,7.8664
3,0.25,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.0583,3.2228,-5.0583,3.2228,0.0,0,0.0,0,10.2477,9.7947,3.8654,0.0,0.0,0,SAFE,safe,,,9.7947
4,0.3333,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.0629,3.2229,-5.0629,3.2229,0.0,0,0.0,0,8.4292,7.8651,1.6655,0.0,1.0,1,SAFE,safe,,,7.8651
4,0.3333,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.0629,3.2229,-5.0629,3.2229,0.0,0,0.0,0,10.2465,9.7937,3.861,0.0,0.0,0,SAFE,safe,,,9.7937
5,0.4167,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.0686,3.223,-5.0686,3.223,0.0,0,0.0,0,8.4273,7.8635,1.6599,0.0,1.0,1,SAFE,safe,,,7.8635
5,0.4167,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.0686,3.223,-5.0686,3.223,0.0,0,0.0,0,10.245,9.7924,3.8553,0.0,0.0,0,SAFE,safe,,,9.7924
6,0.5,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.0756,3.2231,-5.0756,3.2231,0.0,0,0.0,0,8.425,7.8615,1.6531,0.0,1.0,1,SAFE,safe,,,7.8615
6,0.5,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.0756,3.2231,-5.0756,3.2231,0.0,0,0.0,0,10.2431,9.7908,3.8484,0.0,0.0,0,SAFE,safe,,,9.7908
7,0.5833,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.0837,3.2233,-5.0837,3.2233,0.0,0,0.0,0,8.4223,7.8592,1.6452,0.0,1.0,1,SAFE,safe,,,7.8592
7,0.5833,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.0837,3.2233,-5.0837,3.2233,0.0,0,0.0,0,10.2409,9.789,3.8403,0.0,0.0,0,SAFE,safe,,,9.789
8,0.6667,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.0931,3.2235,-5.0931,3.2235,0.0,0,0.0,0,8.4193,7.8565,1.6362,0.0,1.0,1,SAFE,safe,,,7.8565
8,0.6667,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.0931,3.2235,-5.0931,3.2235,0.0,0,0.0,0,10.2384,9.7869,3.8311,0.0,0.0,0,SAFE,safe,,,9.7869
9,0.75,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.1036,3.2237,-5.1036,3.2237,0.0,0,0.0,0,8.4158,7.8536,1.626,0.0,1.0,1,SAFE,safe,,,7.8536
9,0.75,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.1036,3.2237,-5.1036,3.2237,0.0,0,0.0,0,10.2356,9.7845,3.8207,0.0,0.0,0,SAFE,safe,,,9.7845
10,0.8333,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.1152,3.2239,-5.1152,3.2239,0.0,0,0.0,0,8.412,7.8503,1.6148,0.0,1.0,1,SAFE,safe,,,7.8503
10,0.8333,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.1152,3.2239,-5.1152,3.2239,0.0,0,0.0,0,10.2325,9.7819,3.8092,0.0,0.0,0,SAFE,safe,,,9.7819
11,0.9167,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.1279,3.2241,-5.1279,3.2241,0.0,0,0.0,0,8.4078,7.8467,1.6024,0.0,1.0,1,SAFE,safe,,,7.8467
11,0.9167,0,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.1279,3.2241,-5.1279,3.2241,0.0,0,0.0,0,10.2291,9.7791,3.7966,0.0,0.0,0,SAFE,safe,,,9.7791
12,1.0,1,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.1417,3.2244,-5.1417,3.2244,0.0,0,0.0,0,8.4033,7.8428,1.5891,0.0,1.0,1,SAFE,safe,,,7.8428
12,1.0,1,W02,-8.8724,3.8512,-8.8724,3.8512,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.1417,3.2244,-5.1417,3.2244,0.0,0,0.0,0,10.2254,9.776,3.783,0.0,0.0,0,SAFE,safe,,,9.776
13,1.0833,0,W01,-6.6724,3.6512,-6.6724,3.6512,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-5.1565,3.2246,-5.1565,3.2246,0.0,0,0.0,0,8.3984,7.8386,1.5747,0.0,1.0,1,SAFE,safe,,,7.8386
