frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.85,6.9638,-9.85,6.9638,-1.7947,0.4951,-1.7947,0.4951,-2.5537,1.1462,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.3311,9.3316,5.6771,0.0,0.0,0,SAFE,safe,,,9.3316
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.7947,0.4951,-1.7947,0.4951,-2.5537,1.1462,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,12.7422,11.7487,8.5267,0.0,0.0,0,SAFE,safe,,,11.7487
1,0.0833,0,W01,-9.8493,6.9634,-9.8493,6.9634,-1.7954,0.4958,-1.7954,0.4958,-2.5545,1.1468,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.3293,9.3299,5.6765,0.0,0.0,0,SAFE,safe,,,9.3299
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.7954,0.4958,-1.7954,0.4958,-2.5545,1.1468,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,12.7408,11.7474,8.5265,0.0,0.0,0,SAFE,safe,,,11.7474
2,0.1667,1,W01,-9.8475,6.9623,-9.8475,6.9623,-1.7978,0.4978,-1.7978,0.4978,-2.5568,1.1488,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.3242,9.3248,5.6747,0.0,0.0,0,SAFE,safe,,,9.3248
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.7978,0.4978,-1.7978,0.4978,-2.5568,1.1488,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,12.7368,11.7433,8.5256,0.0,0.0,0,SAFE,safe,,,11.7433
3,0.25,0,W01,-9.8446,6.9606,-9.8446,6.9606,-1.8016,0.501,-1.8016,0.501,-2.5606,1.1521,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.3158,9.3163,5.6717,0.0,0.0,0,SAFE,safe,,,9.3163
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.8016,0.501,-1.8016,0.501,-2.5606,1.1521,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,12.7301,11.7367,8.5243,0.0,0.0,0,SAFE,safe,,,11.7367
4,0.3333,1,W01,-9.8404,6.9581,-9.8404,6.9581,-1.8069,0.5056,-1.8069,0.5056,-2.5659,1.1566,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.304,9.3046,5.6676,0.0,0.0,0,SAFE,safe,,,9.3046
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.8069,0.5056,-1.8069,0.5056,-2.5659,1.1566,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,12.7209,11.7274,8.5224,0.0,0.0,0,SAFE,safe,,,11.7274
5,0.4167,0,W01,-9.8352,6.955,-9.8352,6.955,-1.8136,0.5114,-1.8136,0.5114,-2.5727,1.1624,-7.2514,1.9163,-7.2514,1.9163,0.0,0,0.0,0,10.2891,9.2896,5.6624,0.0,0.0,0,SAFE,safe,,,9.2896
