frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.193,0.8911
0,0.0,dropzone,-8.4157,3.4808
0,0.0,W01,-9.1296,6.1396
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.1939,0.8918
1,0.0833,dropzone,-8.4154,3.481
1,0.0833,W01,-9.129,6.1392
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.1965,0.8939
2,0.1667,dropzone,-8.4145,3.4815
2,0.1667,W01,-9.1273,6.1379
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.2009,0.8972
3,0.25,dropzone,-8.4131,3.4824
3,0.25,W01,-9.1245,6.1358
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.207,0.9018
4,0.3333,dropzone,-8.4111,3.4836
4,0.3333,W01,-9.1206,6.1329
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.2148,0.9078
5,0.4167,dropzone,-8.4085,3.4851
5,0.4167,W01,-9.1157,6.1292
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.2242,0.915
6,0.5,dropzone,-8.4054,3.487
6,0.5,W01,-9.1097,6.1247
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.2352,0.9234
7,0.5833,dropzone,-8.4018,3.4892
7,0.5833,W01,-9.1026,6.1195
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.2478,0.933
8,0.6667,dropzone,-8.3976,3.4917
8,0.6667,W01,-9.0946,6.1135
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.2619,0.9438
9,0.75,dropzone,-8.393,3.4945
9,0.75,W01,-9.0855,6.1067
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.2776,0.9557
10,0.8333,dropzone,-8.3878,3.4976
10,0.8333,W01,-9.0755,6.0992
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.2947,0.9688
11,0.9167,dropzone,-8.3822,3.501
11,0.9167,W01,-9.0645,6.0911
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.3134,0.9831
12,1.0,dropzone,-8.3761,3.5047
12,1.0,W01,-9.0526,6.0822
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.3334,0.9984
13,1.0833,dropzone,-8.3695,3.5087
13,1.0833,W01,-9.0398,6.0726
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.3549,1.0148
14,1.1667,dropzone,-8.3624,3.513
14,1.1667,W01,-9.0261,6.0624
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.3777,1.0322
15,1.25,dropzone,-8.3549,3.5175
15,1.25,W01,-9.0115,6.0515
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.4019,1.0506
16,1.3333,dropzone,-8.347,3.5223
16,1.3333,W01,-8.996,6.04
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.4273,1.0701
17,1.4167,dropzone,-8.3386,3.5274
17,1.4167,W01,-8.9797,6.0278
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.4541,1.0905
18,1.5,dropzone,-8.3298,3.5327
18,1.5,W01,-8.9626,6.0151
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.4821,1.1119
19,1.5833,dropzone,-8.3206,3.5383
19,1.5833,W01,-8.9447,6.0017
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.5113,1.1342
20,1.6667,dropzone,-8.311,3.5441
20,1.6667,W01,-8.926,5.9878
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.5418,1.1574
21,1.75,dropzone,-8.301,3.5501
21,1.75,W01,-8.9066,5.9732
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.5733,1.1815
22,1.8333,dropzone,-8.2906,3.5564
22,1.8333,W01,-8.8864,5.9582
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.606,1.2065
23,1.9167,dropzone,-8.2798,3.5629
23,1.9167,W01,-8.8655,5.9426
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.6398,1.2323
24,2.0,dropzone,-8.2687,3.5696
24,2.0,W01,-8.8439,5.9265
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.6747,1.259
25,2.0833,dropzone,-8.2572,3.5765
25,2.0833,W01,-8.8216,5.9098
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-2.7106,1.2864
26,2.1667,dropzone,-8.2454,3.5837
26,2.1667,W01,-8.7986,5.8927
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.7476,1.3146
27,2.25,dropzone,-8.2333,3.591
27,2.25,W01,-8.775,5.8751
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.7855,1.3435
28,2.3333,dropzone,-8.2208,3.5985
28,2.3333,W01,-8.7507,5.857
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.8243,1.3732
29,2.4167,dropzone,-8.208,3.6062
29,2.4167,W01,-8.7259,5.8385
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.8641,1.4035
30,2.5,dropzone,-8.1949,3.6141
30,2.5,W01,-8.7005,5.8195
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.9048,1.4346
31,2.5833,dropzone,-8.1816,3.6222
31,2.5833,W01,-8.6745,5.8001
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.9463,1.4663
32,2.6667,dropzone,-8.1679,3.6305
32,2.6667,W01,-8.6479,5.7803
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.9886,1.4986
33,2.75,dropzone,-8.154,3.6389
33,2.75,W01,-8.6208,5.7601
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-3.0318,1.5316
34,2.8333,dropzone,-8.1398,3.6475
34,2.8333,W01,-8.5932,5.7395
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-3.0757,1.5651
35,2.9167,dropzone,-8.1253,3.6562
35,2.9167,W01,-8.5651,5.7186
35,2.9167,W02,-10.1871,9.6331
