frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.9586,1.7034
0,0.0,W01,-6.3987,1.5108
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.9592,1.7033
1,0.0833,W01,-6.3987,1.5108
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.9607,1.7031
2,0.1667,W01,-6.3987,1.5108
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.9632,1.7026
3,0.25,W01,-6.3987,1.5108
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.9668,1.7019
4,0.3333,W01,-6.3987,1.5108
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.9712,1.7011
5,0.4167,W01,-6.3987,1.5108
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.9767,1.7001
6,0.5,W01,-6.3987,1.5108
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.9831,1.6989
7,0.5833,W01,-6.3987,1.5108
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.9903,1.6976
8,0.6667,W01,-6.3987,1.5108
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.9985,1.696
9,0.75,W01,-6.3987,1.5108
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.0076,1.6944
10,0.8333,W01,-6.3987,1.5108
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.0175,1.6925
11,0.9167,W01,-6.3987,1.5108
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.0283,1.6905
12,1.0,W01,-6.3987,1.5108
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.0399,1.6884
13,1.0833,W01,-6.3987,1.5108
