frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.9563,1.5054
0,0.0,W01,-6.1082,1.3665
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.9569,1.5053
1,0.0833,W01,-6.1082,1.3665
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.9585,1.505
2,0.1667,W01,-6.1082,1.3665
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.9612,1.5045
3,0.25,W01,-6.1082,1.3665
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.9649,1.5039
4,0.3333,W01,-6.1082,1.3665
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.9696,1.503
5,0.4167,W01,-6.1082,1.3665
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.9754,1.502
6,0.5,W01,-6.1082,1.3665
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.9821,1.5008
7,0.5833,W01,-6.1082,1.3665
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.9898,1.4994
8,0.6667,W01,-6.1082,1.3665
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.9984,1.4979
9,0.75,W01,-6.1082,1.3665
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.008,1.4962
10,0.8333,W01,-6.1082,1.3665
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.0185,1.4943
11,0.9167,W01,-6.1082,1.3665
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.0298,1.4923
12,1.0,W01,-6.1082,1.3665
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.0421,1.4901
13,1.0833,W01,-6.1082,1.3665
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.0552,1.4878
14,1.1667,W01,-6.1082,1.3665
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.0691,1.4853
15,1.25,W01,-6.1082,1.3665
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.0838,1.4827
16,1.3333,W01,-6.1082,1.3665
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.0994,1.4799
17,1.4167,W01,-6.1082,1.3665
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.1157,1.477
18,1.5,W01,-6.1082,1.3665
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.1328,1.474
19,1.5833,W01,-6.1082,1.3665
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.1506,1.4708
20,1.6667,W01,-6.1082,1.3665
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.1692,1.4675
21,1.75,W01,-6.1082,1.3665
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.1885,1.4641
22,1.8333,W01,-6.1082,1.3665
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.2084,1.4605
23,1.9167,W01,-6.1082,1.3665
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.2291,1.4568
24,2.0,W01,-6.1082,1.3665
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.2504,1.453
25,2.0833,W01,-6.1082,1.3665
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.2723,1.4491
26,2.1667,W01,-6.1082,1.3665
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.2948,1.4451
27,2.25,W01,-6.1082,1.3665
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.318,1.441
28,2.3333,W01,-6.1082,1.3665
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.3417,1.4368
29,2.4167,W01,-6.1082,1.3665
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.366,1.4325
30,2.5,W01,-6.1082,1.3665
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.3908,1.428
31,2.5833,W01,-6.1082,1.3665
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.4161,1.4235
32,2.6667,W01,-6.1082,1.3665
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.442,1.4189
33,2.75,W01,-6.1082,1.3665
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.4683,1.4142
34,2.8333,W01,-6.1082,1.3665
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.4951,1.4095
35,2.9167,W01,-6.1082,1.3665
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.5224,1.4046
36,3.0,W01,-6.1082,1.3665
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.55,1.3997
37,3.0833,W01,-6.1082,1.3665
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.5781,1.3947
38,3.1667,W01,-6.1082,1.3665
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.6066,1.3896
39,3.25,W01,-6.1082,1.3665
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.6355,1.3845
40,3.3333,W01,-6.1082,1.3665
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.6647,1.3793
41,3.4167,W01,-6.1082,1.3665
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.6943,1.374
42,3.5,W01,-6.1082,1.3665
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-5.7242,1.3687
43,3.5833,W01,-6.1082,1.3665
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-5.7544,1.3633
44,3.6667,W01,-6.1082,1.3665
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-5.7849,1.3579
