frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.562,1.1599
0,0.0,dropzone,-8.9543,3.8019
0,0.0,W01,-9.701,6.8063
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.563,1.1606
1,0.0833,dropzone,-8.9541,3.802
1,0.0833,W01,-9.7004,6.8057
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.5658,1.1626
2,0.1667,dropzone,-8.9532,3.8025
2,0.1667,W01,-9.6987,6.8042
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.5703,1.1659
3,0.25,dropzone,-8.9518,3.8033
3,0.25,W01,-9.6959,6.8016
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.5767,1.1705
4,0.3333,dropzone,-8.9498,3.8043
4,0.3333,W01,-9.692,6.7981
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.5849,1.1763
5,0.4167,dropzone,-8.9473,3.8057
5,0.4167,W01,-9.687,6.7936
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.5947,1.1834
6,0.5,dropzone,-8.9443,3.8073
6,0.5,W01,-9.681,6.7881
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.6063,1.1916
7,0.5833,dropzone,-8.9408,3.8092
7,0.5833,W01,-9.674,6.7817
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.6195,1.2011
8,0.6667,dropzone,-8.9367,3.8114
8,0.6667,W01,-9.6659,6.7743
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.6343,1.2117
9,0.75,dropzone,-8.9322,3.8139
9,0.75,W01,-9.6569,6.7661
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.6507,1.2235
10,0.8333,dropzone,-8.9272,3.8166
10,0.8333,W01,-9.6469,6.7569
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.6687,1.2364
11,0.9167,dropzone,-8.9217,3.8196
11,0.9167,W01,-9.6359,6.7469
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.6882,1.2504
12,1.0,dropzone,-8.9157,3.8229
12,1.0,W01,-9.624,6.7361
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.7092,1.2655
13,1.0833,dropzone,-8.9092,3.8264
13,1.0833,W01,-9.6112,6.7244
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.7317,1.2816
14,1.1667,dropzone,-8.9023,3.8301
14,1.1667,W01,-9.5974,6.7119
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.7556,1.2988
15,1.25,dropzone,-8.895,3.8341
15,1.25,W01,-9.5828,6.6986
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.7809,1.3169
16,1.3333,dropzone,-8.8872,3.8383
16,1.3333,W01,-9.5674,6.6845
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.8076,1.3361
17,1.4167,dropzone,-8.8791,3.8428
17,1.4167,W01,-9.5511,6.6696
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.8356,1.3562
18,1.5,dropzone,-8.8705,3.8474
18,1.5,W01,-9.534,6.654
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.865,1.3772
19,1.5833,dropzone,-8.8615,3.8523
19,1.5833,W01,-9.5161,6.6377
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.8956,1.3992
20,1.6667,dropzone,-8.8521,3.8574
20,1.6667,W01,-9.4974,6.6207
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.9275,1.4221
21,1.75,dropzone,-8.8423,3.8627
21,1.75,W01,-9.4779,6.603
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.9606,1.4458
22,1.8333,dropzone,-8.8322,3.8682
22,1.8333,W01,-9.4577,6.5845
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.9948,1.4704
23,1.9167,dropzone,-8.8217,3.8739
23,1.9167,W01,-9.4368,6.5655
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-3.0303,1.4958
24,2.0,dropzone,-8.8108,3.8798
24,2.0,W01,-9.4152,6.5458
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-3.0668,1.522
25,2.0833,dropzone,-8.7996,3.8859
25,2.0833,W01,-9.3929,6.5254
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-3.1044,1.549
26,2.1667,dropzone,-8.7881,3.8922
26,2.1667,W01,-9.3699,6.5045
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-3.1431,1.5767
27,2.25,dropzone,-8.7762,3.8986
27,2.25,W01,-9.3463,6.483
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-3.1828,1.6052
28,2.3333,dropzone,-8.764,3.9052
28,2.3333,W01,-9.3221,6.4609
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-3.2236,1.6344
29,2.4167,dropzone,-8.7515,3.912
29,2.4167,W01,-9.2972,6.4382
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-3.2652,1.6643
30,2.5,dropzone,-8.7388,3.919
30,2.5,W01,-9.2718,6.4151
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-3.3078,1.6949
31,2.5833,dropzone,-8.7257,3.926
31,2.5833,W01,-9.2458,6.3914
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-3.3513,1.7261
32,2.6667,dropzone,-8.7124,3.9333
32,2.6667,W01,-9.2192,6.3671
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-3.3957,1.7579
33,2.75,dropzone,-8.6988,3.9407
33,2.75,W01,-9.1921,6.3425
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-3.4409,1.7904
34,2.8333,dropzone,-8.6849,3.9482
34,2.8333,W01,-9.1646,6.3173
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-3.4869,1.8234
35,2.9167,dropzone,-8.6708,3.9559
35,2.9167,W01,-9.1365,6.2917
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-3.5337,1.8569
36,3.0,dropzone,-8.6564,3.9636
36,3.0,W01,-9.1079,6.2657
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-3.5812,1.891
37,3.0833,dropzone,-8.6419,3.9716
37,3.0833,W01,-9.0789,6.2392
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-3.6295,1.9256
38,3.1667,dropzone,-8.6271,3.9796
38,3.1667,W01,-9.0495,6.2124
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-3.6784,1.9607
39,3.25,dropzone,-8.6121,3.9877
39,3.25,W01,-9.0196,6.1852
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-3.728,1.9963
40,3.3333,dropzone,-8.5969,3.996
40,3.3333,W01,-8.9894,6.1576
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-3.7782,2.0323
41,3.4167,dropzone,-8.5815,4.0043
41,3.4167,W01,-8.9587,6.1297
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-3.8289,2.0687
42,3.5,dropzone,-8.5659,4.0128
42,3.5,W01,-8.9277,6.1015
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-3.8802,2.1055
43,3.5833,dropzone,-8.5502,4.0213
43,3.5833,W01,-8.8964,6.0729
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-3.9321,2.1427
44,3.6667,dropzone,-8.5343,4.03
44,3.6667,W01,-8.8648,6.0441
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-3.9844,2.1802
45,3.75,dropzone,-8.5183,4.0387
45,3.75,W01,-8.8328,6.015
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-4.0372,2.2181
46,3.8333,dropzone,-8.5021,4.0475
46,3.8333,W01,-8.8006,5.9856
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-4.0904,2.2562
47,3.9167,dropzone,-8.4858,4.0563
47,3.9167,W01,-8.7682,5.956
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-4.144,2.2947
