frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.0417,-1.4837
0,0.0,dropzone,-8.01,1.205
0,0.0,W01,-6.4992,5.1026
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.0418,-1.4824
1,0.0833,dropzone,-8.01,1.205
1,0.0833,W01,-6.4982,5.1025
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.0422,-1.4785
2,0.1667,dropzone,-8.01,1.205
2,0.1667,W01,-6.4949,5.1023
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.0429,-1.4721
3,0.25,dropzone,-8.01,1.205
3,0.25,W01,-6.4896,5.102
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.0438,-1.4632
4,0.3333,dropzone,-8.01,1.205
4,0.3333,W01,-6.4822,5.1016
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.0449,-1.4519
5,0.4167,dropzone,-8.01,1.205
5,0.4167,W01,-6.4728,5.101
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.0463,-1.4381
6,0.5,dropzone,-8.01,1.205
6,0.5,W01,-6.4614,5.1003
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.0479,-1.4221
7,0.5833,dropzone,-8.01,1.205
7,0.5833,W01,-6.448,5.0995
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.0498,-1.4037
8,0.6667,dropzone,-8.01,1.205
8,0.6667,W01,-6.4328,5.0986
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.0519,-1.383
9,0.75,dropzone,-8.01,1.205
9,0.75,W01,-6.4156,5.0975
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.0542,-1.3601
10,0.8333,dropzone,-8.01,1.205
10,0.8333,W01,-6.3966,5.0964
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.0567,-1.3351
11,0.9167,dropzone,-8.01,1.205
11,0.9167,W01,-6.3758,5.0951
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.0594,-1.3079
12,1.0,dropzone,-8.01,1.205
12,1.0,W01,-6.3532,5.0938
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.0624,-1.2786
13,1.0833,dropzone,-8.01,1.205
13,1.0833,W01,-6.3288,5.0923
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.0656,-1.2473
14,1.1667,dropzone,-8.01,1.205
14,1.1667,W01,-6.3028,5.0907
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.0689,-1.214
15,1.25,dropzone,-8.01,1.205
15,1.25,W01,-6.2751,5.0891
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0725,-1.1787
16,1.3333,dropzone,-8.01,1.205
16,1.3333,W01,-6.2458,5.0873
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.0763,-1.1415
17,1.4167,dropzone,-8.01,1.205
17,1.4167,W01,-6.2149,5.0854
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.0802,-1.1024
18,1.5,dropzone,-8.01,1.205
18,1.5,W01,-6.1824,5.0835
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.0843,-1.0616
19,1.5833,dropzone,-8.01,1.205
19,1.5833,W01,-6.1484,5.0814
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.0887,-1.0189
20,1.6667,dropzone,-8.01,1.205
20,1.6667,W01,-6.113,5.0793
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.0931,-0.9745
21,1.75,dropzone,-8.01,1.205
21,1.75,W01,-6.0761,5.0771
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.0978,-0.9284
22,1.8333,dropzone,-8.01,1.205
22,1.8333,W01,-6.0378,5.0748
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.1026,-0.8806
23,1.9167,dropzone,-8.01,1.205
23,1.9167,W01,-5.9981,5.0724
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.1076,-0.8313
24,2.0,dropzone,-8.01,1.205
24,2.0,W01,-5.9571,5.0699
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.1128,-0.7804
25,2.0833,dropzone,-8.01,1.205
25,2.0833,W01,-5.9147,5.0674
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.1181,-0.7279
26,2.1667,dropzone,-8.01,1.205
26,2.1667,W01,-5.8712,5.0647
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.1235,-0.674
27,2.25,dropzone,-8.01,1.205
27,2.25,W01,-5.8264,5.062
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.1291,-0.6187
28,2.3333,dropzone,-8.01,1.205
28,2.3333,W01,-5.7804,5.0593
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.1348,-0.5619
29,2.4167,dropzone,-8.01,1.205
29,2.4167,W01,-5.7332,5.0564
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.1407,-0.5039
30,2.5,dropzone,-8.01,1.205
30,2.5,W01,-5.685,5.0535
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.1467,-0.4445
31,2.5833,dropzone,-8.01,1.205
31,2.5833,W01,-5.6356,5.0506
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.1528,-0.3839
32,2.6667,dropzone,-8.01,1.205
32,2.6667,W01,-5.5853,5.0475
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.1591,-0.3221
33,2.75,dropzone,-8.01,1.205
33,2.75,W01,-5.5339,5.0444
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.1654,-0.2591
34,2.8333,dropzone,-8.01,1.205
34,2.8333,W01,-5.4815,5.0413
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.1719,-0.195
35,2.9167,dropzone,-8.01,1.205
35,2.9167,W01,-5.4283,5.0381
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.1785,-0.1298
36,3.0,dropzone,-8.01,1.205
36,3.0,W01,-5.3741,5.0348
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.1852,-0.0635
37,3.0833,dropzone,-8.01,1.205
37,3.0833,W01,-5.319,5.0315
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.192,0.0037
38,3.1667,dropzone,-8.01,1.205
38,3.1667,W01,-5.2632,5.0281
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.1989,0.0718
39,3.25,dropzone,-8.01,1.205
39,3.25,W01,-5.2065,5.0247
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.2058,0.1409
40,3.3333,dropzone,-8.01,1.205
40,3.3333,W01,-5.1492,5.0212
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.2129,0.2108
41,3.4167,dropzone,-8.01,1.205
41,3.4167,W01,-5.091,5.0177
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.2201,0.2815
42,3.5,dropzone,-8.01,1.205
42,3.5,W01,-5.0323,5.0142
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-1.2273,0.353
43,3.5833,dropzone,-8.01,1.205
43,3.5833,W01,-4.9728,5.0106
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-1.2346,0.4253
44,3.6667,dropzone,-8.01,1.205
44,3.6667,W01,-4.9128,5.007
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-1.242,0.4982
45,3.75,dropzone,-8.01,1.205
45,3.75,W01,-4.8522,5.0034
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-1.2494,0.5717
46,3.8333,dropzone,-8.01,1.205
46,3.8333,W01,-4.7911,4.9997
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-1.2569,0.6459
47,3.9167,dropzone,-8.01,1.205
47,3.9167,W01,-4.7295,4.996
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-1.2644,0.7206
48,4.0,dropzone,-8.01,1.205
48,4.0,W01,-4.6674,4.9922
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-1.272,0.7958
49,4.0833,dropzone,-8.01,1.205
49,4.0833,W01,-4.6049,4.9885
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-1.2797,0.8714
50,4.1667,dropzone,-8.01,1.205
50,4.1667,W01,-4.542,4.9847
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-1.2874,0.9475
51,4.25,dropzone,-8.01,1.205
51,4.25,W01,-4.4788,4.9809
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-1.2951,1.024
52,4.3333,dropzone,-8.01,1.205
52,4.3333,W01,-4.4153,4.977
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-1.3028,1.1007
53,4.4167,dropzone,-8.01,1.205
53,4.4167,W01,-4.3515,4.9732
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-1.3106,1.1778
54,4.5,dropzone,-8.01,1.205
54,4.5,W01,-4.2874,4.9693
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-1.3184,1.2551
55,4.5833,dropzone,-8.01,1.205
55,4.5833,W01,-4.2232,4.9655
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-1.3263,1.3326
56,4.6667,dropzone,-8.01,1.205
56,4.6667,W01,-4.1588,4.9616
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-1.3341,1.4103
57,4.75,dropzone,-8.01,1.205
57,4.75,W01,-4.0942,4.9577
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-1.342,1.4881
58,4.8333,dropzone,-8.01,1.205
58,4.8333,W01,-4.0296,4.9538
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-1.3498,1.5659
59,4.9167,dropzone,-8.01,1.205
59,4.9167,W01,-3.9649,4.9499
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-1.3577,1.6438
60,5.0,dropzone,-8.01,1.205
60,5.0,W01,-3.9002,4.946
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-1.3656,1.7216
61,5.0833,dropzone,-8.01,1.205
61,5.0833,W01,-3.8355,4.9421
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-1.3734,1.7994
62,5.1667,dropzone,-8.01,1.205
62,5.1667,W01,-3.7709,4.9382
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-1.3813,1.877
63,5.25,dropzone,-8.01,1.205
63,5.25,W01,-3.7063,4.9343
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-1.3891,1.9545
64,5.3333,dropzone,-8.01,1.205
64,5.3333,W01,-3.6419,4.9304
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-1.3969,2.0318
65,5.4167,dropzone,-8.01,1.205
65,5.4167,W01,-3.5777,4.9266
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-1.4047,2.1089
66,5.5,dropzone,-8.01,1.205
66,5.5,W01,-3.5136,4.9227
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-1.4125,2.1857
