frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.8969,4.0036,-7.8969,4.0036,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9008,3.0722,-3.9008,3.0722,0.0,0,0.0,0,9.5776,9.0616,4.1032,0.0,0.0,0,SAFE,safe,,,9.0616
0,0.0,1,W02,-5.5969,3.9036,-5.5969,3.9036,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9008,3.0722,-3.9008,3.0722,0.0,0,0.0,0,7.8882,7.2296,1.8889,0.0,1.0,1,SAFE,safe,,,7.2296
1,0.0833,0,W01,-7.8969,4.0036,-7.8969,4.0036,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9021,3.0725,-3.9021,3.0725,0.0,0,0.0,0,9.5774,9.0615,4.1019,0.0,0.0,0,SAFE,safe,,,9.0615
1,0.0833,0,W02,-5.5969,3.9036,-5.5969,3.9036,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9021,3.0725,-3.9021,3.0725,0.0,0,0.0,0,7.8879,7.2294,1.8876,0.0,1.0,1,SAFE,safe,,,7.2294
2,0.1667,1,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9059,3.0734,-3.9059,3.0734,0.0,0,0.0,0,9.5768,9.0609,4.098,0.0,0.0,0,SAFE,safe,,,9.0609
2,0.1667,1,W02,-5.5969,3.9036,-5.5969,3.9036,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9059,3.0734,-3.9059,3.0734,0.0,0,0.0,0,7.8872,7.2287,1.8838,0.0,1.0,1,SAFE,safe,,,7.2287
3,0.25,0,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9122,3.0749,-3.9122,3.0749,0.0,0,0.0,0,9.5758,9.0601,4.0915,0.0,0.0,0,SAFE,safe,,,9.0601
3,0.25,0,W02,-5.5969,3.9036,-5.5969,3.9036,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9122,3.0749,-3.9122,3.0749,0.0,0,0.0,0,7.8859,7.2276,1.8775,0.0,1.0,1,SAFE,safe,,,7.2276
4,0.3333,1,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9209,3.077,-3.9209,3.077,0.0,0,0.0,0,9.5744,9.0589,4.0825,0.0,0.0,0,SAFE,safe,,,9.0589
4,0.3333,1,W02,-5.5969,3.9036,-5.5969,3.9036,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9209,3.077,-3.9209,3.077,0.0,0,0.0,0,7.8842,7.2261,1.8687,0.0,1.0,1,SAFE,safe,,,7.2261
5,0.4167,0,W01,-7.8969,4.0036,-7.8969,4.0036,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.9321,3.0797,-3.9321,3.0797,0.0,0,0.0,0,9.5727,9.0574,4.071,0.0,0.0,0,SAFE,safe,,,9.0574
5,0.4167,0,W02,-5.5969,3.9036,-5.5969,3.9036,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.9321,3.0797,-3.9321,3.0797,0.0,0,0.0,0,7.882,7.2242,1.8575,0.0,1.0,1,SAFE,safe,,,7.2242
6,0.5,1,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.9456,3.083,-3.9456,3.083,0.0,0,0.0,0,9.5706,9.0556,4.0572,0.0,0.0,0,SAFE,safe,,,9.0556
6,0.5,1,W02,-5.5969,3.9036,-5.5969,3.9036,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.9456,3.083,-3.9456,3.083,0.0,0,0.0,0,7.8794,7.2218,1.844,0.0,1.0,1,SAFE,safe,,,7.2218
7,0.5833,0,W01,-7.8969,4.0036,-7.8969,4.0036,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.9614,3.0868,-3.9614,3.0868,0.0,0,0.0,0,9.5681,9.0535,4.0409,0.0,0.0,0,SAFE,safe,,,9.0535
7,0.5833,0,W02,-5.5969,3.9036,-5.5969,3.9036,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.9614,3.0868,-3.9614,3.0868,0.0,0,0.0,0,7.8763,7.219,1.8281,0.0,1.0,1,SAFE,safe,,,7.219
8,0.6667,1,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.9795,3.0912,-3.9795,3.0912,0.0,0,0.0,0,9.5653,9.0511,4.0223,0.0,0.0,0,SAFE,safe,,,9.0511
8,0.6667,1,W02,-5.5969,3.9036,-5.5969,3.9036,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.9795,3.0912,-3.9795,3.0912,0.0,0,0.0,0,7.8728,7.2159,1.81,0.0,1.0,1,SAFE,safe,,,7.2159
9,0.75,0,W01,-7.8969,4.0036,-7.8969,4.0036,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-3.9998,3.0961,-3.9998,3.0961,0.0,0,0.0,0,9.5621,9.0484,4.0014,0.0,0.0,0,SAFE,safe,,,9.0484
