frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.3278,-2.5025
0,0.0,dropzone,-7.5013,-0.5099
0,0.0,W01,-10.8216,8.1235
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.3277,-2.5021
1,0.0833,dropzone,-7.5013,-0.5099
1,0.0833,W01,-10.8212,8.1232
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.3276,-2.5012
2,0.1667,dropzone,-7.5013,-0.5099
2,0.1667,W01,-10.82,8.1224
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.3274,-2.4997
3,0.25,dropzone,-7.5013,-0.5099
3,0.25,W01,-10.818,8.1211
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.3271,-2.4975
4,0.3333,dropzone,-7.5013,-0.5099
4,0.3333,W01,-10.8152,8.1194
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.3268,-2.4947
5,0.4167,dropzone,-7.5013,-0.5099
5,0.4167,W01,-10.8117,8.1171
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.3264,-2.4914
6,0.5,dropzone,-7.5013,-0.5099
6,0.5,W01,-10.8074,8.1143
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.3259,-2.4875
7,0.5833,dropzone,-7.5013,-0.5099
7,0.5833,W01,-10.8025,8.1111
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.3253,-2.483
8,0.6667,dropzone,-7.5013,-0.5099
8,0.6667,W01,-10.7967,8.1074
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.3247,-2.478
9,0.75,dropzone,-7.5013,-0.5099
9,0.75,W01,-10.7903,8.1033
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.324,-2.4725
10,0.8333,dropzone,-7.5013,-0.5099
10,0.8333,W01,-10.7832,8.0987
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.3232,-2.4664
11,0.9167,dropzone,-7.5013,-0.5099
11,0.9167,W01,-10.7755,8.0937
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.3224,-2.4598
12,1.0,dropzone,-7.5013,-0.5099
12,1.0,W01,-10.767,8.0882
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.3215,-2.4527
13,1.0833,dropzone,-7.5013,-0.5099
13,1.0833,W01,-10.758,8.0824
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.3206,-2.4451
14,1.1667,dropzone,-7.5013,-0.5099
14,1.1667,W01,-10.7482,8.0761
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.3195,-2.437
15,1.25,dropzone,-7.5013,-0.5099
15,1.25,W01,-10.7379,8.0694
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.3185,-2.4284
16,1.3333,dropzone,-7.5013,-0.5099
16,1.3333,W01,-10.727,8.0624
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.3173,-2.4194
17,1.4167,dropzone,-7.5013,-0.5099
17,1.4167,W01,-10.7154,8.0549
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.3161,-2.4099
18,1.5,dropzone,-7.5013,-0.5099
18,1.5,W01,-10.7033,8.0471
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.3149,-2.4
19,1.5833,dropzone,-7.5013,-0.5099
19,1.5833,W01,-10.6906,8.0389
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.3136,-2.3896
20,1.6667,dropzone,-7.5013,-0.5099
20,1.6667,W01,-10.6774,8.0304
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.3122,-2.3789
21,1.75,dropzone,-7.5013,-0.5099
21,1.75,W01,-10.6636,8.0215
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.3108,-2.3677
22,1.8333,dropzone,-7.5013,-0.5099
22,1.8333,W01,-10.6493,8.0122
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.3094,-2.3561
23,1.9167,dropzone,-7.5013,-0.5099
23,1.9167,W01,-10.6345,8.0027
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.3079,-2.3441
24,2.0,dropzone,-7.5013,-0.5099
24,2.0,W01,-10.6192,7.9928
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.3063,-2.3317
25,2.0833,dropzone,-7.5013,-0.5099
25,2.0833,W01,-10.6034,7.9826
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.3047,-2.319
26,2.1667,dropzone,-7.5013,-0.5099
26,2.1667,W01,-10.5871,7.9721
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.3031,-2.3059
27,2.25,dropzone,-7.5013,-0.5099
27,2.25,W01,-10.5704,7.9613
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.3014,-2.2925
28,2.3333,dropzone,-7.5013,-0.5099
28,2.3333,W01,-10.5532,7.9502
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.2997,-2.2787
29,2.4167,dropzone,-7.5013,-0.5099
29,2.4167,W01,-10.5356,7.9388
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.2979,-2.2646
30,2.5,dropzone,-7.5013,-0.5099
30,2.5,W01,-10.5176,7.9272
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.2961,-2.2502
31,2.5833,dropzone,-7.5013,-0.5099
31,2.5833,W01,-10.4992,7.9153
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.2942,-2.2355
32,2.6667,dropzone,-7.5013,-0.5099
32,2.6667,W01,-10.4804,7.9032
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.2924,-2.2205
33,2.75,dropzone,-7.5013,-0.5099
33,2.75,W01,-10.4612,7.8908
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.2904,-2.2052
34,2.8333,dropzone,-7.5013,-0.5099
34,2.8333,W01,-10.4417,7.8782
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.2885,-2.1896
35,2.9167,dropzone,-7.5013,-0.5099
