frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.9584,2.5471,-4.9584,2.5471,0.0,0,0.0,0,6.4419,5.9988,0.4956,0.0,1.0,1,SAFE,safe,,,5.9988
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.9584,2.5471,-4.9584,2.5471,0.0,0,0.0,0,15.6205,15.0241,9.1276,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.959,2.5469,-4.959,2.5469,0.0,0,0.0,0,6.4417,5.9987,0.4951,0.0,1.0,1,SAFE,safe,,,5.9987
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.959,2.5469,-4.959,2.5469,0.0,0,0.0,0,15.62,15.0236,9.1271,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.9608,2.5464,-4.9608,2.5464,0.0,0,0.0,0,6.4413,5.9983,0.4937,0.0,1.0,1,SAFE,safe,,,5.9983
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.9608,2.5464,-4.9608,2.5464,0.0,0,0.0,0,15.6184,15.0221,9.1255,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9637,2.5455,-4.9637,2.5455,0.0,0,0.0,0,6.4405,5.9978,0.4912,0.0,1.0,1,SAFE,safe,,,5.9978
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9637,2.5455,-4.9637,2.5455,0.0,0,0.0,0,15.6159,15.0195,9.1228,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9678,2.5443,-4.9678,2.5443,0.0,0,0.0,0,6.4395,5.997,0.4878,0.0,1.0,1,SAFE,safe,,,5.997
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9678,2.5443,-4.9678,2.5443,0.0,0,0.0,0,15.6124,15.016,9.1191,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.9729,2.5428,-4.9729,2.5428,0.0,0,0.0,0,6.4381,5.996,0.4836,0.0,1.0,1,SAFE,safe,,,5.996
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.9729,2.5428,-4.9729,2.5428,0.0,0,0.0,0,15.6078,15.0116,9.1143,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.9792,2.5409,-4.9792,2.5409,0.0,0,0.0,0,6.4365,5.9948,0.4784,0.0,1.0,1,SAFE,safe,,,5.9948
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.9792,2.5409,-4.9792,2.5409,0.0,0,0.0,0,15.6024,15.0062,9.1086,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.9865,2.5387,-4.9865,2.5387,0.0,0,0.0,0,6.4347,5.9934,0.4724,0.0,1.0,1,SAFE,safe,,,5.9934
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.9865,2.5387,-4.9865,2.5387,0.0,0,0.0,0,15.596,14.9999,9.1019,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.995,2.5362,-4.995,2.5362,0.0,0,0.0,0,6.4325,5.9918,0.4657,0.0,1.0,1,SAFE,safe,,,5.9918
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.995,2.5362,-4.995,2.5362,0.0,0,0.0,0,15.5887,14.9926,9.0942,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.0044,2.5333,-5.0044,2.5333,0.0,0,0.0,0,6.4301,5.9901,0.4581,0.0,1.0,1,SAFE,safe,,,5.9901
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.0044,2.5333,-5.0044,2.5333,0.0,0,0.0,0,15.5804,14.9845,9.0857,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.0148,2.5302,-5.0148,2.5302,0.0,0,0.0,0,6.4274,5.9881,0.4499,0.0,1.0,1,SAFE,safe,,,5.9881
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.0148,2.5302,-5.0148,2.5302,0.0,0,0.0,0,15.5713,14.9755,9.0762,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.0263,2.5267,-5.0263,2.5267,0.0,0,0.0,0,6.4245,5.9859,0.441,0.0,1.0,1,SAFE,safe,,,5.9859
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.0263,2.5267,-5.0263,2.5267,0.0,0,0.0,0,15.5614,14.9657,9.0658,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-5.0387,2.523,-5.0387,2.523,0.0,0,0.0,0,6.4214,5.9836,0.4315,0.0,1.0,1,SAFE,safe,,,5.9836
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-5.0387,2.523,-5.0387,2.523,0.0,0,0.0,0,15.5506,14.955,9.0546,0.0,0.0,0,SAFE,safe,,,14.955
13,1.0833,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-5.0521,2.519,-5.0521,2.519,0.0,0,0.0,0,6.418,5.9811,0.4215,0.0,1.0,1,SAFE,safe,,,5.9811
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-5.0521,2.519,-5.0521,2.519,0.0,0,0.0,0,15.5389,14.9435,9.0425,0.0,0.0,0,SAFE,safe,,,14.9435
14,1.1667,1,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-5.0664,2.5147,-5.0664,2.5147,0.0,0,0.0,0,6.4143,5.9784,0.411,0.0,1.0,1,SAFE,safe,,,5.9784
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-5.0664,2.5147,-5.0664,2.5147,0.0,0,0.0,0,15.5264,14.9311,9.0296,0.0,0.0,0,SAFE,safe,,,14.9311
15,1.25,0,W01,-5.2528,2.1484,-5.2528,2.1484,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-5.0816,2.5101,-5.0816,2.5101,0.0,0,0.0,0,6.4105,5.9756,0.4002,0.0,1.0,1,SAFE,safe,,,5.9756
