frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.8894,3.216,-6.8894,3.216,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.4502,3.2916,-5.4502,3.2916,0.0,0,0.0,0,8.3761,7.9527,1.4412,0.0,1.0,1,SAFE,safe,,,7.9527
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.4502,3.2916,-5.4502,3.2916,0.0,0,0.0,0,15.6205,15.0241,8.2377,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.8894,3.216,-6.8894,3.216,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.4508,3.2914,-5.4508,3.2914,0.0,0,0.0,0,8.3759,7.9526,1.4406,0.0,1.0,1,SAFE,safe,,,7.9526
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.4508,3.2914,-5.4508,3.2914,0.0,0,0.0,0,15.62,15.0236,8.2372,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.8894,3.216,-6.8894,3.216,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.4524,3.2909,-5.4524,3.2909,0.0,0,0.0,0,8.3755,7.9522,1.439,0.0,1.0,1,SAFE,safe,,,7.9522
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.4524,3.2909,-5.4524,3.2909,0.0,0,0.0,0,15.6184,15.0221,8.2356,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.8894,3.216,-6.8894,3.216,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.455,3.2901,-5.455,3.2901,0.0,0,0.0,0,8.3748,7.9516,1.4363,0.0,1.0,1,SAFE,safe,,,7.9516
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.455,3.2901,-5.455,3.2901,0.0,0,0.0,0,15.6159,15.0195,8.233,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.8894,3.216,-6.8894,3.216,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4587,3.2889,-5.4587,3.2889,0.0,0,0.0,0,8.3738,7.9509,1.4326,0.0,1.0,1,SAFE,safe,,,7.9509
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4587,3.2889,-5.4587,3.2889,0.0,0,0.0,0,15.6124,15.016,8.2295,0.0,0.0,0,SAFE,safe,,,15.016
