frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.399,3.1762
0,0.0,W01,-5.6897,2.8587
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.3996,3.1761
1,0.0833,W01,-5.6897,2.8587
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.4014,3.1756
2,0.1667,W01,-5.6897,2.8587
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.4044,3.1749
3,0.25,W01,-5.6897,2.8587
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.4085,3.1739
4,0.3333,W01,-5.6897,2.8587
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.4138,3.1726
5,0.4167,W01,-5.6897,2.8587
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.4203,3.1711
6,0.5,W01,-5.6897,2.8587
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.4278,3.1693
7,0.5833,W01,-5.6897,2.8587
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.4364,3.1672
8,0.6667,W01,-5.6897,2.8587
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.446,3.1649
9,0.75,W01,-5.6897,2.8587
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.4567,3.1624
10,0.8333,W01,-5.6897,2.8587
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.4684,3.1596
11,0.9167,W01,-5.6897,2.8587
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.4811,3.1565
12,1.0,W01,-5.6897,2.8587
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.4948,3.1532
13,1.0833,W01,-5.6897,2.8587
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.5094,3.1497
14,1.1667,W01,-5.6897,2.8587
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.525,3.146
15,1.25,W01,-5.6897,2.8587
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.5415,3.142
16,1.3333,W01,-5.6897,2.8587
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.5589,3.1379
17,1.4167,W01,-5.6897,2.8587
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.5771,3.1335
18,1.5,W01,-5.6897,2.8587
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.5962,3.1289
19,1.5833,W01,-5.6897,2.8587
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.6161,3.1241
20,1.6667,W01,-5.6897,2.8587
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.6369,3.1192
21,1.75,W01,-5.6897,2.8587
