frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-6.3118,3.0388
0,0.0,W01,-8.0747,2.8601
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-6.3124,3.0386
1,0.0833,W01,-8.0747,2.8601
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-6.3142,3.0383
2,0.1667,W01,-8.0747,2.8601
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-6.317,3.0377
3,0.25,W01,-8.0747,2.8601
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-6.321,3.0369
4,0.3333,W01,-8.0747,2.8601
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-6.3261,3.0358
5,0.4167,W01,-8.0747,2.8601
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-6.3322,3.0346
6,0.5,W01,-8.0747,2.8601
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-6.3394,3.0331
7,0.5833,W01,-8.0747,2.8601
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-6.3476,3.0314
8,0.6667,W01,-8.0747,2.8601
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-6.3569,3.0295
9,0.75,W01,-8.0747,2.8601
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-6.3671,3.0274
10,0.8333,W01,-8.0747,2.8601
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-6.3783,3.0251
11,0.9167,W01,-8.0747,2.8601
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-6.3905,3.0227
12,1.0,W01,-8.0747,2.8601
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-6.4036,3.02
13,1.0833,W01,-8.0747,2.8601
13,1.0833,W02,-10.4502,9.7734
