frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.1284,0.7664
0,0.0,dropzone,-7.775,1.6113
0,0.0,W01,-9.4848,6.5853
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.1295,0.7675
1,0.0833,dropzone,-7.775,1.6113
1,0.0833,W01,-9.4835,6.585
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.1326,0.7709
2,0.1667,dropzone,-7.775,1.6113
2,0.1667,W01,-9.4797,6.584
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.1378,0.7766
3,0.25,dropzone,-7.775,1.6113
3,0.25,W01,-9.4734,6.5824
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.1449,0.7844
4,0.3333,dropzone,-7.775,1.6113
4,0.3333,W01,-9.4647,6.5801
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.1541,0.7944
5,0.4167,dropzone,-7.775,1.6113
5,0.4167,W01,-9.4535,6.5772
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.1651,0.8065
6,0.5,dropzone,-7.775,1.6113
6,0.5,W01,-9.44,6.5737
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.1781,0.8207
7,0.5833,dropzone,-7.775,1.6113
7,0.5833,W01,-9.4242,6.5696
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.1929,0.8369
8,0.6667,dropzone,-7.775,1.6113
8,0.6667,W01,-9.4061,6.5649
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.2095,0.8551
9,0.75,dropzone,-7.775,1.6113
9,0.75,W01,-9.3858,6.5597
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.228,0.8752
10,0.8333,dropzone,-7.775,1.6113
10,0.8333,W01,-9.3632,6.5538
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.2482,0.8973
11,0.9167,dropzone,-7.775,1.6113
11,0.9167,W01,-9.3386,6.5475
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.2701,0.9213
12,1.0,dropzone,-7.775,1.6113
12,1.0,W01,-9.3118,6.5405
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.2937,0.9471
13,1.0833,dropzone,-7.775,1.6113
13,1.0833,W01,-9.283,6.5331
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.3189,0.9747
14,1.1667,dropzone,-7.775,1.6113
14,1.1667,W01,-9.2522,6.5251
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.3457,1.0041
15,1.25,dropzone,-7.775,1.6113
15,1.25,W01,-9.2194,6.5166
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.3742,1.0352
16,1.3333,dropzone,-7.775,1.6113
16,1.3333,W01,-9.1847,6.5076
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.4041,1.068
17,1.4167,dropzone,-7.775,1.6113
17,1.4167,W01,-9.1481,6.4981
17,1.4167,W02,-10.4169,9.7557
