frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.111,-2.299
0,0.0,dropzone,-7.7342,-0.2245
0,0.0,W01,-10.5678,7.8473
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.111,-2.2989
1,0.0833,dropzone,-7.7342,-0.2245
1,0.0833,W01,-10.5675,7.847
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.1109,-2.2983
2,0.1667,dropzone,-7.7342,-0.2245
2,0.1667,W01,-10.5664,7.8461
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.1108,-2.2975
3,0.25,dropzone,-7.7342,-0.2245
3,0.25,W01,-10.5647,7.8446
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.1107,-2.2963
4,0.3333,dropzone,-7.7342,-0.2245
4,0.3333,W01,-10.5622,7.8425
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.1105,-2.2947
5,0.4167,dropzone,-7.7342,-0.2245
5,0.4167,W01,-10.5591,7.8398
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.1102,-2.2928
6,0.5,dropzone,-7.7342,-0.2245
6,0.5,W01,-10.5554,7.8365
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.11,-2.2906
7,0.5833,dropzone,-7.7342,-0.2245
7,0.5833,W01,-10.551,7.8327
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.1096,-2.2881
8,0.6667,dropzone,-7.7342,-0.2245
8,0.6667,W01,-10.546,7.8283
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.1093,-2.2853
9,0.75,dropzone,-7.7342,-0.2245
9,0.75,W01,-10.5403,7.8234
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.1089,-2.2822
10,0.8333,dropzone,-7.7342,-0.2245
10,0.8333,W01,-10.5341,7.818
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.1085,-2.2788
11,0.9167,dropzone,-7.7342,-0.2245
11,0.9167,W01,-10.5273,7.812
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.108,-2.275
12,1.0,dropzone,-7.7342,-0.2245
12,1.0,W01,-10.5198,7.8055
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.1075,-2.271
13,1.0833,dropzone,-7.7342,-0.2245
13,1.0833,W01,-10.5119,7.7986
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.1069,-2.2668
14,1.1667,dropzone,-7.7342,-0.2245
14,1.1667,W01,-10.5033,7.7911
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.1064,-2.2622
15,1.25,dropzone,-7.7342,-0.2245
15,1.25,W01,-10.4942,7.7832
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.1057,-2.2574
16,1.3333,dropzone,-7.7342,-0.2245
16,1.3333,W01,-10.4846,7.7748
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.1051,-2.2523
17,1.4167,dropzone,-7.7342,-0.2245
17,1.4167,W01,-10.4744,7.766
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.1044,-2.247
18,1.5,dropzone,-7.7342,-0.2245
18,1.5,W01,-10.4638,7.7567
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.1037,-2.2414
19,1.5833,dropzone,-7.7342,-0.2245
19,1.5833,W01,-10.4526,7.747
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.103,-2.2356
20,1.6667,dropzone,-7.7342,-0.2245
20,1.6667,W01,-10.441,7.7368
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.1022,-2.2295
21,1.75,dropzone,-7.7342,-0.2245
21,1.75,W01,-10.4288,7.7263
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.1014,-2.2232
22,1.8333,dropzone,-7.7342,-0.2245
22,1.8333,W01,-10.4162,7.7153
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.1006,-2.2167
23,1.9167,dropzone,-7.7342,-0.2245
23,1.9167,W01,-10.4032,7.704
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.0997,-2.21
24,2.0,dropzone,-7.7342,-0.2245
24,2.0,W01,-10.3897,7.6922
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.0988,-2.203
25,2.0833,dropzone,-7.7342,-0.2245
25,2.0833,W01,-10.3758,7.6801
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.0979,-2.1958
26,2.1667,dropzone,-7.7342,-0.2245
26,2.1667,W01,-10.3615,7.6677
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.097,-2.1885
27,2.25,dropzone,-7.7342,-0.2245
27,2.25,W01,-10.3468,7.6549
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.096,-2.1809
28,2.3333,dropzone,-7.7342,-0.2245
28,2.3333,W01,-10.3317,7.6417
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.095,-2.1732
29,2.4167,dropzone,-7.7342,-0.2245
29,2.4167,W01,-10.3162,7.6282
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.094,-2.1652
30,2.5,dropzone,-7.7342,-0.2245
30,2.5,W01,-10.3004,7.6144
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.093,-2.1571
31,2.5833,dropzone,-7.7342,-0.2245
31,2.5833,W01,-10.2842,7.6003
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.092,-2.1489
32,2.6667,dropzone,-7.7342,-0.2245
32,2.6667,W01,-10.2676,7.5859
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.0909,-2.1404
33,2.75,dropzone,-7.7342,-0.2245
33,2.75,W01,-10.2507,7.5712
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.0898,-2.1318
34,2.8333,dropzone,-7.7342,-0.2245
34,2.8333,W01,-10.2336,7.5562
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.0887,-2.1231
35,2.9167,dropzone,-7.7342,-0.2245
35,2.9167,W01,-10.216,7.541
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.0875,-2.1142
36,3.0,dropzone,-7.7342,-0.2245
36,3.0,W01,-10.1983,7.5255
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.0864,-2.1051
37,3.0833,dropzone,-7.7342,-0.2245
37,3.0833,W01,-10.1802,7.5098
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.0852,-2.0959
38,3.1667,dropzone,-7.7342,-0.2245
38,3.1667,W01,-10.1618,7.4938
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.084,-2.0866
39,3.25,dropzone,-7.7342,-0.2245
39,3.25,W01,-10.1432,7.4776
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.0828,-2.0772
40,3.3333,dropzone,-7.7342,-0.2245
40,3.3333,W01,-10.1244,7.4612
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.0816,-2.0676
41,3.4167,dropzone,-7.7342,-0.2245
41,3.4167,W01,-10.1053,7.4445
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.0804,-2.058
42,3.5,dropzone,-7.7342,-0.2245
42,3.5,W01,-10.086,7.4277
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.0792,-2.0482
43,3.5833,dropzone,-7.7342,-0.2245
43,3.5833,W01,-10.0665,7.4107
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.0779,-2.0384
44,3.6667,dropzone,-7.7342,-0.2245
44,3.6667,W01,-10.0467,7.3936
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.0766,-2.0284
45,3.75,dropzone,-7.7342,-0.2245
45,3.75,W01,-10.0268,7.3762
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.0754,-2.0184
46,3.8333,dropzone,-7.7342,-0.2245
46,3.8333,W01,-10.0068,7.3587
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.0741,-2.0082
47,3.9167,dropzone,-7.7342,-0.2245
47,3.9167,W01,-9.9865,7.3411
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.0728,-1.998
48,4.0,dropzone,-7.7342,-0.2245
48,4.0,W01,-9.9661,7.3234
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.0715,-1.9878
49,4.0833,dropzone,-7.7342,-0.2245
49,4.0833,W01,-9.9456,7.3055
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.0702,-1.9774
50,4.1667,dropzone,-7.7342,-0.2245
50,4.1667,W01,-9.925,7.2875
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.0689,-1.967
51,4.25,dropzone,-7.7342,-0.2245
51,4.25,W01,-9.9042,7.2694
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.0675,-1.9566
52,4.3333,dropzone,-7.7342,-0.2245
52,4.3333,W01,-9.8833,7.2512
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.0662,-1.9461
53,4.4167,dropzone,-7.7342,-0.2245
53,4.4167,W01,-9.8624,7.233
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.0649,-1.9356
54,4.5,dropzone,-7.7342,-0.2245
54,4.5,W01,-9.8413,7.2147
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.0635,-1.925
55,4.5833,dropzone,-7.7342,-0.2245
55,4.5833,W01,-9.8202,7.1963
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.0622,-1.9144
56,4.6667,dropzone,-7.7342,-0.2245
56,4.6667,W01,-9.7991,7.1779
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.0608,-1.9038
57,4.75,dropzone,-7.7342,-0.2245
57,4.75,W01,-9.7779,7.1594
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.0595,-1.8932
58,4.8333,dropzone,-7.7342,-0.2245
58,4.8333,W01,-9.7566,7.1409
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.0581,-1.8826
59,4.9167,dropzone,-7.7342,-0.2245
59,4.9167,W01,-9.7354,7.1224
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.0568,-1.872
60,5.0,dropzone,-7.7342,-0.2245
60,5.0,W01,-9.7141,7.1039
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.0554,-1.8613
61,5.0833,dropzone,-7.7342,-0.2245
61,5.0833,W01,-9.6929,7.0854
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.0541,-1.8507
62,5.1667,dropzone,-7.7342,-0.2245
62,5.1667,W01,-9.6717,7.0669
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.0527,-1.8401
63,5.25,dropzone,-7.7342,-0.2245
63,5.25,W01,-9.6505,7.0485
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.0514,-1.8295
64,5.3333,dropzone,-7.7342,-0.2245
64,5.3333,W01,-9.6293,7.03
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.05,-1.819
65,5.4167,dropzone,-7.7342,-0.2245
65,5.4167,W01,-9.6082,7.0117
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.0487,-1.8084
66,5.5,dropzone,-7.7342,-0.2245
66,5.5,W01,-9.5872,6.9933
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.0474,-1.798
67,5.5833,dropzone,-7.7342,-0.2245
67,5.5833,W01,-9.5662,6.9751
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.046,-1.7875
68,5.6667,dropzone,-7.7342,-0.2245
68,5.6667,W01,-9.5453,6.9569
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.0447,-1.7771
69,5.75,dropzone,-7.7342,-0.2245
69,5.75,W01,-9.5246,6.9388
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.0434,-1.7668
70,5.8333,dropzone,-7.7342,-0.2245
70,5.8333,W01,-9.5039,6.9209
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.0421,-1.7565
71,5.9167,dropzone,-7.7342,-0.2245
71,5.9167,W01,-9.4834,6.903
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.0408,-1.7463
72,6.0,dropzone,-7.7342,-0.2245
72,6.0,W01,-9.463,6.8852
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.0395,-1.7362
73,6.0833,dropzone,-7.7342,-0.2245
73,6.0833,W01,-9.4428,6.8676
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.0382,-1.7261
74,6.1667,dropzone,-7.7342,-0.2245
74,6.1667,W01,-9.4227,6.8501
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.037,-1.7162
75,6.25,dropzone,-7.7342,-0.2245
75,6.25,W01,-9.4028,6.8328
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.0357,-1.7063
76,6.3333,dropzone,-7.7342,-0.2245
76,6.3333,W01,-9.3831,6.8156
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.0345,-1.6966
77,6.4167,dropzone,-7.7342,-0.2245
77,6.4167,W01,-9.3636,6.7986
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.0333,-1.6869
78,6.5,dropzone,-7.7342,-0.2245
78,6.5,W01,-9.3443,6.7818
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.032,-1.6774
79,6.5833,dropzone,-7.7342,-0.2245
79,6.5833,W01,-9.3252,6.7652
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.0309,-1.6679
80,6.6667,dropzone,-7.7342,-0.2245
80,6.6667,W01,-9.3063,6.7488
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.0297,-1.6586
81,6.75,dropzone,-7.7342,-0.2245
81,6.75,W01,-9.2877,6.7326
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.0285,-1.6494
82,6.8333,dropzone,-7.7342,-0.2245
82,6.8333,W01,-9.2694,6.7166
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.0274,-1.6404
83,6.9167,dropzone,-7.7342,-0.2245
83,6.9167,W01,-9.2513,6.7008
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.0262,-1.6315
84,7.0,dropzone,-7.7342,-0.2245
84,7.0,W01,-9.2335,6.6853
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.0251,-1.6227
85,7.0833,dropzone,-7.7342,-0.2245
85,7.0833,W01,-9.216,6.6701
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.024,-1.6141
86,7.1667,dropzone,-7.7342,-0.2245
86,7.1667,W01,-9.1988,6.6551
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-0.0229,-1.6057
87,7.25,dropzone,-7.7342,-0.2245
87,7.25,W01,-9.1819,6.6404
87,7.25,W02,-9.2671,9.1424
88,7.3333,forklift,-0.0219,-1.5974
88,7.3333,dropzone,-7.7342,-0.2245
88,7.3333,W01,-9.1654,6.626
88,7.3333,W02,-9.2523,9.1346
89,7.4167,forklift,-0.0209,-1.5893
89,7.4167,dropzone,-7.7342,-0.2245
89,7.4167,W01,-9.1492,6.6119
89,7.4167,W02,-9.2379,9.1269
90,7.5,forklift,-0.0199,-1.5814
90,7.5,dropzone,-7.7342,-0.2245
90,7.5,W01,-9.1333,6.5981
90,7.5,W02,-9.2238,9.1194
91,7.5833,forklift,-0.0189,-1.5736
91,7.5833,dropzone,-7.7342,-0.2245
91,7.5833,W01,-9.1178,6.5846
91,7.5833,W02,-9.2101,9.112
92,7.6667,forklift,-0.0179,-1.5661
92,7.6667,dropzone,-7.7342,-0.2245
92,7.6667,W01,-9.1027,6.5715
92,7.6667,W02,-9.1966,9.1049
93,7.75,forklift,-0.017,-1.5587
93,7.75,dropzone,-7.7342,-0.2245
93,7.75,W01,-9.088,6.5587
93,7.75,W02,-9.1835,9.0979
94,7.8333,forklift,-0.0161,-1.5515
94,7.8333,dropzone,-7.7342,-0.2245
94,7.8333,W01,-9.0737,6.5462
94,7.8333,W02,-9.1708,9.0911
95,7.9167,forklift,-0.0152,-1.5446
95,7.9167,dropzone,-7.7342,-0.2245
95,7.9167,W01,-9.0598,6.5341
95,7.9167,W02,-9.1584,9.0845
96,8.0,forklift,-0.0143,-1.5379
96,8.0,dropzone,-7.7342,-0.2245
96,8.0,W01,-9.0463,6.5224
96,8.0,W02,-9.1464,9.0781
97,8.0833,forklift,-0.0135,-1.5313
97,8.0833,dropzone,-7.7342,-0.2245
97,8.0833,W01,-9.0333,6.511
97,8.0833,W02,-9.1348,9.0719
98,8.1667,forklift,-0.0127,-1.525
98,8.1667,dropzone,-7.7342,-0.2245
98,8.1667,W01,-9.0207,6.5001
98,8.1667,W02,-9.1237,9.0659
99,8.25,forklift,-0.0119,-1.519
99,8.25,dropzone,-7.7342,-0.2245
99,8.25,W01,-9.0086,6.4895
99,8.25,W02,-9.1129,9.0602
100,8.3333,forklift,-0.0112,-1.5131
100,8.3333,dropzone,-7.7342,-0.2245
100,8.3333,W01,-8.9969,6.4794
100,8.3333,W02,-9.1025,9.0547
101,8.4167,forklift,-0.0105,-1.5076
101,8.4167,dropzone,-7.7342,-0.2245
101,8.4167,W01,-8.9858,6.4696
101,8.4167,W02,-9.0926,9.0494
102,8.5,forklift,-0.0098,-1.5022
102,8.5,dropzone,-7.7342,-0.2245
102,8.5,W01,-8.9751,6.4603
102,8.5,W02,-9.0831,9.0443
103,8.5833,forklift,-0.0092,-1.4971
103,8.5833,dropzone,-7.7342,-0.2245
103,8.5833,W01,-8.965,6.4515
103,8.5833,W02,-9.0741,9.0395
104,8.6667,forklift,-0.0085,-1.4923
104,8.6667,dropzone,-7.7342,-0.2245
104,8.6667,W01,-8.9553,6.4431
104,8.6667,W02,-9.0655,9.0349
105,8.75,forklift,-0.008,-1.4878
105,8.75,dropzone,-7.7342,-0.2245
105,8.75,W01,-8.9462,6.4352
105,8.75,W02,-9.0574,9.0306
106,8.8333,forklift,-0.0074,-1.4835
106,8.8333,dropzone,-7.7342,-0.2245
106,8.8333,W01,-8.9377,6.4278
106,8.8333,W02,-9.0498,9.0266
107,8.9167,forklift,-0.0069,-1.4795
107,8.9167,dropzone,-7.7342,-0.2245
107,8.9167,W01,-8.9297,6.4208
107,8.9167,W02,-9.0427,9.0228
108,9.0,forklift,-0.0064,-1.4758
108,9.0,dropzone,-7.7342,-0.2245
108,9.0,W01,-8.9223,6.4143
108,9.0,W02,-9.0361,9.0192
109,9.0833,forklift,-0.006,-1.4724
109,9.0833,dropzone,-7.7342,-0.2245
109,9.0833,W01,-8.9154,6.4084
109,9.0833,W02,-9.03,9.016
110,9.1667,forklift,-0.0056,-1.4692
110,9.1667,dropzone,-7.7342,-0.2245
110,9.1667,W01,-8.9092,6.4029
110,9.1667,W02,-9.0244,9.013
111,9.25,forklift,-0.0053,-1.4664
111,9.25,dropzone,-7.7342,-0.2245
111,9.25,W01,-8.9036,6.398
111,9.25,W02,-9.0194,9.0104
112,9.3333,forklift,-0.0049,-1.4639
112,9.3333,dropzone,-7.7342,-0.2245
112,9.3333,W01,-8.8985,6.3937
112,9.3333,W02,-9.015,9.008
113,9.4167,forklift,-0.0047,-1.4617
113,9.4167,dropzone,-7.7342,-0.2245
113,9.4167,W01,-8.8941,6.3898
113,9.4167,W02,-9.0111,9.0059
114,9.5,forklift,-0.0044,-1.4598
114,9.5,dropzone,-7.7342,-0.2245
114,9.5,W01,-8.8904,6.3866
114,9.5,W02,-9.0077,9.0041
115,9.5833,forklift,-0.0042,-1.4583
115,9.5833,dropzone,-7.7342,-0.2245
115,9.5833,W01,-8.8873,6.3839
115,9.5833,W02,-9.005,9.0027
116,9.6667,forklift,-0.0041,-1.4571
116,9.6667,dropzone,-7.7342,-0.2245
116,9.6667,W01,-8.8849,6.3818
116,9.6667,W02,-9.0028,9.0015
117,9.75,forklift,-0.004,-1.4562
117,9.75,dropzone,-7.7342,-0.2245
117,9.75,W01,-8.8831,6.3802
117,9.75,W02,-9.0013,9.0007
118,9.8333,forklift,-0.0039,-1.4557
118,9.8333,dropzone,-7.7342,-0.2245
118,9.8333,W01,-8.8821,6.3793
