frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5294,1.9574
0,0.0,dropzone,-8.2261,1.916
0,0.0,W01,-9.0864,8.2943
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.5303,1.958
1,0.0833,dropzone,-8.2261,1.916
1,0.0833,W01,-9.0858,8.294
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.5329,1.96
2,0.1667,dropzone,-8.2261,1.916
2,0.1667,W01,-9.084,8.2929
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.5372,1.9632
3,0.25,dropzone,-8.2261,1.916
3,0.25,W01,-9.081,8.2913
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5432,1.9677
4,0.3333,dropzone,-8.2261,1.916
4,0.3333,W01,-9.0769,8.2889
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5509,1.9734
5,0.4167,dropzone,-8.2261,1.916
5,0.4167,W01,-9.0716,8.2859
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5601,1.9803
6,0.5,dropzone,-8.2261,1.916
6,0.5,W01,-9.0651,8.2823
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.571,1.9884
7,0.5833,dropzone,-8.2261,1.916
7,0.5833,W01,-9.0576,8.2781
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5834,1.9977
8,0.6667,dropzone,-8.2261,1.916
8,0.6667,W01,-9.049,8.2733
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5973,2.0081
9,0.75,dropzone,-8.2261,1.916
9,0.75,W01,-9.0393,8.2678
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.6128,2.0196
10,0.8333,dropzone,-8.2261,1.916
10,0.8333,W01,-9.0286,8.2618
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.6297,2.0322
11,0.9167,dropzone,-8.2261,1.916
11,0.9167,W01,-9.0169,8.2552
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.648,2.0459
12,1.0,dropzone,-8.2261,1.916
12,1.0,W01,-9.0042,8.2481
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.6678,2.0607
13,1.0833,dropzone,-8.2261,1.916
13,1.0833,W01,-8.9905,8.2404
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.6889,2.0765
14,1.1667,dropzone,-8.2261,1.916
14,1.1667,W01,-8.9758,8.2321
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.7114,2.0932
15,1.25,dropzone,-8.2261,1.916
15,1.25,W01,-8.9603,8.2234
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.7352,2.111
16,1.3333,dropzone,-8.2261,1.916
16,1.3333,W01,-8.9438,8.2141
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.7603,2.1298
17,1.4167,dropzone,-8.2261,1.916
17,1.4167,W01,-8.9264,8.2043
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.7866,2.1494
18,1.5,dropzone,-8.2261,1.916
18,1.5,W01,-8.9081,8.194
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.8142,2.1701
19,1.5833,dropzone,-8.2261,1.916
19,1.5833,W01,-8.8889,8.1833
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.843,2.1916
20,1.6667,dropzone,-8.2261,1.916
20,1.6667,W01,-8.869,8.1721
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.8729,2.2139
21,1.75,dropzone,-8.2261,1.916
21,1.75,W01,-8.8482,8.1604
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.9041,2.2372
22,1.8333,dropzone,-8.2261,1.916
22,1.8333,W01,-8.8266,8.1483
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.9363,2.2612
23,1.9167,dropzone,-8.2261,1.916
23,1.9167,W01,-8.8043,8.1357
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.9696,2.2861
24,2.0,dropzone,-8.2261,1.916
24,2.0,W01,-8.7812,8.1227
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.0039,2.3117
25,2.0833,dropzone,-8.2261,1.916
25,2.0833,W01,-8.7574,8.1093
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.0393,2.3382
26,2.1667,dropzone,-8.2261,1.916
26,2.1667,W01,-8.7329,8.0955
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.0757,2.3653
27,2.25,dropzone,-8.2261,1.916
27,2.25,W01,-8.7076,8.0814
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.113,2.3932
28,2.3333,dropzone,-8.2261,1.916
28,2.3333,W01,-8.6818,8.0668
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.1513,2.4218
29,2.4167,dropzone,-8.2261,1.916
29,2.4167,W01,-8.6552,8.0519
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.1904,2.451
30,2.5,dropzone,-8.2261,1.916
30,2.5,W01,-8.628,8.0366
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.2305,2.481
31,2.5833,dropzone,-8.2261,1.916
