frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.3284,2.718,-6.3284,2.718,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.5937,3.5108,-4.5937,3.5108,0.0,0,0.0,0,7.6261,7.2099,1.9073,0.0,1.0,1,SAFE,safe,,,7.2099
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.5937,3.5108,-4.5937,3.5108,0.0,0,0.0,0,15.6205,15.0241,8.6278,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.5943,3.5106,-4.5943,3.5106,0.0,0,0.0,0,7.6259,7.2098,1.9067,0.0,1.0,1,SAFE,safe,,,7.2098
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.5943,3.5106,-4.5943,3.5106,0.0,0,0.0,0,15.62,15.0236,8.6272,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.5958,3.5099,-4.5958,3.5099,0.0,0,0.0,0,7.6255,7.2094,1.905,0.0,1.0,1,SAFE,safe,,,7.2094
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.5958,3.5099,-4.5958,3.5099,0.0,0,0.0,0,15.6184,15.0221,8.6256,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.5985,3.5089,-4.5985,3.5089,0.0,0,0.0,0,7.6248,7.2088,1.9022,0.0,1.0,1,SAFE,safe,,,7.2088
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.5985,3.5089,-4.5985,3.5089,0.0,0,0.0,0,15.6159,15.0195,8.6229,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.3284,2.718,-6.3284,2.718,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6021,3.5074,-4.6021,3.5074,0.0,0,0.0,0,7.6238,7.2081,1.8982,0.0,1.0,1,SAFE,safe,,,7.2081
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6021,3.5074,-4.6021,3.5074,0.0,0,0.0,0,15.6124,15.016,8.6192,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6067,3.5055,-4.6067,3.5055,0.0,0,0.0,0,7.6226,7.2072,1.8933,0.0,1.0,1,SAFE,safe,,,7.2072
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6067,3.5055,-4.6067,3.5055,0.0,0,0.0,0,15.6078,15.0116,8.6144,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6123,3.5033,-4.6123,3.5033,0.0,0,0.0,0,7.6211,7.2061,1.8872,0.0,1.0,1,SAFE,safe,,,7.2061
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6123,3.5033,-4.6123,3.5033,0.0,0,0.0,0,15.6024,15.0062,8.6087,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-6.3284,2.718,-6.3284,2.718,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.6189,3.5006,-4.6189,3.5006,0.0,0,0.0,0,7.6193,7.2047,1.8801,0.0,1.0,1,SAFE,safe,,,7.2047
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.6189,3.5006,-4.6189,3.5006,0.0,0,0.0,0,15.596,14.9999,8.6019,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.6264,3.4976,-4.6264,3.4976,0.0,0,0.0,0,7.6173,7.2032,1.872,0.0,1.0,1,SAFE,safe,,,7.2032
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.6264,3.4976,-4.6264,3.4976,0.0,0,0.0,0,15.5887,14.9926,8.5942,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.6349,3.4942,-4.6349,3.4942,0.0,0,0.0,0,7.6151,7.2015,1.8629,0.0,1.0,1,SAFE,safe,,,7.2015
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.6349,3.4942,-4.6349,3.4942,0.0,0,0.0,0,15.5804,14.9845,8.5856,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-6.3284,2.718,-6.3284,2.718,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-4.6442,3.4905,-4.6442,3.4905,0.0,0,0.0,0,7.6126,7.1996,1.8529,0.0,1.0,1,SAFE,safe,,,7.1996
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-4.6442,3.4905,-4.6442,3.4905,0.0,0,0.0,0,15.5713,14.9755,8.576,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-4.6545,3.4863,-4.6545,3.4863,0.0,0,0.0,0,7.6099,7.1975,1.8419,0.0,1.0,1,SAFE,safe,,,7.1975
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-4.6545,3.4863,-4.6545,3.4863,0.0,0,0.0,0,15.5614,14.9657,8.5656,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-4.6656,3.4819,-4.6656,3.4819,0.0,0,0.0,0,7.607,7.1953,1.8299,0.0,1.0,1,SAFE,safe,,,7.1953
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-4.6656,3.4819,-4.6656,3.4819,0.0,0,0.0,0,15.5506,14.955,8.5543,0.0,0.0,0,SAFE,safe,,,14.955
13,1.0833,0,W01,-6.3284,2.718,-6.3284,2.718,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-4.6776,3.477,-4.6776,3.477,0.0,0,0.0,0,7.6038,7.1929,1.817,0.0,1.0,1,SAFE,safe,,,7.1929
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-4.6776,3.477,-4.6776,3.477,0.0,0,0.0,0,15.5389,14.9435,8.5421,0.0,0.0,0,SAFE,safe,,,14.9435
14,1.1667,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-4.6904,3.4719,-4.6904,3.4719,0.0,0,0.0,0,7.6004,7.1903,1.8032,0.0,1.0,1,SAFE,safe,,,7.1903
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-4.6904,3.4719,-4.6904,3.4719,0.0,0,0.0,0,15.5264,14.9311,8.5292,0.0,0.0,0,SAFE,safe,,,14.9311
15,1.25,0,W01,-6.3284,2.718,-6.3284,2.718,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-4.704,3.4664,-4.704,3.4664,0.0,0,0.0,0,7.5968,7.1876,1.7885,0.0,1.0,1,SAFE,safe,,,7.1876
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-4.704,3.4664,-4.704,3.4664,0.0,0,0.0,0,15.5132,14.918,8.5154,0.0,0.0,0,SAFE,safe,,,14.918
16,1.3333,1,W01,-6.3284,2.718,-6.3284,2.718,-0.4852,-2.1309,-0.4852,-2.1309,-0.2757,-1.1531,-4.7184,3.4606,-4.7184,3.4606,0.0,0,0.0,0,7.5931,7.1848,1.773,0.0,1.0,1,SAFE,safe,,,7.1848
