frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.9731,6.7647,-8.9731,6.7647,-2.6176,1.5206,-2.6176,1.5206,-3.4002,2.1431,-8.8424,4.4025,-8.8424,4.4025,0.0,0,0.0,0,8.2398,7.24,2.3658,0.0,0.5,0,SAFE,safe,,,7.24
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.6176,1.5206,-2.6176,1.5206,-3.4002,2.1431,-8.8424,4.4025,-8.8424,4.4025,0.0,0,0.0,0,11.4316,10.442,5.6463,0.0,0.0,0,SAFE,safe,,,10.442
1,0.0833,0,W01,-8.9726,6.7643,-8.9726,6.7643,-2.6184,1.5213,-2.6184,1.5213,-3.401,2.1437,-8.842,4.4026,-8.842,4.4026,0.0,0,0.0,0,8.2381,7.2382,2.3653,0.0,0.5,0,SAFE,safe,,,7.2382
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.6184,1.5213,-2.6184,1.5213,-3.401,2.1437,-8.842,4.4026,-8.842,4.4026,0.0,0,0.0,0,11.4302,10.4406,5.646,0.0,0.0,0,SAFE,safe,,,10.4406
2,0.1667,1,W01,-8.9711,6.763,-8.9711,6.763,-2.6209,1.5232,-2.6209,1.5232,-3.4035,2.1458,-8.841,4.4029,-8.841,4.4029,0.0,0,0.0,0,8.2329,7.2331,2.3637,0.0,0.5,0,SAFE,safe,,,7.2331
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.6209,1.5232,-2.6209,1.5232,-3.4035,2.1458,-8.841,4.4029,-8.841,4.4029,0.0,0,0.0,0,11.426,10.4365,5.6453,0.0,0.0,0,SAFE,safe,,,10.4365
3,0.25,0,W01,-8.9686,6.7608,-8.9686,6.7608,-2.625,1.5265,-2.625,1.5265,-3.4076,2.1491,-8.8393,4.4034,-8.8393,4.4034,0.0,0,0.0,0,8.2243,7.2245,2.361,0.0,0.5,0,SAFE,safe,,,7.2245
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.625,1.5265,-2.625,1.5265,-3.4076,2.1491,-8.8393,4.4034,-8.8393,4.4034,0.0,0,0.0,0,11.4192,10.4296,5.6441,0.0,0.0,0,SAFE,safe,,,10.4296
4,0.3333,1,W01,-8.9652,6.7578,-8.9652,6.7578,-2.6307,1.5311,-2.6307,1.5311,-3.4133,2.1536,-8.8369,4.4041,-8.8369,4.4041,0.0,0,0.0,0,8.2125,7.2127,2.3572,0.0,0.5,0,SAFE,safe,,,7.2127
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.6307,1.5311,-2.6307,1.5311,-3.4133,2.1536,-8.8369,4.4041,-8.8369,4.4041,0.0,0,0.0,0,11.4096,10.4201,5.6424,0.0,0.0,0,SAFE,safe,,,10.4201
5,0.4167,0,W01,-8.9608,6.754,-8.9608,6.754,-2.638,1.5369,-2.638,1.5369,-3.4206,2.1594,-8.8339,4.405,-8.8339,4.405,0.0,0,0.0,0,8.1974,7.1976,2.3525,0.0,0.5,0,SAFE,safe,,,7.1976
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.638,1.5369,-2.638,1.5369,-3.4206,2.1594,-8.8339,4.405,-8.8339,4.405,0.0,0,0.0,0,11.3974,10.4079,5.6402,0.0,0.0,0,SAFE,safe,,,10.4079
6,0.5,1,W01,-8.9555,6.7494,-8.9555,6.7494,-2.6468,1.5439,-2.6468,1.5439,-3.4294,2.1664,-8.8302,4.406,-8.8302,4.406,0.0,0,0.0,0,8.1791,7.1792,2.3467,0.0,0.5,0,SAFE,safe,,,7.1792
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.6468,1.5439,-2.6468,1.5439,-3.4294,2.1664,-8.8302,4.406,-8.8302,4.406,0.0,0,0.0,0,11.3827,10.3932,5.6376,0.0,0.0,0,SAFE,safe,,,10.3932
7,0.5833,0,W01,-8.9493,6.7439,-8.9493,6.7439,-2.6571,1.5521,-2.6571,1.5521,-3.4397,2.1746,-8.8259,4.4073,-8.8259,4.4073,0.0,0,0.0,0,8.1576,7.1578,2.3399,0.0,0.5,0,SAFE,safe,,,7.1578
