frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.7466,3.1997
0,0.0,W01,-6.8095,3.0983
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.7471,3.1996
1,0.0833,W01,-6.8095,3.0983
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.7486,3.1992
2,0.1667,W01,-6.8095,3.0983
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.7511,3.1986
3,0.25,W01,-6.8095,3.0983
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.7544,3.1977
4,0.3333,W01,-6.8095,3.0983
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.7588,3.1966
5,0.4167,W01,-6.8095,3.0983
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.764,3.1953
6,0.5,W01,-6.8095,3.0983
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.7701,3.1937
7,0.5833,W01,-6.8095,3.0983
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.7771,3.1919
8,0.6667,W01,-6.8095,3.0983
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.785,3.1899
9,0.75,W01,-6.8095,3.0983
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.7937,3.1877
10,0.8333,W01,-6.8095,3.0983
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.8033,3.1853
11,0.9167,W01,-6.8095,3.0983
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.8136,3.1826
12,1.0,W01,-6.8095,3.0983
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.8248,3.1798
13,1.0833,W01,-6.8095,3.0983
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.8367,3.1767
14,1.1667,W01,-6.8095,3.0983
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.8494,3.1735
15,1.25,W01,-6.8095,3.0983
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.8628,3.17
16,1.3333,W01,-6.8095,3.0983
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.877,3.1664
17,1.4167,W01,-6.8095,3.0983
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.8919,3.1626
18,1.5,W01,-6.8095,3.0983
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.9075,3.1586
19,1.5833,W01,-6.8095,3.0983
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.9237,3.1545
20,1.6667,W01,-6.8095,3.0983
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.9406,3.1502
21,1.75,W01,-6.8095,3.0983
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.9582,3.1457
22,1.8333,W01,-6.8095,3.0983
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.9764,3.141
23,1.9167,W01,-6.8095,3.0983
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.9952,3.1362
24,2.0,W01,-6.8095,3.0983
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-6.0146,3.1312
25,2.0833,W01,-6.8095,3.0983
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-6.0346,3.1261
26,2.1667,W01,-6.8095,3.0983
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-6.0551,3.1209
27,2.25,W01,-6.8095,3.0983
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-6.0762,3.1155
28,2.3333,W01,-6.8095,3.0983
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-6.0978,3.11
29,2.4167,W01,-6.8095,3.0983
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-6.1199,3.1043
30,2.5,W01,-6.8095,3.0983
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-6.1425,3.0986
31,2.5833,W01,-6.8095,3.0983
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-6.1656,3.0926
32,2.6667,W01,-6.8095,3.0983
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-6.1892,3.0866
33,2.75,W01,-6.8095,3.0983
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-6.2132,3.0805
34,2.8333,W01,-6.8095,3.0983
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-6.2376,3.0743
35,2.9167,W01,-6.8095,3.0983
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-6.2624,3.0679
36,3.0,W01,-6.8095,3.0983
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-6.2877,3.0615
37,3.0833,W01,-6.8095,3.0983
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-6.3133,3.0549
38,3.1667,W01,-6.8095,3.0983
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-6.3392,3.0483
39,3.25,W01,-6.8095,3.0983
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-6.3656,3.0416
40,3.3333,W01,-6.8095,3.0983
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-6.3922,3.0347
41,3.4167,W01,-6.8095,3.0983
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-6.4191,3.0279
42,3.5,W01,-6.8095,3.0983
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-6.4464,3.0209
43,3.5833,W01,-6.8095,3.0983
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-6.4739,3.0139
44,3.6667,W01,-6.8095,3.0983
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-6.5017,3.0068
45,3.75,W01,-6.8095,3.0983
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-6.5297,2.9996
46,3.8333,W01,-6.8095,3.0983
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-6.5579,2.9924
47,3.9167,W01,-6.8095,3.0983
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-6.5864,2.9851
48,4.0,W01,-6.8095,3.0983
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-6.615,2.9778
49,4.0833,W01,-6.8095,3.0983
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-6.6439,2.9704
50,4.1667,W01,-6.8095,3.0983
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-6.6729,2.963
51,4.25,W01,-6.8095,3.0983
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-6.702,2.9556
52,4.3333,W01,-6.8095,3.0983
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-6.7312,2.9481
53,4.4167,W01,-6.8095,3.0983
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-6.7606,2.9406
54,4.5,W01,-6.8095,3.0983
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-6.79,2.9331
55,4.5833,W01,-6.8095,3.0983
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.3632,-1.5617
56,4.6667,dropzone,-6.8196,2.9255
56,4.6667,W01,-6.8095,3.0983
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.3594,-1.5441
57,4.75,dropzone,-6.8492,2.918
57,4.75,W01,-6.8095,3.0983
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.3557,-1.5265
58,4.8333,dropzone,-6.8788,2.9104
58,4.8333,W01,-6.8095,3.0983
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.3519,-1.5088
59,4.9167,dropzone,-6.9084,2.9028
59,4.9167,W01,-6.8095,3.0983
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.3481,-1.4912
60,5.0,dropzone,-6.9381,2.8952
60,5.0,W01,-6.8095,3.0983
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.3443,-1.4735
61,5.0833,dropzone,-6.9678,2.8876
61,5.0833,W01,-6.8095,3.0983
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.3406,-1.4559
62,5.1667,dropzone,-6.9974,2.8801
62,5.1667,W01,-6.8095,3.0983
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.3368,-1.4383
63,5.25,dropzone,-7.027,2.8725
63,5.25,W01,-6.8095,3.0983
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.333,-1.4207
64,5.3333,dropzone,-7.0565,2.865
64,5.3333,W01,-6.8095,3.0983
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.3293,-1.4032
65,5.4167,dropzone,-7.086,2.8574
65,5.4167,W01,-6.8095,3.0983
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.3255,-1.3858
66,5.5,dropzone,-7.1153,2.8499
66,5.5,W01,-6.8095,3.0983
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.3218,-1.3683
67,5.5833,dropzone,-7.1446,2.8425
67,5.5833,W01,-6.8095,3.0983
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.3181,-1.351
68,5.6667,dropzone,-7.1737,2.835
68,5.6667,W01,-6.8095,3.0983
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.3144,-1.3338
69,5.75,dropzone,-7.2027,2.8276
69,5.75,W01,-6.8095,3.0983
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.3107,-1.3166
70,5.8333,dropzone,-7.2315,2.8202
70,5.8333,W01,-6.8095,3.0983
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.3071,-1.2996
71,5.9167,dropzone,-7.2602,2.8129
71,5.9167,W01,-6.8095,3.0983
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.3034,-1.2827
72,6.0,dropzone,-7.2886,2.8056
72,6.0,W01,-6.8095,3.0983
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.2998,-1.2659
73,6.0833,dropzone,-7.3169,2.7984
73,6.0833,W01,-6.8095,3.0983
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.2963,-1.2492
74,6.1667,dropzone,-7.3449,2.7913
74,6.1667,W01,-6.8095,3.0983
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.2927,-1.2327
75,6.25,dropzone,-7.3727,2.7842
75,6.25,W01,-6.8095,3.0983
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.2892,-1.2163
76,6.3333,dropzone,-7.4002,2.7771
76,6.3333,W01,-6.8095,3.0983
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.2857,-1.2001
77,6.4167,dropzone,-7.4274,2.7702
77,6.4167,W01,-6.8095,3.0983
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.2823,-1.184
78,6.5,dropzone,-7.4544,2.7633
78,6.5,W01,-6.8095,3.0983
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.2789,-1.1682
79,6.5833,dropzone,-7.481,2.7565
79,6.5833,W01,-6.8095,3.0983
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.2755,-1.1525
80,6.6667,dropzone,-7.5073,2.7498
80,6.6667,W01,-6.8095,3.0983
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.2722,-1.1371
81,6.75,dropzone,-7.5333,2.7431
81,6.75,W01,-6.8095,3.0983
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.269,-1.1219
82,6.8333,dropzone,-7.5589,2.7366
82,6.8333,W01,-6.8095,3.0983
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.2658,-1.1069
83,6.9167,dropzone,-7.5841,2.7301
83,6.9167,W01,-6.8095,3.0983
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.2626,-1.0921
84,7.0,dropzone,-7.6089,2.7238
84,7.0,W01,-6.8095,3.0983
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.2595,-1.0776
85,7.0833,dropzone,-7.6334,2.7175
85,7.0833,W01,-6.8095,3.0983
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.2564,-1.0633
86,7.1667,dropzone,-7.6574,2.7114
86,7.1667,W01,-6.8095,3.0983
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-0.2534,-1.0493
87,7.25,dropzone,-7.6809,2.7054
87,7.25,W01,-6.8095,3.0983
87,7.25,W02,-9.2671,9.1424
88,7.3333,forklift,-0.2505,-1.0355
88,7.3333,dropzone,-7.704,2.6995
88,7.3333,W01,-6.8095,3.0983
88,7.3333,W02,-9.2523,9.1346
89,7.4167,forklift,-0.2476,-1.0221
89,7.4167,dropzone,-7.7266,2.6937
89,7.4167,W01,-6.8095,3.0983
89,7.4167,W02,-9.2379,9.1269
90,7.5,forklift,-0.2448,-1.0089
90,7.5,dropzone,-7.7488,2.688
90,7.5,W01,-6.8095,3.0983
90,7.5,W02,-9.2238,9.1194
91,7.5833,forklift,-0.242,-0.9961
91,7.5833,dropzone,-7.7704,2.6825
91,7.5833,W01,-6.8095,3.0983
91,7.5833,W02,-9.2101,9.112
92,7.6667,forklift,-0.2393,-0.9835
92,7.6667,dropzone,-7.7914,2.6771
92,7.6667,W01,-6.8095,3.0983
92,7.6667,W02,-9.1966,9.1049
93,7.75,forklift,-0.2367,-0.9713
93,7.75,dropzone,-7.812,2.6719
93,7.75,W01,-6.8095,3.0983
93,7.75,W02,-9.1835,9.0979
94,7.8333,forklift,-0.2342,-0.9594
94,7.8333,dropzone,-7.832,2.6668
94,7.8333,W01,-6.8095,3.0983
94,7.8333,W02,-9.1708,9.0911
95,7.9167,forklift,-0.2317,-0.9479
95,7.9167,dropzone,-7.8514,2.6618
95,7.9167,W01,-6.8095,3.0983
95,7.9167,W02,-9.1584,9.0845
96,8.0,forklift,-0.2293,-0.9367
96,8.0,dropzone,-7.8702,2.657
96,8.0,W01,-6.8095,3.0983
96,8.0,W02,-9.1464,9.0781
97,8.0833,forklift,-0.227,-0.9259
97,8.0833,dropzone,-7.8884,2.6524
97,8.0833,W01,-6.8095,3.0983
97,8.0833,W02,-9.1348,9.0719
98,8.1667,forklift,-0.2247,-0.9154
98,8.1667,dropzone,-7.9059,2.6479
98,8.1667,W01,-6.8095,3.0983
98,8.1667,W02,-9.1237,9.0659
99,8.25,forklift,-0.2226,-0.9053
99,8.25,dropzone,-7.9228,2.6436
99,8.25,W01,-6.8095,3.0983
99,8.25,W02,-9.1129,9.0602
100,8.3333,forklift,-0.2205,-0.8957
100,8.3333,dropzone,-7.9391,2.6394
100,8.3333,W01,-6.8095,3.0983
100,8.3333,W02,-9.1025,9.0547
101,8.4167,forklift,-0.2185,-0.8864
101,8.4167,dropzone,-7.9547,2.6354
101,8.4167,W01,-6.8095,3.0983
101,8.4167,W02,-9.0926,9.0494
102,8.5,forklift,-0.2166,-0.8776
102,8.5,dropzone,-7.9696,2.6316
102,8.5,W01,-6.8095,3.0983
102,8.5,W02,-9.0831,9.0443
103,8.5833,forklift,-0.2148,-0.8691
103,8.5833,dropzone,-7.9837,2.628
103,8.5833,W01,-6.8095,3.0983
103,8.5833,W02,-9.0741,9.0395
104,8.6667,forklift,-0.2131,-0.8611
104,8.6667,dropzone,-7.9972,2.6246
104,8.6667,W01,-6.8095,3.0983
104,8.6667,W02,-9.0655,9.0349
105,8.75,forklift,-0.2115,-0.8536
105,8.75,dropzone,-8.0099,2.6213
105,8.75,W01,-6.8095,3.0983
105,8.75,W02,-9.0574,9.0306
106,8.8333,forklift,-0.21,-0.8465
106,8.8333,dropzone,-8.0218,2.6183
106,8.8333,W01,-6.8095,3.0983
106,8.8333,W02,-9.0498,9.0266
107,8.9167,forklift,-0.2085,-0.8398
107,8.9167,dropzone,-8.0329,2.6154
107,8.9167,W01,-6.8095,3.0983
107,8.9167,W02,-9.0427,9.0228
108,9.0,forklift,-0.2072,-0.8337
108,9.0,dropzone,-8.0433,2.6128
108,9.0,W01,-6.8095,3.0983
108,9.0,W02,-9.0361,9.0192
109,9.0833,forklift,-0.206,-0.828
109,9.0833,dropzone,-8.0528,2.6103
109,9.0833,W01,-6.8095,3.0983
109,9.0833,W02,-9.03,9.016
110,9.1667,forklift,-0.2049,-0.8228
110,9.1667,dropzone,-8.0616,2.6081
110,9.1667,W01,-6.8095,3.0983
110,9.1667,W02,-9.0244,9.013
111,9.25,forklift,-0.2039,-0.8181
111,9.25,dropzone,-8.0694,2.6061
111,9.25,W01,-6.8095,3.0983
111,9.25,W02,-9.0194,9.0104
112,9.3333,forklift,-0.203,-0.814
112,9.3333,dropzone,-8.0764,2.6043
112,9.3333,W01,-6.8095,3.0983
112,9.3333,W02,-9.015,9.008
113,9.4167,forklift,-0.2022,-0.8103
113,9.4167,dropzone,-8.0826,2.6027
113,9.4167,W01,-6.8095,3.0983
113,9.4167,W02,-9.0111,9.0059
114,9.5,forklift,-0.2015,-0.8072
114,9.5,dropzone,-8.0878,2.6014
114,9.5,W01,-6.8095,3.0983
114,9.5,W02,-9.0077,9.0041
115,9.5833,forklift,-0.201,-0.8046
115,9.5833,dropzone,-8.0921,2.6003
115,9.5833,W01,-6.8095,3.0983
115,9.5833,W02,-9.005,9.0027
116,9.6667,forklift,-0.2006,-0.8026
116,9.6667,dropzone,-8.0955,2.5994
116,9.6667,W01,-6.8095,3.0983
116,9.6667,W02,-9.0028,9.0015
117,9.75,forklift,-0.2003,-0.8012
117,9.75,dropzone,-8.0979,2.5988
117,9.75,W01,-6.8095,3.0983
117,9.75,W02,-9.0013,9.0007
118,9.8333,forklift,-0.2001,-0.8003
118,9.8333,dropzone,-8.0994,2.5984
118,9.8333,W01,-6.8095,3.0983
118,9.8333,W02,-9.0003,9.0002
119,9.9167,forklift,-0.2,-0.8
119,9.9167,dropzone,-8.0999,2.5983
119,9.9167,W01,-6.8095,3.0983
119,9.9167,W02,-9.0,9.0
