frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.0408,2.5773
0,0.0,W01,-6.5895,2.4228
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.0414,2.5772
1,0.0833,W01,-6.5895,2.4228
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.0433,2.577
2,0.1667,W01,-6.5895,2.4228
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.0463,2.5767
3,0.25,W01,-6.5895,2.4228
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.0505,2.5762
4,0.3333,W01,-6.5895,2.4228
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.0558,2.5757
5,0.4167,W01,-6.5895,2.4228
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.0623,2.575
6,0.5,W01,-6.5895,2.4228
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.0699,2.5742
7,0.5833,W01,-6.5895,2.4228
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.0786,2.5733
8,0.6667,W01,-6.5895,2.4228
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.0884,2.5723
9,0.75,W01,-6.5895,2.4228
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.0992,2.5712
10,0.8333,W01,-6.5895,2.4228
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.1111,2.5699
11,0.9167,W01,-6.5895,2.4228
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.1239,2.5686
12,1.0,W01,-6.5895,2.4228
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.1377,2.5672
13,1.0833,W01,-6.5895,2.4228
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.1526,2.5656
14,1.1667,W01,-6.5895,2.4228
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.1683,2.564
15,1.25,W01,-6.5895,2.4228
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.185,2.5622
16,1.3333,W01,-6.5895,2.4228
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.2026,2.5604
17,1.4167,W01,-6.5895,2.4228
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.221,2.5585
18,1.5,W01,-6.5895,2.4228
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.2404,2.5565
19,1.5833,W01,-6.5895,2.4228
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.2605,2.5544
20,1.6667,W01,-6.5895,2.4228
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.2815,2.5522
21,1.75,W01,-6.5895,2.4228
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.3033,2.5499
22,1.8333,W01,-6.5895,2.4228
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.3259,2.5476
23,1.9167,W01,-6.5895,2.4228
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.3492,2.5451
24,2.0,W01,-6.5895,2.4228
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.3733,2.5426
25,2.0833,W01,-6.5895,2.4228
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.3981,2.5401
26,2.1667,W01,-6.5895,2.4228
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.4236,2.5374
27,2.25,W01,-6.5895,2.4228
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
