frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.6802,2.2568,-4.6802,2.2568,0.0,0,0.0,0,6.0344,5.6801,1.0064,0.0,1.0,1,SAFE,safe,,,5.6801
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.6802,2.2568,-4.6802,2.2568,0.0,0,0.0,0,15.6205,15.0241,9.5273,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6809,2.2566,-4.6809,2.2566,0.0,0,0.0,0,6.0342,5.68,1.0059,0.0,1.0,1,SAFE,safe,,,5.68
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6809,2.2566,-4.6809,2.2566,0.0,0,0.0,0,15.62,15.0236,9.5267,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6827,2.2561,-4.6827,2.2561,0.0,0,0.0,0,6.0338,5.6798,1.0043,0.0,1.0,1,SAFE,safe,,,5.6798
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6827,2.2561,-4.6827,2.2561,0.0,0,0.0,0,15.6184,15.0221,9.5251,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.6858,2.2552,-4.6858,2.2552,0.0,0,0.0,0,6.0332,5.6793,1.0017,0.0,1.0,1,SAFE,safe,,,5.6793
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.6858,2.2552,-4.6858,2.2552,0.0,0,0.0,0,15.6159,15.0195,9.5223,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6901,2.254,-4.6901,2.254,0.0,0,0.0,0,6.0323,5.6788,0.9982,0.0,1.0,1,SAFE,safe,,,5.6788
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6901,2.254,-4.6901,2.254,0.0,0,0.0,0,15.6124,15.016,9.5184,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6955,2.2524,-4.6955,2.2524,0.0,0,0.0,0,6.0312,5.678,0.9936,0.0,1.0,1,SAFE,safe,,,5.678
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6955,2.2524,-4.6955,2.2524,0.0,0,0.0,0,15.6078,15.0116,9.5135,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.7021,2.2505,-4.7021,2.2505,0.0,0,0.0,0,6.0299,5.6772,0.9881,0.0,1.0,1,SAFE,safe,,,5.6772
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.7021,2.2505,-4.7021,2.2505,0.0,0,0.0,0,15.6024,15.0062,9.5075,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.7099,2.2483,-4.7099,2.2483,0.0,0,0.0,0,6.0283,5.6761,0.9817,0.0,1.0,1,SAFE,safe,,,5.6761
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.7099,2.2483,-4.7099,2.2483,0.0,0,0.0,0,15.596,14.9999,9.5005,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.7187,2.2458,-4.7187,2.2458,0.0,0,0.0,0,6.0265,5.675,0.9744,0.0,1.0,1,SAFE,safe,,,5.675
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.7187,2.2458,-4.7187,2.2458,0.0,0,0.0,0,15.5887,14.9926,9.4926,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.7286,2.2429,-4.7286,2.2429,0.0,0,0.0,0,6.0244,5.6737,0.9662,0.0,1.0,1,SAFE,safe,,,5.6737
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.7286,2.2429,-4.7286,2.2429,0.0,0,0.0,0,15.5804,14.9845,9.4837,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-4.7396,2.2398,-4.7396,2.2398,0.0,0,0.0,0,6.0222,5.6722,0.9572,0.0,1.0,1,SAFE,safe,,,5.6722
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-4.7396,2.2398,-4.7396,2.2398,0.0,0,0.0,0,15.5713,14.9755,9.4738,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-4.7517,2.2363,-4.7517,2.2363,0.0,0,0.0,0,6.0197,5.6706,0.9474,0.0,1.0,1,SAFE,safe,,,5.6706
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-4.7517,2.2363,-4.7517,2.2363,0.0,0,0.0,0,15.5614,14.9657,9.463,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-4.7648,2.2326,-4.7648,2.2326,0.0,0,0.0,0,6.0171,5.6689,0.9369,0.0,1.0,1,SAFE,safe,,,5.6689
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-4.7648,2.2326,-4.7648,2.2326,0.0,0,0.0,0,15.5506,14.955,9.4513,0.0,0.0,0,SAFE,safe,,,14.955
13,1.0833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-4.7788,2.2285,-4.7788,2.2285,0.0,0,0.0,0,6.0142,5.6671,0.9256,0.0,1.0,1,SAFE,safe,,,5.6671
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-4.7788,2.2285,-4.7788,2.2285,0.0,0,0.0,0,15.5389,14.9435,9.4388,0.0,0.0,0,SAFE,safe,,,14.9435
14,1.1667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-4.7939,2.2242,-4.7939,2.2242,0.0,0,0.0,0,6.0112,5.6651,0.9137,0.0,1.0,1,SAFE,safe,,,5.6651
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-4.7939,2.2242,-4.7939,2.2242,0.0,0,0.0,0,15.5264,14.9311,9.4254,0.0,0.0,0,SAFE,safe,,,14.9311
15,1.25,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-4.8099,2.2196,-4.8099,2.2196,0.0,0,0.0,0,6.0079,5.6631,0.9011,0.0,1.0,1,SAFE,safe,,,5.6631
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-4.8099,2.2196,-4.8099,2.2196,0.0,0,0.0,0,15.5132,14.918,9.4112,0.0,0.0,0,SAFE,safe,,,14.918
16,1.3333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4852,-2.1309,-0.4852,-2.1309,-0.2757,-1.1531,-4.8269,2.2147,-4.8269,2.2147,0.0,0,0.0,0,6.0045,5.6609,0.8879,0.0,1.0,1,SAFE,safe,,,5.6609
16,1.3333,1,W02,-10.4259,9.7605,-10.4259,9.7605,-0.4852,-2.1309,-0.4852,-2.1309,-0.2757,-1.1531,-4.8269,2.2147,-4.8269,2.2147,0.0,0,0.0,0,15.4991,14.9042,9.3962,0.0,0.0,0,SAFE,safe,,,14.9042
17,1.4167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4834,-2.1224,-0.4834,-2.1224,-0.2739,-1.1446,-4.8448,2.2096,-4.8448,2.2096,0.0,0,0.0,0,6.0009,5.6586,0.8742,0.0,1.0,1,SAFE,safe,,,5.6586
17,1.4167,0,W02,-10.4169,9.7557,-10.4169,9.7557,-0.4834,-2.1224,-0.4834,-2.1224,-0.2739,-1.1446,-4.8448,2.2096,-4.8448,2.2096,0.0,0,0.0,0,15.4843,14.8896,9.3804,0.0,0.0,0,SAFE,safe,,,14.8896
18,1.5,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4815,-2.1136,-0.4815,-2.1136,-0.272,-1.1358,-4.8636,2.2042,-4.8636,2.2042,0.0,0,0.0,0,5.9972,5.6562,0.8599,0.0,1.0,1,SAFE,safe,,,5.6562
18,1.5,1,W02,-10.4074,9.7506,-10.4074,9.7506,-0.4815,-2.1136,-0.4815,-2.1136,-0.272,-1.1358,-4.8636,2.2042,-4.8636,2.2042,0.0,0,0.0,0,15.4688,14.8742,9.3639,0.0,0.0,0,SAFE,safe,,,14.8742
19,1.5833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4795,-2.1043,-0.4795,-2.1043,-0.27,-1.1265,-4.8832,2.1986,-4.8832,2.1986,0.0,0,0.0,0,5.9933,5.6537,0.8453,0.0,1.0,1,SAFE,safe,,,5.6537
19,1.5833,0,W02,-10.3975,9.7453,-10.3975,9.7453,-0.4795,-2.1043,-0.4795,-2.1043,-0.27,-1.1265,-4.8832,2.1986,-4.8832,2.1986,0.0,0,0.0,0,15.4525,14.8581,9.3467,0.0,0.0,0,SAFE,safe,,,14.8581
20,1.6667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4774,-2.0947,-0.4774,-2.0947,-0.2679,-1.1169,-4.9038,2.1927,-4.9038,2.1927,0.0,0,0.0,0,5.9892,5.6512,0.8302,0.0,1.0,1,SAFE,safe,,,5.6512
20,1.6667,1,W02,-10.3871,9.7398,-10.3871,9.7398,-0.4774,-2.0947,-0.4774,-2.0947,-0.2679,-1.1169,-4.9038,2.1927,-4.9038,2.1927,0.0,0,0.0,0,15.4356,14.8414,9.3288,0.0,0.0,0,SAFE,safe,,,14.8414
21,1.75,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4753,-2.0846,-0.4753,-2.0846,-0.2657,-1.1068,-4.9251,2.1866,-4.9251,2.1866,0.0,0,0.0,0,5.9849,5.6485,0.8149,0.0,1.0,1,SAFE,safe,,,5.6485
21,1.75,0,W02,-10.3763,9.7341,-10.3763,9.7341,-0.4753,-2.0846,-0.4753,-2.0846,-0.2657,-1.1068,-4.9251,2.1866,-4.9251,2.1866,0.0,0,0.0,0,15.4179,14.8239,9.3102,0.0,0.0,0,SAFE,safe,,,14.8239
22,1.8333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.473,-2.0741,-0.473,-2.0741,-0.2635,-1.0963,-4.9473,2.1802,-4.9473,2.1802,0.0,0,0.0,0,5.9806,5.6458,0.7993,0.0,1.0,1,SAFE,safe,,,5.6458
22,1.8333,1,W02,-10.3652,9.7281,-10.3652,9.7281,-0.473,-2.0741,-0.473,-2.0741,-0.2635,-1.0963,-4.9473,2.1802,-4.9473,2.1802,0.0,0,0.0,0,15.3996,14.8058,9.2911,0.0,0.0,0,SAFE,safe,,,14.8058
23,1.9167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4707,-2.0633,-0.4707,-2.0633,-0.2612,-1.0855,-4.9703,2.1736,-4.9703,2.1736,0.0,0,0.0,0,5.976,5.6429,0.7835,0.0,1.0,1,SAFE,safe,,,5.6429
23,1.9167,0,W02,-10.3536,9.7219,-10.3536,9.7219,-0.4707,-2.0633,-0.4707,-2.0633,-0.2612,-1.0855,-4.9703,2.1736,-4.9703,2.1736,0.0,0,0.0,0,15.3806,14.787,9.2713,0.0,0.0,0,SAFE,safe,,,14.787
24,2.0,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4683,-2.0521,-0.4683,-2.0521,-0.2588,-1.0743,-4.994,2.1668,-4.994,2.1668,0.0,0,0.0,0,5.9714,5.64,0.7677,0.0,1.0,1,SAFE,safe,,,5.64
24,2.0,1,W02,-10.3416,9.7155,-10.3416,9.7155,-0.4683,-2.0521,-0.4683,-2.0521,-0.2588,-1.0743,-4.994,2.1668,-4.994,2.1668,0.0,0,0.0,0,15.3609,14.7676,9.2509,0.0,0.0,0,SAFE,safe,,,14.7676
25,2.0833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4658,-2.0406,-0.4658,-2.0406,-0.2563,-1.0628,-5.0185,2.1598,-5.0185,2.1598,0.0,0,0.0,0,5.9666,5.6371,0.7518,0.0,1.0,1,SAFE,safe,,,5.6371
25,2.0833,0,W02,-10.3292,9.7089,-10.3292,9.7089,-0.4658,-2.0406,-0.4658,-2.0406,-0.2563,-1.0628,-5.0185,2.1598,-5.0185,2.1598,0.0,0,0.0,0,15.3407,14.7476,9.23,0.0,0.0,0,SAFE,safe,,,14.7476
26,2.1667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4633,-2.0287,-0.4633,-2.0287,-0.2538,-1.0509,-5.0437,2.1525,-5.0437,2.1525,0.0,0,0.0,0,5.9617,5.634,0.7361,0.0,1.0,1,SAFE,safe,,,5.634
26,2.1667,1,W02,-10.3165,9.7021,-10.3165,9.7021,-0.4633,-2.0287,-0.4633,-2.0287,-0.2538,-1.0509,-5.0437,2.1525,-5.0437,2.1525,0.0,0,0.0,0,15.3198,14.727,9.2086,0.0,0.0,0,SAFE,safe,,,14.727
27,2.25,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4607,-2.0165,-0.4607,-2.0165,-0.2511,-1.0387,-5.0696,2.1451,-5.0696,2.1451,0.0,0,0.0,0,5.9567,5.6309,0.7205,0.0,1.0,1,SAFE,safe,,,5.6309
27,2.25,0,W02,-10.3034,9.6951,-10.3034,9.6951,-0.4607,-2.0165,-0.4607,-2.0165,-0.2511,-1.0387,-5.0696,2.1451,-5.0696,2.1451,0.0,0,0.0,0,15.2984,14.7059,9.1867,0.0,0.0,0,SAFE,safe,,,14.7059
28,2.3333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.458,-2.0039,-0.458,-2.0039,-0.2485,-1.0261,-5.0963,2.1375,-5.0963,2.1375,0.0,0,0.0,0,5.9516,5.6278,0.7053,0.0,1.0,1,SAFE,safe,,,5.6278
28,2.3333,1,W02,-10.2899,9.688,-10.2899,9.688,-0.458,-2.0039,-0.458,-2.0039,-0.2485,-1.0261,-5.0963,2.1375,-5.0963,2.1375,0.0,0,0.0,0,15.2764,14.6841,9.1643,0.0,0.0,0,SAFE,safe,,,14.6841
29,2.4167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4552,-1.9911,-0.4552,-1.9911,-0.2457,-1.0133,-5.1235,2.1296,-5.1235,2.1296,0.0,0,0.0,0,5.9463,5.6246,0.6904,0.0,1.0,1,SAFE,safe,,,5.6246
29,2.4167,0,W02,-10.2762,9.6806,-10.2762,9.6806,-0.4552,-1.9911,-0.4552,-1.9911,-0.2457,-1.0133,-5.1235,2.1296,-5.1235,2.1296,0.0,0,0.0,0,15.2538,14.6619,9.1415,0.0,0.0,0,SAFE,safe,,,14.6619
30,2.5,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4524,-1.9779,-0.4524,-1.9779,-0.2429,-1.0001,-5.1515,2.1216,-5.1515,2.1216,0.0,0,0.0,0,5.941,5.6214,0.6761,0.0,1.0,1,SAFE,safe,,,5.6214
30,2.5,1,W02,-10.2621,9.6731,-10.2621,9.6731,-0.4524,-1.9779,-0.4524,-1.9779,-0.2429,-1.0001,-5.1515,2.1216,-5.1515,2.1216,0.0,0,0.0,0,15.2308,14.6391,9.1183,0.0,0.0,0,SAFE,safe,,,14.6391
31,2.5833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4495,-1.9645,-0.4495,-1.9645,-0.24,-0.9867,-5.18,2.1135,-5.18,2.1135,0.0,0,0.0,0,5.9356,5.6181,0.6625,0.0,1.0,1,SAFE,safe,,,5.6181
31,2.5833,0,W02,-10.2477,9.6654,-10.2477,9.6654,-0.4495,-1.9645,-0.4495,-1.9645,-0.24,-0.9867,-5.18,2.1135,-5.18,2.1135,0.0,0,0.0,0,15.2072,14.6157,9.0947,0.0,0.0,0,SAFE,safe,,,14.6157
32,2.6667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4466,-1.9507,-0.4466,-1.9507,-0.2371,-0.9729,-5.2092,2.1051,-5.2092,2.1051,0.0,0,0.0,0,5.9301,5.6147,0.6497,0.0,1.0,1,SAFE,safe,,,5.6147
32,2.6667,1,W02,-10.2329,9.6576,-10.2329,9.6576,-0.4466,-1.9507,-0.4466,-1.9507,-0.2371,-0.9729,-5.2092,2.1051,-5.2092,2.1051,0.0,0,0.0,0,15.1831,14.592,9.0707,0.0,0.0,0,SAFE,safe,,,14.592
33,2.75,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4436,-1.9367,-0.4436,-1.9367,-0.2341,-0.9589,-5.2389,2.0966,-5.2389,2.0966,0.0,0,0.0,0,5.9245,5.6114,0.6379,0.0,1.0,1,SAFE,safe,,,5.6114
33,2.75,0,W02,-10.2179,9.6496,-10.2179,9.6496,-0.4436,-1.9367,-0.4436,-1.9367,-0.2341,-0.9589,-5.2389,2.0966,-5.2389,2.0966,0.0,0,0.0,0,15.1585,14.5677,9.0465,0.0,0.0,0,SAFE,safe,,,14.5677
34,2.8333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4405,-1.9224,-0.4405,-1.9224,-0.231,-0.9446,-5.2692,2.0879,-5.2692,2.0879,0.0,0,0.0,0,5.9188,5.608,0.6272,0.0,1.0,1,SAFE,safe,,,5.608
34,2.8333,1,W02,-10.2026,9.6414,-10.2026,9.6414,-0.4405,-1.9224,-0.4405,-1.9224,-0.231,-0.9446,-5.2692,2.0879,-5.2692,2.0879,0.0,0,0.0,0,15.1334,14.543,9.0219,0.0,0.0,0,SAFE,safe,,,14.543
35,2.9167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4374,-1.9079,-0.4374,-1.9079,-0.2279,-0.9301,-5.3,2.079,-5.3,2.079,0.0,0,0.0,0,5.9131,5.6046,0.6177,0.0,1.0,1,SAFE,safe,,,5.6046
35,2.9167,0,W02,-10.1871,9.6331,-10.1871,9.6331,-0.4374,-1.9079,-0.4374,-1.9079,-0.2279,-0.9301,-5.3,2.079,-5.3,2.079,0.0,0,0.0,0,15.108,14.5178,8.9971,0.0,0.0,0,SAFE,safe,,,14.5178
36,3.0,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4342,-1.8931,-0.4342,-1.8931,-0.2247,-0.9153,-5.3314,2.07,-5.3314,2.07,0.0,0,0.0,0,5.9073,5.6012,0.6097,0.0,1.0,1,SAFE,safe,,,5.6012
36,3.0,1,W02,-10.1712,9.6247,-10.1712,9.6247,-0.4342,-1.8931,-0.4342,-1.8931,-0.2247,-0.9153,-5.3314,2.07,-5.3314,2.07,0.0,0,0.0,0,15.0821,14.4922,8.972,0.0,0.0,0,SAFE,safe,,,14.4922
37,3.0833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.431,-1.8781,-0.431,-1.8781,-0.2215,-0.9003,-5.3632,2.0609,-5.3632,2.0609,0.0,0,0.0,0,5.9014,5.5978,0.6033,0.0,1.0,1,SAFE,safe,,,5.5978
37,3.0833,0,W02,-10.1551,9.6161,-10.1551,9.6161,-0.431,-1.8781,-0.431,-1.8781,-0.2215,-0.9003,-5.3632,2.0609,-5.3632,2.0609,0.0,0,0.0,0,15.0557,14.4662,8.9467,0.0,0.0,0,SAFE,safe,,,14.4662
38,3.1667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4278,-1.8629,-0.4278,-1.8629,-0.2182,-0.8851,-5.3956,2.0516,-5.3956,2.0516,0.0,0,0.0,0,5.8955,5.5943,0.5985,0.0,1.0,1,SAFE,safe,,,5.5943
38,3.1667,1,W02,-10.1388,9.6074,-10.1388,9.6074,-0.4278,-1.8629,-0.4278,-1.8629,-0.2182,-0.8851,-5.3956,2.0516,-5.3956,2.0516,0.0,0,0.0,0,15.029,14.4399,8.9212,0.0,0.0,0,SAFE,safe,,,14.4399
39,3.25,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4245,-1.8475,-0.4245,-1.8475,-0.2149,-0.8696,-5.4283,2.0422,-5.4283,2.0422,0.0,0,0.0,0,5.8895,5.5909,0.5957,0.0,1.0,1,SAFE,safe,,,5.5909
39,3.25,0,W02,-10.1223,9.5985,-10.1223,9.5985,-0.4245,-1.8475,-0.4245,-1.8475,-0.2149,-0.8696,-5.4283,2.0422,-5.4283,2.0422,0.0,0,0.0,0,15.0019,14.4131,8.8956,0.0,0.0,0,SAFE,safe,,,14.4131
40,3.3333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4211,-1.8318,-0.4211,-1.8318,-0.2116,-0.854,-5.4616,2.0327,-5.4616,2.0327,0.0,0,0.0,0,5.8835,5.5874,0.5947,0.0,1.0,1,SAFE,safe,,,5.5874
40,3.3333,1,W02,-10.1055,9.5896,-10.1055,9.5896,-0.4211,-1.8318,-0.4211,-1.8318,-0.2116,-0.854,-5.4616,2.0327,-5.4616,2.0327,0.0,0,0.0,0,14.9745,14.3861,8.8698,0.0,0.0,0,SAFE,safe,,,14.3861
41,3.4167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4177,-1.816,-0.4177,-1.816,-0.2082,-0.8381,-5.4952,2.023,-5.4952,2.023,0.0,0,0.0,0,5.8775,5.5839,0.5958,0.0,1.0,1,SAFE,safe,,,5.5839
41,3.4167,0,W02,-10.0885,9.5805,-10.0885,9.5805,-0.4177,-1.816,-0.4177,-1.816,-0.2082,-0.8381,-5.4952,2.023,-5.4952,2.023,0.0,0,0.0,0,14.9467,14.3586,8.8439,0.0,0.0,0,SAFE,safe,,,14.3586
42,3.5,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4143,-1.7999,-0.4143,-1.7999,-0.2047,-0.8221,-5.5292,2.0133,-5.5292,2.0133,0.0,0,0.0,0,5.8714,5.5805,0.599,0.0,1.0,1,SAFE,safe,,,5.5805
42,3.5,1,W02,-10.0713,9.5714,-10.0713,9.5714,-0.4143,-1.7999,-0.4143,-1.7999,-0.2047,-0.8221,-5.5292,2.0133,-5.5292,2.0133,0.0,0,0.0,0,14.9186,14.3309,8.8179,0.0,0.0,0,SAFE,safe,,,14.3309
43,3.5833,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4108,-1.7837,-0.4108,-1.7837,-0.2013,-0.8059,-5.5636,2.0034,-5.5636,2.0034,0.0,0,0.0,0,5.8653,5.5771,0.6043,0.0,1.0,1,SAFE,safe,,,5.5771
43,3.5833,0,W02,-10.054,9.5621,-10.054,9.5621,-0.4108,-1.7837,-0.4108,-1.7837,-0.2013,-0.8059,-5.5636,2.0034,-5.5636,2.0034,0.0,0,0.0,0,14.8902,14.3029,8.7919,0.0,0.0,0,SAFE,safe,,,14.3029
44,3.6667,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4073,-1.7673,-0.4073,-1.7673,-0.1978,-0.7895,-5.5983,1.9935,-5.5983,1.9935,0.0,0,0.0,0,5.8592,5.5736,0.6117,0.0,1.0,1,SAFE,safe,,,5.5736
44,3.6667,1,W02,-10.0364,9.5528,-10.0364,9.5528,-0.4073,-1.7673,-0.4073,-1.7673,-0.1978,-0.7895,-5.5983,1.9935,-5.5983,1.9935,0.0,0,0.0,0,14.8615,14.2746,8.7658,0.0,0.0,0,SAFE,safe,,,14.2746
45,3.75,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4037,-1.7508,-0.4037,-1.7508,-0.1942,-0.773,-5.6334,1.9834,-5.6334,1.9834,0.0,0,0.0,0,5.8531,5.5702,0.6213,0.0,1.0,1,SAFE,safe,,,5.5702
45,3.75,0,W02,-10.0187,9.5433,-10.0187,9.5433,-0.4037,-1.7508,-0.4037,-1.7508,-0.1942,-0.773,-5.6334,1.9834,-5.6334,1.9834,0.0,0,0.0,0,14.8326,14.246,8.7398,0.0,0.0,0,SAFE,safe,,,14.246
46,3.8333,1,W01,-5.2967,1.4613,-5.2967,1.4613,-0.4002,-1.7341,-0.4002,-1.7341,-0.1906,-0.7563,-5.6688,1.9733,-5.6688,1.9733,0.0,0,0.0,0,5.8469,5.5668,0.6329,0.0,1.0,1,SAFE,safe,,,5.5668
46,3.8333,1,W02,-10.0009,9.5338,-10.0009,9.5338,-0.4002,-1.7341,-0.4002,-1.7341,-0.1906,-0.7563,-5.6688,1.9733,-5.6688,1.9733,0.0,0,0.0,0,14.8034,14.2172,8.7137,0.0,0.0,0,SAFE,safe,,,14.2172
47,3.9167,0,W01,-5.2967,1.4613,-5.2967,1.4613,-0.3966,-1.7173,-0.3966,-1.7173,-0.187,-0.7395,-5.7044,1.963,-5.7044,1.963,0.0,0,0.0,0,5.8408,5.5635,0.6465,0.0,1.0,1,SAFE,safe,,,5.5635
47,3.9167,0,W02,-9.9829,9.5242,-9.9829,9.5242,-0.3966,-1.7173,-0.3966,-1.7173,-0.187,-0.7395,-5.7044,1.963,-5.7044,1.963,0.0,0,0.0,0,14.7739,14.1881,8.6877,0.0,0.0,0,SAFE,safe,,,14.1881
