frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.2874,3.4442
0,0.0,W01,-5.0982,3.198
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.2881,3.4441
1,0.0833,W01,-5.0982,3.198
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.2902,3.4437
2,0.1667,W01,-5.0982,3.198
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.2936,3.4431
3,0.25,W01,-5.0982,3.198
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.2984,3.4423
4,0.3333,W01,-5.0982,3.198
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.3045,3.4413
5,0.4167,W01,-5.0982,3.198
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.3119,3.4401
6,0.5,W01,-5.0982,3.198
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.3205,3.4387
7,0.5833,W01,-5.0982,3.198
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.3304,3.437
8,0.6667,W01,-5.0982,3.198
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.3415,3.4352
9,0.75,W01,-5.0982,3.198
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.3538,3.4332
10,0.8333,W01,-5.0982,3.198
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.3673,3.4309
11,0.9167,W01,-5.0982,3.198
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.3819,3.4285
12,1.0,W01,-5.0982,3.198
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.3976,3.4259
13,1.0833,W01,-5.0982,3.198
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.4145,3.4231
14,1.1667,W01,-5.0982,3.198
