frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.2886,7.9764,-9.2886,7.9764,-1.5813,1.1376,-1.5813,1.1376,-2.3206,1.8111,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.3039,9.304,5.5029,0.0,0.0,0,SAFE,safe,,,9.304
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.5813,1.1376,-1.5813,1.1376,-2.3206,1.8111,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.433,11.4335,7.5245,0.0,0.0,0,SAFE,safe,,,11.4335
1,0.0833,0,W01,-9.288,7.976,-9.288,7.976,-1.5821,1.1383,-1.5821,1.1383,-2.3214,1.8118,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.3022,9.3023,5.5025,0.0,0.0,0,SAFE,safe,,,9.3023
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.5821,1.1383,-1.5821,1.1383,-2.3214,1.8118,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.4316,11.4321,7.5243,0.0,0.0,0,SAFE,safe,,,11.4321
2,0.1667,1,W01,-9.2864,7.9749,-9.2864,7.9749,-1.5844,1.1404,-1.5844,1.1404,-2.3236,1.8139,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.2971,9.2972,5.5011,0.0,0.0,0,SAFE,safe,,,9.2972
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.5844,1.1404,-1.5844,1.1404,-2.3236,1.8139,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.4275,11.428,7.5235,0.0,0.0,0,SAFE,safe,,,11.428
3,0.25,0,W01,-9.2838,7.9729,-9.2838,7.9729,-1.5882,1.1439,-1.5882,1.1439,-2.3275,1.8174,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.2887,9.2888,5.4988,0.0,0.0,0,SAFE,safe,,,9.2888
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.5882,1.1439,-1.5882,1.1439,-2.3275,1.8174,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.4206,11.4212,7.5223,0.0,0.0,0,SAFE,safe,,,11.4212
4,0.3333,1,W01,-9.2801,7.9702,-9.2801,7.9702,-1.5935,1.1487,-1.5935,1.1487,-2.3327,1.8222,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.277,9.2771,5.4957,0.0,0.0,0,SAFE,safe,,,9.2771
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.5935,1.1487,-1.5935,1.1487,-2.3327,1.8222,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.4111,11.4117,7.5207,0.0,0.0,0,SAFE,safe,,,11.4117
5,0.4167,0,W01,-9.2755,7.9667,-9.2755,7.9667,-1.6002,1.1548,-1.6002,1.1548,-2.3395,1.8283,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.2621,9.2622,5.4917,0.0,0.0,0,SAFE,safe,,,9.2622
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-1.6002,1.1548,-1.6002,1.1548,-2.3395,1.8283,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.399,11.3996,7.5186,0.0,0.0,0,SAFE,safe,,,11.3996
6,0.5,1,W01,-9.2698,7.9625,-9.2698,7.9625,-1.6084,1.1623,-1.6084,1.1623,-2.3476,1.8357,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.2441,9.2441,5.4868,0.0,0.0,0,SAFE,safe,,,9.2441
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-1.6084,1.1623,-1.6084,1.1623,-2.3476,1.8357,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.3844,11.3849,7.516,0.0,0.0,0,SAFE,safe,,,11.3849
7,0.5833,0,W01,-9.2632,7.9575,-9.2632,7.9575,-1.6179,1.171,-1.6179,1.171,-2.3572,1.8444,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.2229,9.223,5.4811,0.0,0.0,0,SAFE,safe,,,9.223
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-1.6179,1.171,-1.6179,1.171,-2.3572,1.8444,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.3672,11.3678,7.513,0.0,0.0,0,SAFE,safe,,,11.3678
8,0.6667,1,W01,-9.2557,7.9519,-9.2557,7.9519,-1.6289,1.1809,-1.6289,1.1809,-2.3681,1.8544,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.1987,9.1988,5.4746,0.0,0.0,0,SAFE,safe,,,9.1988
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-1.6289,1.1809,-1.6289,1.1809,-2.3681,1.8544,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.3476,11.3482,7.5096,0.0,0.0,0,SAFE,safe,,,11.3482
9,0.75,0,W01,-9.2472,7.9456,-9.2472,7.9456,-1.6411,1.1921,-1.6411,1.1921,-2.3804,1.8656,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.1716,9.1717,5.4674,0.0,0.0,0,SAFE,safe,,,9.1717
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-1.6411,1.1921,-1.6411,1.1921,-2.3804,1.8656,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.3255,11.3261,7.5058,0.0,0.0,0,SAFE,safe,,,11.3261
10,0.8333,1,W01,-9.2378,7.9385,-9.2378,7.9385,-1.6547,1.2045,-1.6547,1.2045,-2.3939,1.8779,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.1415,9.1416,5.4593,0.0,0.0,0,SAFE,safe,,,9.1416
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-1.6547,1.2045,-1.6547,1.2045,-2.3939,1.8779,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.3011,11.3017,7.5015,0.0,0.0,0,SAFE,safe,,,11.3017
11,0.9167,0,W01,-9.2275,7.9308,-9.2275,7.9308,-1.6696,1.218,-1.6696,1.218,-2.4088,1.8915,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.1086,9.1087,5.4505,0.0,0.0,0,SAFE,safe,,,9.1087
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-1.6696,1.218,-1.6696,1.218,-2.4088,1.8915,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.2744,11.275,7.4969,0.0,0.0,0,SAFE,safe,,,11.275
12,1.0,1,W01,-9.2163,7.9225,-9.2163,7.9225,-1.6858,1.2328,-1.6858,1.2328,-2.425,1.9062,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.0728,9.0729,5.441,0.0,0.0,0,SAFE,safe,,,9.0729
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-1.6858,1.2328,-1.6858,1.2328,-2.425,1.9062,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.2453,11.2459,7.4919,0.0,0.0,0,SAFE,safe,,,11.2459
13,1.0833,0,W01,-9.2043,7.9135,-9.2043,7.9135,-1.7031,1.2486,-1.7031,1.2486,-2.4424,1.9221,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,10.0344,9.0344,5.4307,0.0,0.0,0,SAFE,safe,,,9.0344
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-1.7031,1.2486,-1.7031,1.2486,-2.4424,1.9221,-8.619,2.5144,-8.619,2.5144,0.0,0,0.0,0,12.2141,11.2147,7.4865,0.0,0.0,0,SAFE,safe,,,11.2147
