frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.7945,0.9475
0,0.0,dropzone,-9.2355,3.189
0,0.0,W01,-10.1121,6.2726
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.7955,0.9481
1,0.0833,dropzone,-9.2352,3.1891
1,0.0833,W01,-10.1115,6.2721
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.7983,0.9499
2,0.1667,dropzone,-9.2343,3.1896
2,0.1667,W01,-10.1097,6.2705
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.8028,0.9528
3,0.25,dropzone,-9.2328,3.1904
3,0.25,W01,-10.1067,6.268
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.8092,0.9569
4,0.3333,dropzone,-9.2308,3.1916
4,0.3333,W01,-10.1025,6.2644
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.8174,0.962
5,0.4167,dropzone,-9.2282,3.193
5,0.4167,W01,-10.0972,6.2598
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.8272,0.9683
6,0.5,dropzone,-9.2251,3.1948
6,0.5,W01,-10.0908,6.2542
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.8387,0.9757
7,0.5833,dropzone,-9.2214,3.1968
7,0.5833,W01,-10.0833,6.2477
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.8519,0.9841
8,0.6667,dropzone,-9.2172,3.1992
8,0.6667,W01,-10.0747,6.2403
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.8667,0.9936
9,0.75,dropzone,-9.2125,3.2018
9,0.75,W01,-10.0651,6.2319
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.8832,1.004
10,0.8333,dropzone,-9.2073,3.2047
10,0.8333,W01,-10.0544,6.2227
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.9011,1.0155
11,0.9167,dropzone,-9.2016,3.2079
11,0.9167,W01,-10.0427,6.2126
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.9206,1.028
12,1.0,dropzone,-9.1954,3.2114
12,1.0,W01,-10.03,6.2016
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.9416,1.0414
13,1.0833,dropzone,-9.1887,3.2151
13,1.0833,W01,-10.0163,6.1897
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.9641,1.0557
14,1.1667,dropzone,-9.1815,3.2191
14,1.1667,W01,-10.0016,6.1771
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.988,1.0709
15,1.25,dropzone,-9.1739,3.2233
15,1.25,W01,-9.9861,6.1636
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-3.0133,1.0871
16,1.3333,dropzone,-9.1659,3.2278
16,1.3333,W01,-9.9696,6.1493
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-3.04,1.1041
17,1.4167,dropzone,-9.1574,3.2325
17,1.4167,W01,-9.9522,6.1343
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-3.068,1.122
18,1.5,dropzone,-9.1485,3.2375
18,1.5,W01,-9.934,6.1185
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-3.0974,1.1407
19,1.5833,dropzone,-9.1392,3.2427
19,1.5833,W01,-9.9148,6.102
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-3.128,1.1603
20,1.6667,dropzone,-9.1294,3.2481
20,1.6667,W01,-9.8949,6.0847
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-3.1598,1.1806
21,1.75,dropzone,-9.1193,3.2538
21,1.75,W01,-9.8742,6.0668
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-3.1929,1.2017
22,1.8333,dropzone,-9.1088,3.2597
22,1.8333,W01,-9.8526,6.0481
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-3.2271,1.2236
23,1.9167,dropzone,-9.0979,3.2658
23,1.9167,W01,-9.8303,6.0288
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-3.2626,1.2462
24,2.0,dropzone,-9.0866,3.272
24,2.0,W01,-9.8072,6.0089
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-3.2991,1.2695
25,2.0833,dropzone,-9.075,3.2785
25,2.0833,W01,-9.7834,5.9883
