frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.5123,7.7198,-10.5123,7.7198,-0.7474,-2.2344,-0.7474,-2.2344,-0.1549,-1.4289,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9442,13.8193,9.212,0.0,0.0,0,SAFE,safe,,,13.8193
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.7474,-2.2344,-0.7474,-2.2344,-0.1549,-1.4289,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.49,15.2679,11.1612,0.0,0.0,0,SAFE,safe,,,15.2679
1,0.0833,0,W01,-10.512,7.7196,-10.512,7.7196,-0.7473,-2.2343,-0.7473,-2.2343,-0.1548,-1.4287,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9438,13.819,9.2117,0.0,0.0,0,SAFE,safe,,,13.819
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.7473,-2.2343,-0.7473,-2.2343,-0.1548,-1.4287,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4896,15.2675,11.1609,0.0,0.0,0,SAFE,safe,,,15.2675
2,0.1667,1,W01,-10.5112,7.719,-10.5112,7.719,-0.7469,-2.2337,-0.7469,-2.2337,-0.1549,-1.4278,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9427,13.8173,9.2108,0.0,0.0,0,SAFE,safe,,,13.8173
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.7469,-2.2337,-0.7469,-2.2337,-0.1549,-1.4278,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4885,15.2658,11.1602,0.0,0.0,0,SAFE,safe,,,15.2658
3,0.25,0,W01,-10.5098,7.7181,-10.5098,7.7181,-0.7463,-2.2329,-0.7463,-2.2329,-0.1542,-1.427,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9409,13.8157,9.2094,0.0,0.0,0,SAFE,safe,,,13.8157
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.7463,-2.2329,-0.7463,-2.2329,-0.1542,-1.427,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4866,15.264,11.1589,0.0,0.0,0,SAFE,safe,,,15.264
4,0.3333,1,W01,-10.5079,7.7168,-10.5079,7.7168,-0.7454,-2.2317,-0.7454,-2.2317,-0.1533,-1.4258,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9384,13.8132,9.2074,0.0,0.0,0,SAFE,safe,,,13.8132
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.7454,-2.2317,-0.7454,-2.2317,-0.1533,-1.4258,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.484,15.2614,11.1571,0.0,0.0,0,SAFE,safe,,,15.2614
5,0.4167,0,W01,-10.5054,7.7151,-10.5054,7.7151,-0.7443,-2.2301,-0.7443,-2.2301,-0.1522,-1.4243,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9351,13.8101,9.205,0.0,0.0,0,SAFE,safe,,,13.8101
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.7443,-2.2301,-0.7443,-2.2301,-0.1522,-1.4243,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4806,15.2581,11.1549,0.0,0.0,0,SAFE,safe,,,15.2581
6,0.5,1,W01,-10.5025,7.713,-10.5025,7.713,-0.7429,-2.2283,-0.7429,-2.2283,-0.1508,-1.4224,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9312,13.8062,9.2019,0.0,0.0,0,SAFE,safe,,,13.8062
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.7429,-2.2283,-0.7429,-2.2283,-0.1508,-1.4224,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4765,15.254,11.1522,0.0,0.0,0,SAFE,safe,,,15.254
7,0.5833,0,W01,-10.499,7.7106,-10.499,7.7106,-0.7413,-2.2261,-0.7413,-2.2261,-0.1492,-1.4202,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9266,13.8018,9.1984,0.0,0.0,0,SAFE,safe,,,13.8018
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.7413,-2.2261,-0.7413,-2.2261,-0.1492,-1.4202,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4718,15.2494,11.149,0.0,0.0,0,SAFE,safe,,,15.2494
8,0.6667,1,W01,-10.495,7.7079,-10.495,7.7079,-0.7394,-2.2236,-0.7394,-2.2236,-0.1473,-1.4177,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9214,13.7968,9.1944,0.0,0.0,0,SAFE,safe,,,13.7968
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.7394,-2.2236,-0.7394,-2.2236,-0.1473,-1.4177,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4663,15.2441,11.1453,0.0,0.0,0,SAFE,safe,,,15.2441
9,0.75,0,W01,-10.4905,7.7048,-10.4905,7.7048,-0.7374,-2.2208,-0.7374,-2.2208,-0.1453,-1.4149,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,13.9155,13.7911,9.1898,0.0,0.0,0,SAFE,safe,,,13.7911
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.7374,-2.2208,-0.7374,-2.2208,-0.1453,-1.4149,-7.024,-0.8061,-7.024,-0.8061,0.0,0,0.0,0,15.4602,15.238,11.1412,0.0,0.0,0,SAFE,safe,,,15.238
