frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.548,2.0042,-5.548,2.0042,0.0,0,0.0,0,7.058,6.7806,1.0307,0.0,1.0,1,SAFE,safe,,,6.7806
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.548,2.0042,-5.548,2.0042,0.0,0,0.0,0,15.6205,15.0241,9.2356,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.5485,2.0041,-5.5485,2.0041,0.0,0,0.0,0,7.0579,6.7805,1.0301,0.0,1.0,1,SAFE,safe,,,6.7805
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.5485,2.0041,-5.5485,2.0041,0.0,0,0.0,0,15.62,15.0236,9.2351,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.5501,2.0037,-5.5501,2.0037,0.0,0,0.0,0,7.0576,6.7803,1.0285,0.0,1.0,1,SAFE,safe,,,6.7803
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.5501,2.0037,-5.5501,2.0037,0.0,0,0.0,0,15.6184,15.0221,9.2337,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.5527,2.0029,-5.5527,2.0029,0.0,0,0.0,0,7.0571,6.7799,1.0258,0.0,1.0,1,SAFE,safe,,,6.7799
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.5527,2.0029,-5.5527,2.0029,0.0,0,0.0,0,15.6159,15.0195,9.2314,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.5564,2.0019,-5.5564,2.0019,0.0,0,0.0,0,7.0564,6.7795,1.0221,0.0,1.0,1,SAFE,safe,,,6.7795
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.5564,2.0019,-5.5564,2.0019,0.0,0,0.0,0,15.6124,15.016,9.2282,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.561,2.0006,-5.561,2.0006,0.0,0,0.0,0,7.0555,6.779,1.0174,0.0,1.0,1,SAFE,safe,,,6.779
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.561,2.0006,-5.561,2.0006,0.0,0,0.0,0,15.6078,15.0116,9.2241,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.5666,1.999,-5.5666,1.999,0.0,0,0.0,0,7.0544,6.7783,1.0117,0.0,1.0,1,SAFE,safe,,,6.7783
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.5666,1.999,-5.5666,1.999,0.0,0,0.0,0,15.6024,15.0062,9.2192,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-6.4759,1.5556,-6.4759,1.5556,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.5732,1.9972,-5.5732,1.9972,0.0,0,0.0,0,7.0531,6.7776,1.0049,0.0,1.0,1,SAFE,safe,,,6.7776
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.5732,1.9972,-5.5732,1.9972,0.0,0,0.0,0,15.596,14.9999,9.2134,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.5807,1.9951,-5.5807,1.9951,0.0,0,0.0,0,7.0517,6.7767,0.9973,0.0,1.0,1,SAFE,safe,,,6.7767
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.5807,1.9951,-5.5807,1.9951,0.0,0,0.0,0,15.5887,14.9926,9.2067,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-6.4759,1.5556,-6.4759,1.5556,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.5891,1.9927,-5.5891,1.9927,0.0,0,0.0,0,7.0501,6.7757,0.9886,0.0,1.0,1,SAFE,safe,,,6.7757
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.5891,1.9927,-5.5891,1.9927,0.0,0,0.0,0,15.5804,14.9845,9.1993,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-6.4759,1.5556,-6.4759,1.5556,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.5985,1.9901,-5.5985,1.9901,0.0,0,0.0,0,7.0483,6.7746,0.9791,0.0,1.0,1,SAFE,safe,,,6.7746
