frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.6022,0.416
0,0.0,dropzone,-8.6761,3.135
0,0.0,W01,-9.6044,5.9357
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.6031,0.4167
1,0.0833,dropzone,-8.6758,3.1352
1,0.0833,W01,-9.6038,5.9353
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.6057,0.4189
2,0.1667,dropzone,-8.675,3.1358
2,0.1667,W01,-9.602,5.934
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.6101,0.4225
3,0.25,dropzone,-8.6737,3.1367
3,0.25,W01,-9.5991,5.9318
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.6161,0.4274
4,0.3333,dropzone,-8.6718,3.1381
4,0.3333,W01,-9.5951,5.9288
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.6238,0.4337
5,0.4167,dropzone,-8.6694,3.1398
5,0.4167,W01,-9.5899,5.925
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.6331,0.4413
6,0.5,dropzone,-8.6666,3.1418
6,0.5,W01,-9.5836,5.9204
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.6439,0.4503
7,0.5833,dropzone,-8.6632,3.1442
7,0.5833,W01,-9.5763,5.915
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.6564,0.4605
8,0.6667,dropzone,-8.6594,3.1469
8,0.6667,W01,-9.5679,5.9088
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.6704,0.472
9,0.75,dropzone,-8.6551,3.15
9,0.75,W01,-9.5585,5.9018
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.6859,0.4848
10,0.8333,dropzone,-8.6503,3.1534
10,0.8333,W01,-9.548,5.8941
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.7029,0.4987
11,0.9167,dropzone,-8.645,3.1571
11,0.9167,W01,-9.5366,5.8857
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.7213,0.5139
12,1.0,dropzone,-8.6394,3.1612
12,1.0,W01,-9.5242,5.8765
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.7411,0.5302
13,1.0833,dropzone,-8.6332,3.1656
13,1.0833,W01,-9.5108,5.8666
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.7623,0.5476
14,1.1667,dropzone,-8.6267,3.1702
14,1.1667,W01,-9.4965,5.8561
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.7849,0.5661
15,1.25,dropzone,-8.6197,3.1752
15,1.25,W01,-9.4813,5.8449
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.8088,0.5858
16,1.3333,dropzone,-8.6124,3.1804
