frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.2977,-1.8723
0,0.0,dropzone,-7.4791,1.4889
0,0.0,W01,-5.6956,4.7972
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.2978,-1.871
1,0.0833,dropzone,-7.4791,1.4889
1,0.0833,W01,-5.6945,4.7971
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.2983,-1.8671
2,0.1667,dropzone,-7.4791,1.4889
2,0.1667,W01,-5.6914,4.7969
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.2991,-1.8605
3,0.25,dropzone,-7.4791,1.4889
3,0.25,W01,-5.6863,4.7966
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.3001,-1.8515
4,0.3333,dropzone,-7.4791,1.4889
4,0.3333,W01,-5.6792,4.7962
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.3015,-1.84
5,0.4167,dropzone,-7.4791,1.4889
5,0.4167,W01,-5.6701,4.7957
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.3031,-1.826
6,0.5,dropzone,-7.4791,1.4889
6,0.5,W01,-5.6591,4.7951
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.3051,-1.8097
7,0.5833,dropzone,-7.4791,1.4889
7,0.5833,W01,-5.6462,4.7943
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.3073,-1.791
8,0.6667,dropzone,-7.4791,1.4889
8,0.6667,W01,-5.6314,4.7934
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.3098,-1.77
9,0.75,dropzone,-7.4791,1.4889
9,0.75,W01,-5.6149,4.7925
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.3126,-1.7467
10,0.8333,dropzone,-7.4791,1.4889
10,0.8333,W01,-5.5965,4.7914
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.3156,-1.7212
11,0.9167,dropzone,-7.4791,1.4889
11,0.9167,W01,-5.5764,4.7902
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.3189,-1.6936
12,1.0,dropzone,-7.4791,1.4889
12,1.0,W01,-5.5546,4.789
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.3224,-1.6638
13,1.0833,dropzone,-7.4791,1.4889
13,1.0833,W01,-5.5311,4.7876
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.3262,-1.632
14,1.1667,dropzone,-7.4791,1.4889
14,1.1667,W01,-5.506,4.7861
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.3302,-1.5981
15,1.25,dropzone,-7.4791,1.4889
15,1.25,W01,-5.4793,4.7846
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.3344,-1.5622
16,1.3333,dropzone,-7.4791,1.4889
16,1.3333,W01,-5.451,4.7829
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.3389,-1.5244
17,1.4167,dropzone,-7.4791,1.4889
17,1.4167,W01,-5.4212,4.7812
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.3436,-1.4847
18,1.5,dropzone,-7.4791,1.4889
18,1.5,W01,-5.3899,4.7793
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.3486,-1.4431
19,1.5833,dropzone,-7.4791,1.4889
19,1.5833,W01,-5.3571,4.7774
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.3537,-1.3998
20,1.6667,dropzone,-7.4791,1.4889
20,1.6667,W01,-5.3229,4.7754
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.359,-1.3546
21,1.75,dropzone,-7.4791,1.4889
21,1.75,W01,-5.2873,4.7733
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.3646,-1.3077
22,1.8333,dropzone,-7.4791,1.4889
22,1.8333,W01,-5.2503,4.7712
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.3704,-1.2592
23,1.9167,dropzone,-7.4791,1.4889
23,1.9167,W01,-5.212,4.7689
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.3763,-1.209
24,2.0,dropzone,-7.4791,1.4889
24,2.0,W01,-5.1724,4.7666
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.3825,-1.1572
25,2.0833,dropzone,-7.4791,1.4889
25,2.0833,W01,-5.1316,4.7642
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.3888,-1.1039
26,2.1667,dropzone,-7.4791,1.4889
26,2.1667,W01,-5.0895,4.7618
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.3953,-1.0491
27,2.25,dropzone,-7.4791,1.4889
27,2.25,W01,-5.0463,4.7593
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.4019,-0.9929
28,2.3333,dropzone,-7.4791,1.4889
28,2.3333,W01,-5.0019,4.7567
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4088,-0.9352
29,2.4167,dropzone,-7.4791,1.4889
29,2.4167,W01,-4.9564,4.754
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4158,-0.8762
30,2.5,dropzone,-7.4791,1.4889
30,2.5,W01,-4.9099,4.7513
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4229,-0.8158
31,2.5833,dropzone,-7.4791,1.4889
31,2.5833,W01,-4.8623,4.7485
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4302,-0.7542
32,2.6667,dropzone,-7.4791,1.4889
32,2.6667,W01,-4.8137,4.7457
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4377,-0.6913
33,2.75,dropzone,-7.4791,1.4889
33,2.75,W01,-4.7641,4.7428
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4453,-0.6273
34,2.8333,dropzone,-7.4791,1.4889
34,2.8333,W01,-4.7136,4.7398
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.453,-0.5621
35,2.9167,dropzone,-7.4791,1.4889
35,2.9167,W01,-4.6622,4.7368
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4609,-0.4958
36,3.0,dropzone,-7.4791,1.4889
36,3.0,W01,-4.6099,4.7338
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.4689,-0.4285
37,3.0833,dropzone,-7.4791,1.4889
37,3.0833,W01,-4.5568,4.7307
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.477,-0.3601
38,3.1667,dropzone,-7.4791,1.4889
38,3.1667,W01,-4.5029,4.7275
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4852,-0.2908
39,3.25,dropzone,-7.4791,1.4889
39,3.25,W01,-4.4482,4.7243
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4935,-0.2206
40,3.3333,dropzone,-7.4791,1.4889
40,3.3333,W01,-4.3929,4.7211
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.5019,-0.1495
