frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-11.1244,8.144,-11.1244,8.144,0.134,-2.3699,0.134,-2.3699,-0.0498,-1.387,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.4044,14.6112,10.4158,0.0,0.0,0,SAFE,safe,,,14.6112
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,0.134,-2.3699,0.134,-2.3699,-0.0498,-1.387,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1614,15.3087,11.7805,0.0,0.0,0,SAFE,safe,,,15.3087
1,0.0833,0,W01,-11.124,8.1437,-11.124,8.1437,0.134,-2.3697,0.134,-2.3697,-0.0498,-1.3867,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.4037,14.6105,10.4154,0.0,0.0,0,SAFE,safe,,,14.6105
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,0.134,-2.3697,0.134,-2.3697,-0.0498,-1.3867,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1608,15.3081,11.7803,0.0,0.0,0,SAFE,safe,,,15.3081
2,0.1667,1,W01,-11.1226,8.1429,-11.1226,8.1429,0.1338,-2.3688,0.1338,-2.3688,-0.0501,-1.3859,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.4014,14.6082,10.4141,0.0,0.0,0,SAFE,safe,,,14.6082
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,0.1338,-2.3688,0.1338,-2.3688,-0.0501,-1.3859,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1591,15.3063,11.7795,0.0,0.0,0,SAFE,safe,,,15.3063
3,0.25,0,W01,-11.1204,8.1416,-11.1204,8.1416,0.1336,-2.3675,0.1336,-2.3675,-0.0504,-1.3845,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3978,14.6045,10.412,0.0,0.0,0,SAFE,safe,,,14.6045
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,0.1336,-2.3675,0.1336,-2.3675,-0.0504,-1.3845,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1562,15.3035,11.7783,0.0,0.0,0,SAFE,safe,,,15.3035
4,0.3333,1,W01,-11.1173,8.1397,-11.1173,8.1397,0.1332,-2.3656,0.1332,-2.3656,-0.0507,-1.3827,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3927,14.5995,10.4092,0.0,0.0,0,SAFE,safe,,,14.5995
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,0.1332,-2.3656,0.1332,-2.3656,-0.0507,-1.3827,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1523,15.2996,11.7766,0.0,0.0,0,SAFE,safe,,,15.2996
5,0.4167,0,W01,-11.1133,8.1373,-11.1133,8.1373,0.1328,-2.3632,0.1328,-2.3632,-0.0511,-1.3803,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3862,14.593,10.4055,0.0,0.0,0,SAFE,safe,,,14.593
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,0.1328,-2.3632,0.1328,-2.3632,-0.0511,-1.3803,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1473,15.2946,11.7744,0.0,0.0,0,SAFE,safe,,,15.2946
6,0.5,1,W01,-11.1085,8.1345,-11.1085,8.1345,0.1322,-2.3603,0.1322,-2.3603,-0.0517,-1.3774,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3784,14.5852,10.401,0.0,0.0,0,SAFE,safe,,,14.5852
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,0.1322,-2.3603,0.1322,-2.3603,-0.0517,-1.3774,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1412,15.2885,11.7718,0.0,0.0,0,SAFE,safe,,,15.2885
7,0.5833,0,W01,-11.1029,8.1311,-11.1029,8.1311,0.1316,-2.3569,0.1316,-2.3569,-0.0523,-1.374,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3692,14.576,10.3958,0.0,0.0,0,SAFE,safe,,,14.576
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,0.1316,-2.3569,0.1316,-2.3569,-0.0523,-1.374,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1341,15.2814,11.7687,0.0,0.0,0,SAFE,safe,,,15.2814
8,0.6667,1,W01,-11.0964,8.1273,-11.0964,8.1273,0.1309,-2.353,0.1309,-2.353,-0.0531,-1.3701,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3587,14.5656,10.3899,0.0,0.0,0,SAFE,safe,,,14.5656
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,0.1309,-2.353,0.1309,-2.353,-0.0531,-1.3701,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.126,15.2733,11.7652,0.0,0.0,0,SAFE,safe,,,15.2733
9,0.75,0,W01,-11.0892,8.1229,-11.0892,8.1229,0.1301,-2.3487,0.1301,-2.3487,-0.0539,-1.3657,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3469,14.5538,10.3832,0.0,0.0,0,SAFE,safe,,,14.5538
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,0.1301,-2.3487,0.1301,-2.3487,-0.0539,-1.3657,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,16.1168,15.2641,11.7613,0.0,0.0,0,SAFE,safe,,,15.2641
10,0.8333,1,W01,-11.0812,8.1182,-11.0812,8.1182,0.1292,-2.3438,0.1292,-2.3438,-0.0548,-1.3609,-7.2408,-1.5207,-7.2408,-1.5207,0.0,0,0.0,0,15.3338,14.5408,10.3758,0.0,0.0,0,SAFE,safe,,,14.5408
