frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.5904,1.1637
0,0.0,dropzone,-8.977,3.6888
0,0.0,W01,-9.6169,6.1878
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.5912,1.1643
1,0.0833,dropzone,-8.9767,3.6889
1,0.0833,W01,-9.6163,6.1874
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.5939,1.1662
2,0.1667,dropzone,-8.9757,3.6893
2,0.1667,W01,-9.6145,6.1861
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.5982,1.1693
3,0.25,dropzone,-8.974,3.69
3,0.25,W01,-9.6115,6.184
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.6042,1.1735
4,0.3333,dropzone,-8.9717,3.691
4,0.3333,W01,-9.6074,6.1811
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.6118,1.179
5,0.4167,dropzone,-8.9687,3.6922
5,0.4167,W01,-9.6022,6.1773
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.6211,1.1856
6,0.5,dropzone,-8.9651,3.6936
6,0.5,W01,-9.5959,6.1728
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.632,1.1934
7,0.5833,dropzone,-8.9609,3.6954
7,0.5833,W01,-9.5884,6.1675
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.6444,1.2023
8,0.6667,dropzone,-8.9561,3.6973
8,0.6667,W01,-9.5799,6.1614
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.6584,1.2123
9,0.75,dropzone,-8.9507,3.6995
9,0.75,W01,-9.5704,6.1546
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.6738,1.2233
10,0.8333,dropzone,-8.9448,3.7019
10,0.8333,W01,-9.5598,6.147
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.6908,1.2354
11,0.9167,dropzone,-8.9382,3.7046
11,0.9167,W01,-9.5483,6.1387
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.7091,1.2485
12,1.0,dropzone,-8.9311,3.7075
12,1.0,W01,-9.5357,6.1297
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.7289,1.2627
13,1.0833,dropzone,-8.9235,3.7106
13,1.0833,W01,-9.5222,6.1201
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.7501,1.2778
14,1.1667,dropzone,-8.9153,3.7139
14,1.1667,W01,-9.5077,6.1097
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.7726,1.2939
15,1.25,dropzone,-8.9066,3.7175
15,1.25,W01,-9.4923,6.0987
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.7964,1.3109
16,1.3333,dropzone,-8.8974,3.7212
16,1.3333,W01,-9.476,6.087
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.8215,1.3289
17,1.4167,dropzone,-8.8877,3.7252
17,1.4167,W01,-9.4589,6.0747
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.8479,1.3477
18,1.5,dropzone,-8.8775,3.7294
18,1.5,W01,-9.4408,6.0618
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.8756,1.3675
19,1.5833,dropzone,-8.8668,3.7337
19,1.5833,W01,-9.4219,6.0483
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.9044,1.3881
20,1.6667,dropzone,-8.8556,3.7382
20,1.6667,W01,-9.4022,6.0342
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.9344,1.4095
21,1.75,dropzone,-8.844,3.743
21,1.75,W01,-9.3817,6.0195
