frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.4548,-2.3413
0,0.0,dropzone,-9.0153,-0.4217
0,0.0,W01,-10.3937,7.8552
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4547,-2.3411
1,0.0833,dropzone,-9.0153,-0.4217
1,0.0833,W01,-10.3934,7.8551
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4543,-2.3406
2,0.1667,dropzone,-9.0153,-0.4217
2,0.1667,W01,-10.3924,7.8546
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4538,-2.3398
3,0.25,dropzone,-9.0153,-0.4217
3,0.25,W01,-10.3908,7.8538
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.453,-2.3387
4,0.3333,dropzone,-9.0153,-0.4217
4,0.3333,W01,-10.3885,7.8527
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4519,-2.3372
5,0.4167,dropzone,-9.0153,-0.4217
5,0.4167,W01,-10.3856,7.8513
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4507,-2.3355
6,0.5,dropzone,-9.0153,-0.4217
6,0.5,W01,-10.3821,7.8497
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.4493,-2.3334
7,0.5833,dropzone,-9.0153,-0.4217
7,0.5833,W01,-10.3781,7.8477
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4476,-2.3311
8,0.6667,dropzone,-9.0153,-0.4217
8,0.6667,W01,-10.3734,7.8455
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4458,-2.3285
9,0.75,dropzone,-9.0153,-0.4217
9,0.75,W01,-10.3681,7.8429
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.4437,-2.3256
10,0.8333,dropzone,-9.0153,-0.4217
10,0.8333,W01,-10.3623,7.8402
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4415,-2.3224
11,0.9167,dropzone,-9.0153,-0.4217
11,0.9167,W01,-10.3559,7.8371
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4391,-2.319
12,1.0,dropzone,-9.0153,-0.4217
12,1.0,W01,-10.349,7.8338
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.4365,-2.3153
13,1.0833,dropzone,-9.0153,-0.4217
13,1.0833,W01,-10.3416,7.8302
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4337,-2.3113
14,1.1667,dropzone,-9.0153,-0.4217
14,1.1667,W01,-10.3336,7.8264
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4307,-2.3071
15,1.25,dropzone,-9.0153,-0.4217
15,1.25,W01,-10.3252,7.8223
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4275,-2.3026
16,1.3333,dropzone,-9.0153,-0.4217
16,1.3333,W01,-10.3162,7.818
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4242,-2.2979
17,1.4167,dropzone,-9.0153,-0.4217
17,1.4167,W01,-10.3067,7.8135
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4207,-2.293
18,1.5,dropzone,-9.0153,-0.4217
18,1.5,W01,-10.2968,7.8087
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4171,-2.2878
19,1.5833,dropzone,-9.0153,-0.4217
19,1.5833,W01,-10.2864,7.8037
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4132,-2.2824
20,1.6667,dropzone,-9.0153,-0.4217
20,1.6667,W01,-10.2756,7.7985
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4093,-2.2767
21,1.75,dropzone,-9.0153,-0.4217
21,1.75,W01,-10.2643,7.7931
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.4051,-2.2709
22,1.8333,dropzone,-9.0153,-0.4217
22,1.8333,W01,-10.2526,7.7875
