frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.448,8.0886,-10.448,8.0886,-0.0438,-2.3326,-0.0438,-2.3326,-0.2134,-1.3471,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7259,13.9205,9.2592,0.0,0.0,0,SAFE,safe,,,13.9205
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.0438,-2.3326,-0.0438,-2.3326,-0.2134,-1.3471,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0167,15.1681,10.9074,0.0,0.0,0,SAFE,safe,,,15.1681
1,0.0833,0,W01,-10.4477,8.0884,-10.4477,8.0884,-0.0438,-2.3324,-0.0438,-2.3324,-0.2135,-1.3469,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7253,13.9199,9.2589,0.0,0.0,0,SAFE,safe,,,13.9199
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.0438,-2.3324,-0.0438,-2.3324,-0.2135,-1.3469,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0161,15.1676,10.9072,0.0,0.0,0,SAFE,safe,,,15.1676
2,0.1667,1,W01,-10.4467,8.0877,-10.4467,8.0877,-0.044,-2.3316,-0.044,-2.3316,-0.2135,-1.3461,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7234,13.9181,9.2579,0.0,0.0,0,SAFE,safe,,,13.9181
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.044,-2.3316,-0.044,-2.3316,-0.2135,-1.3461,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0145,15.166,10.9064,0.0,0.0,0,SAFE,safe,,,15.166
3,0.25,0,W01,-10.445,8.0865,-10.445,8.0865,-0.0442,-2.3304,-0.0442,-2.3304,-0.2138,-1.3449,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7203,13.915,9.2562,0.0,0.0,0,SAFE,safe,,,13.915
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.0442,-2.3304,-0.0442,-2.3304,-0.2138,-1.3449,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0117,15.1632,10.9052,0.0,0.0,0,SAFE,safe,,,15.1632
4,0.3333,1,W01,-10.4427,8.0848,-10.4427,8.0848,-0.0445,-2.3287,-0.0445,-2.3287,-0.2141,-1.3432,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7161,13.9108,9.2539,0.0,0.0,0,SAFE,safe,,,13.9108
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.0445,-2.3287,-0.0445,-2.3287,-0.2141,-1.3432,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0079,15.1595,10.9035,0.0,0.0,0,SAFE,safe,,,15.1595
5,0.4167,0,W01,-10.4397,8.0827,-10.4397,8.0827,-0.0448,-2.3265,-0.0448,-2.3265,-0.2144,-1.3409,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,14.7107,13.9054,9.2509,0.0,0.0,0,SAFE,safe,,,13.9054
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.0448,-2.3265,-0.0448,-2.3265,-0.2144,-1.3409,-7.4605,-0.6754,-7.4605,-0.6754,0.0,0,0.0,0,16.0031,15.1546,10.9013,0.0,0.0,0,SAFE,safe,,,15.1546
