frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.2045,2.2088
0,0.0,W01,-4.7289,1.2905
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.2052,2.2086
1,0.0833,W01,-4.7289,1.2905
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.2071,2.2081
2,0.1667,W01,-4.7289,1.2905
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.2103,2.2071
3,0.25,W01,-4.7289,1.2905
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.2148,2.2059
4,0.3333,W01,-4.7289,1.2905
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.2205,2.2042
5,0.4167,W01,-4.7289,1.2905
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.2274,2.2022
6,0.5,W01,-4.7289,1.2905
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.2355,2.1999
7,0.5833,W01,-4.7289,1.2905
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.2447,2.1972
8,0.6667,W01,-4.7289,1.2905
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.2551,2.1942
9,0.75,W01,-4.7289,1.2905
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.2666,2.1909
10,0.8333,W01,-4.7289,1.2905
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.2792,2.1872
11,0.9167,W01,-4.7289,1.2905
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.2929,2.1833
12,1.0,W01,-4.7289,1.2905
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.3076,2.179
13,1.0833,W01,-4.7289,1.2905
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.3233,2.1744
14,1.1667,W01,-4.7289,1.2905
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.3401,2.1696
15,1.25,W01,-4.7289,1.2905
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.3578,2.1645
16,1.3333,W01,-4.7289,1.2905
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.3765,2.159
17,1.4167,W01,-4.7289,1.2905
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.3961,2.1534
18,1.5,W01,-4.7289,1.2905
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.4167,2.1474
19,1.5833,W01,-4.7289,1.2905
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.4381,2.1412
20,1.6667,W01,-4.7289,1.2905
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.4605,2.1347
21,1.75,W01,-4.7289,1.2905
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-4.4836,2.128
22,1.8333,W01,-4.7289,1.2905
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-4.5076,2.1211
23,1.9167,W01,-4.7289,1.2905
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-4.5324,2.1139
24,2.0,W01,-4.7289,1.2905
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-4.558,2.1065
25,2.0833,W01,-4.7289,1.2905
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-4.5844,2.0989
26,2.1667,W01,-4.7289,1.2905
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-4.6115,2.091
27,2.25,W01,-4.7289,1.2905
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-4.6393,2.083
28,2.3333,W01,-4.7289,1.2905
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-4.6678,2.0747
