frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.7774,2.462
0,0.0,W01,-6.3459,2.1206
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.7781,2.4619
1,0.0833,W01,-6.3459,2.1206
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.78,2.4615
2,0.1667,W01,-6.3459,2.1206
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.7831,2.4609
3,0.25,W01,-6.3459,2.1206
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.7874,2.4601
4,0.3333,W01,-6.3459,2.1206
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.793,2.4591
5,0.4167,W01,-6.3459,2.1206
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.7997,2.4579
6,0.5,W01,-6.3459,2.1206
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.8075,2.4564
7,0.5833,W01,-6.3459,2.1206
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.8165,2.4548
8,0.6667,W01,-6.3459,2.1206
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.8266,2.4529
9,0.75,W01,-6.3459,2.1206
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.8378,2.4508
10,0.8333,W01,-6.3459,2.1206
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.85,2.4486
11,0.9167,W01,-6.3459,2.1206
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.8633,2.4461
12,1.0,W01,-6.3459,2.1206
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.8776,2.4435
13,1.0833,W01,-6.3459,2.1206
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.8929,2.4407
14,1.1667,W01,-6.3459,2.1206
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.9092,2.4377
15,1.25,W01,-6.3459,2.1206
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.9264,2.4345
16,1.3333,W01,-6.3459,2.1206
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.9446,2.4311
17,1.4167,W01,-6.3459,2.1206
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.9637,2.4276
18,1.5,W01,-6.3459,2.1206
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.9836,2.4239
19,1.5833,W01,-6.3459,2.1206
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-6.0045,2.4201
20,1.6667,W01,-6.3459,2.1206
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-6.0262,2.416
21,1.75,W01,-6.3459,2.1206
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-6.0487,2.4119
22,1.8333,W01,-6.3459,2.1206
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-6.072,2.4076
23,1.9167,W01,-6.3459,2.1206
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-6.0961,2.4031
24,2.0,W01,-6.3459,2.1206
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-6.121,2.3985
25,2.0833,W01,-6.3459,2.1206
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-6.1466,2.3938
26,2.1667,W01,-6.3459,2.1206
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-6.173,2.3889
27,2.25,W01,-6.3459,2.1206
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-6.2,2.384
28,2.3333,W01,-6.3459,2.1206
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-6.2277,2.3788
29,2.4167,W01,-6.3459,2.1206
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-6.2561,2.3736
30,2.5,W01,-6.3459,2.1206
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-6.2851,2.3682
31,2.5833,W01,-6.3459,2.1206
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-6.3147,2.3628
32,2.6667,W01,-6.3459,2.1206
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-6.3449,2.3572
33,2.75,W01,-6.3459,2.1206
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-6.3756,2.3515
34,2.8333,W01,-6.3459,2.1206
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-6.407,2.3457
35,2.9167,W01,-6.3459,2.1206
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-6.4388,2.3399
36,3.0,W01,-6.3459,2.1206
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-6.4712,2.3339
37,3.0833,W01,-6.3459,2.1206
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-6.504,2.3278
38,3.1667,W01,-6.3459,2.1206
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-6.5373,2.3217
39,3.25,W01,-6.3459,2.1206
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-6.571,2.3154
40,3.3333,W01,-6.3459,2.1206
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-6.6052,2.3091
41,3.4167,W01,-6.3459,2.1206
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-6.6397,2.3028
42,3.5,W01,-6.3459,2.1206
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-6.6747,2.2963
43,3.5833,W01,-6.3459,2.1206
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-6.7099,2.2898
44,3.6667,W01,-6.3459,2.1206
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-6.7456,2.2832
45,3.75,W01,-6.3459,2.1206
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-6.7815,2.2766
46,3.8333,W01,-6.3459,2.1206
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-6.8177,2.2699
47,3.9167,W01,-6.3459,2.1206
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-6.8542,2.2632
48,4.0,W01,-6.3459,2.1206
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-6.8909,2.2564
49,4.0833,W01,-6.3459,2.1206
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-6.9279,2.2495
50,4.1667,W01,-6.3459,2.1206
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-6.9651,2.2427
51,4.25,W01,-6.3459,2.1206
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-7.0024,2.2358
52,4.3333,W01,-6.3459,2.1206
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-7.0399,2.2289
53,4.4167,W01,-6.3459,2.1206
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-7.0776,2.2219
54,4.5,W01,-6.3459,2.1206
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-7.1153,2.2149
55,4.5833,W01,-6.3459,2.1206
55,4.5833,W02,-9.8349,9.4453
