frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.2001,0.8114
0,0.0,dropzone,-7.549,1.5197
0,0.0,W01,-9.0253,7.2255
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.2008,0.812
1,0.0833,dropzone,-7.549,1.5197
1,0.0833,W01,-9.0247,7.2251
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.2031,0.814
2,0.1667,dropzone,-7.549,1.5197
2,0.1667,W01,-9.0231,7.2241
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.2069,0.8173
3,0.25,dropzone,-7.549,1.5197
3,0.25,W01,-9.0203,7.2224
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.2121,0.8219
4,0.3333,dropzone,-7.549,1.5197
4,0.3333,W01,-9.0164,7.2201
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.2188,0.8278
5,0.4167,dropzone,-7.549,1.5197
5,0.4167,W01,-9.0115,7.2171
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.2269,0.8348
6,0.5,dropzone,-7.549,1.5197
6,0.5,W01,-9.0055,7.2135
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.2363,0.8431
7,0.5833,dropzone,-7.549,1.5197
7,0.5833,W01,-8.9985,7.2092
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.2471,0.8526
8,0.6667,dropzone,-7.549,1.5197
8,0.6667,W01,-8.9905,7.2044
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.2593,0.8633
9,0.75,dropzone,-7.549,1.5197
9,0.75,W01,-8.9815,7.1989
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.2728,0.8751
10,0.8333,dropzone,-7.549,1.5197
10,0.8333,W01,-8.9715,7.1929
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.2875,0.888
11,0.9167,dropzone,-7.549,1.5197
11,0.9167,W01,-8.9606,7.1863
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.3035,0.902
12,1.0,dropzone,-7.549,1.5197
12,1.0,W01,-8.9488,7.1791
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.3208,0.9171
13,1.0833,dropzone,-7.549,1.5197
13,1.0833,W01,-8.936,7.1714
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.3392,0.9333
14,1.1667,dropzone,-7.549,1.5197
14,1.1667,W01,-8.9224,7.1632
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.3588,0.9505
15,1.25,dropzone,-7.549,1.5197
15,1.25,W01,-8.9079,7.1544
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.3796,0.9687
16,1.3333,dropzone,-7.549,1.5197
16,1.3333,W01,-8.8925,7.1451
16,1.3333,W02,-10.4259,9.7605
