frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.6835,7.3512,-10.6835,7.3512,-0.2375,-2.4355,-0.2375,-2.4355,-0.04,-1.4551,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.3143,13.8144,8.7065,0.0,0.0,0,SAFE,safe,,,13.8144
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.2375,-2.4355,-0.2375,-2.4355,-0.04,-1.4551,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.9695,15.3652,10.9744,0.0,0.0,0,SAFE,safe,,,15.3652
1,0.0833,0,W01,-10.6832,7.3511,-10.6832,7.3511,-0.2374,-2.4351,-0.2374,-2.4351,-0.0399,-1.4548,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.3138,13.8139,8.7063,0.0,0.0,0,SAFE,safe,,,13.8139
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.2374,-2.4351,-0.2374,-2.4351,-0.0399,-1.4548,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.969,15.3647,10.9742,0.0,0.0,0,SAFE,safe,,,15.3647
2,0.1667,1,W01,-10.6823,7.3508,-10.6823,7.3508,-0.2372,-2.4341,-0.2372,-2.4341,-0.0398,-1.4538,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.3124,13.8125,8.7057,0.0,0.0,0,SAFE,safe,,,13.8125
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.2372,-2.4341,-0.2372,-2.4341,-0.0398,-1.4538,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.9674,15.3631,10.9734,0.0,0.0,0,SAFE,safe,,,15.3631
3,0.25,0,W01,-10.6809,7.3503,-10.6809,7.3503,-0.2369,-2.4325,-0.2369,-2.4325,-0.0395,-1.4521,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.3101,13.8103,8.7047,0.0,0.0,0,SAFE,safe,,,13.8103
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.2369,-2.4325,-0.2369,-2.4325,-0.0395,-1.4521,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.9647,15.3604,10.9722,0.0,0.0,0,SAFE,safe,,,15.3604
4,0.3333,1,W01,-10.6789,7.3496,-10.6789,7.3496,-0.2364,-2.4302,-0.2364,-2.4302,-0.039,-1.4499,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.307,13.8072,8.7033,0.0,0.0,0,SAFE,safe,,,13.8072
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.2364,-2.4302,-0.2364,-2.4302,-0.039,-1.4499,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.961,15.3567,10.9705,0.0,0.0,0,SAFE,safe,,,15.3567
5,0.4167,0,W01,-10.6764,7.3487,-10.6764,7.3487,-0.2358,-2.4273,-0.2358,-2.4273,-0.0384,-1.4469,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.303,13.8033,8.7015,0.0,0.0,0,SAFE,safe,,,13.8033
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.2358,-2.4273,-0.2358,-2.4273,-0.0384,-1.4469,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.9562,15.352,10.9684,0.0,0.0,0,SAFE,safe,,,15.352
6,0.5,1,W01,-10.6733,7.3476,-10.6733,7.3476,-0.2351,-2.4237,-0.2351,-2.4237,-0.0377,-1.4434,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.2981,13.7985,8.6994,0.0,0.0,0,SAFE,safe,,,13.7985
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.2351,-2.4237,-0.2351,-2.4237,-0.0377,-1.4434,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,15.9504,15.3464,10.9657,0.0,0.0,0,SAFE,safe,,,15.3464
7,0.5833,0,W01,-10.6697,7.3463,-10.6697,7.3463,-0.2343,-2.4196,-0.2343,-2.4196,-0.0368,-1.4393,-7.5375,-0.767,-7.5375,-0.767,0.0,0,0.0,0,14.2924,13.7929,8.6969,0.0,0.0,0,SAFE,safe,,,13.7929
