frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.9463,2.3671
0,0.0,W01,-5.7424,1.6682
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.947,2.367
1,0.0833,W01,-5.7424,1.6682
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.949,2.3665
2,0.1667,W01,-5.7424,1.6682
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.9524,2.3657
3,0.25,W01,-5.7424,1.6682
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.9572,2.3646
4,0.3333,W01,-5.7424,1.6682
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.9633,2.3633
5,0.4167,W01,-5.7424,1.6682
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.9706,2.3616
6,0.5,W01,-5.7424,1.6682
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.9792,2.3596
7,0.5833,W01,-5.7424,1.6682
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.989,2.3574
8,0.6667,W01,-5.7424,1.6682
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.0001,2.3548
9,0.75,W01,-5.7424,1.6682
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.0123,2.352
10,0.8333,W01,-5.7424,1.6682
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.0257,2.349
11,0.9167,W01,-5.7424,1.6682
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.0402,2.3457
12,1.0,W01,-5.7424,1.6682
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.0559,2.3421
13,1.0833,W01,-5.7424,1.6682
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.0726,2.3383
14,1.1667,W01,-5.7424,1.6682
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.0905,2.3342
15,1.25,W01,-5.7424,1.6682
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.1093,2.3299
16,1.3333,W01,-5.7424,1.6682
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.1292,2.3253
17,1.4167,W01,-5.7424,1.6682
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.1501,2.3206
18,1.5,W01,-5.7424,1.6682
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.172,2.3156
19,1.5833,W01,-5.7424,1.6682
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.1948,2.3104
20,1.6667,W01,-5.7424,1.6682
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.2185,2.3049
21,1.75,W01,-5.7424,1.6682
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.2432,2.2993
22,1.8333,W01,-5.7424,1.6682
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.2687,2.2935
23,1.9167,W01,-5.7424,1.6682
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.2951,2.2875
24,2.0,W01,-5.7424,1.6682
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.3223,2.2812
25,2.0833,W01,-5.7424,1.6682
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.3504,2.2748
26,2.1667,W01,-5.7424,1.6682
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.3792,2.2683
27,2.25,W01,-5.7424,1.6682
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.4088,2.2615
28,2.3333,W01,-5.7424,1.6682
