frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.8363,1.0869
0,0.0,dropzone,-7.2654,2.7013
0,0.0,W01,-9.3476,6.4754
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.8373,1.088
1,0.0833,dropzone,-7.2654,2.7013
1,0.0833,W01,-9.3463,6.4751
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.8404,1.0913
2,0.1667,dropzone,-7.2654,2.7013
2,0.1667,W01,-9.3423,6.4742
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.8455,1.0967
3,0.25,dropzone,-7.2654,2.7013
3,0.25,W01,-9.3358,6.4728
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.8526,1.1042
4,0.3333,dropzone,-7.2654,2.7013
4,0.3333,W01,-9.3267,6.4708
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.8616,1.1137
5,0.4167,dropzone,-7.2654,2.7013
5,0.4167,W01,-9.3152,6.4683
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.8725,1.1253
6,0.5,dropzone,-7.2654,2.7013
6,0.5,W01,-9.3011,6.4652
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.8852,1.1388
7,0.5833,dropzone,-7.2654,2.7013
7,0.5833,W01,-9.2847,6.4616
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.8999,1.1543
8,0.6667,dropzone,-7.2654,2.7013
8,0.6667,W01,-9.266,6.4575
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.9163,1.1717
9,0.75,dropzone,-7.2654,2.7013
9,0.75,W01,-9.2449,6.4528
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.9344,1.191
10,0.8333,dropzone,-7.2654,2.7013
10,0.8333,W01,-9.2215,6.4477
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.9543,1.2121
11,0.9167,dropzone,-7.2654,2.7013
11,0.9167,W01,-9.196,6.4421
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.9759,1.235
12,1.0,dropzone,-7.2654,2.7013
12,1.0,W01,-9.1682,6.436
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.9992,1.2597
13,1.0833,dropzone,-7.2654,2.7013
13,1.0833,W01,-9.1383,6.4295
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.0241,1.2861
14,1.1667,dropzone,-7.2654,2.7013
14,1.1667,W01,-9.1064,6.4224
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.0505,1.3141
15,1.25,dropzone,-7.2654,2.7013
15,1.25,W01,-9.0724,6.415
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0786,1.3439
16,1.3333,dropzone,-7.2654,2.7013
16,1.3333,W01,-9.0363,6.4071
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.1081,1.3752
17,1.4167,dropzone,-7.2654,2.7013
17,1.4167,W01,-8.9984,6.3987
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.1391,1.4081
18,1.5,dropzone,-7.2654,2.7013
18,1.5,W01,-8.9585,6.39
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.1716,1.4426
19,1.5833,dropzone,-7.2654,2.7013
19,1.5833,W01,-8.9168,6.3808
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.2055,1.4785
20,1.6667,dropzone,-7.2654,2.7013
20,1.6667,W01,-8.8732,6.3713
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.2408,1.5159
21,1.75,dropzone,-7.2654,2.7013
21,1.75,W01,-8.8279,6.3613
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.2774,1.5548
22,1.8333,dropzone,-7.2654,2.7013
22,1.8333,W01,-8.7809,6.351
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.3154,1.595
23,1.9167,dropzone,-7.2654,2.7013
23,1.9167,W01,-8.7321,6.3403
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.3546,1.6366
24,2.0,dropzone,-7.2654,2.7013
24,2.0,W01,-8.6818,6.3292
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.395,1.6795
25,2.0833,dropzone,-7.2654,2.7013
25,2.0833,W01,-8.6298,6.3178
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.4367,1.7237
26,2.1667,dropzone,-7.2654,2.7013
26,2.1667,W01,-8.5763,6.306
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.4795,1.7691
27,2.25,dropzone,-7.2654,2.7013
27,2.25,W01,-8.5212,6.294
