frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.1506,-2.3026
0,0.0,dropzone,-8.6677,-0.3027
0,0.0,W01,-11.0971,7.7938
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.1505,-2.3024
1,0.0833,dropzone,-8.6677,-0.3027
1,0.0833,W01,-11.0967,7.7935
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.1502,-2.3019
2,0.1667,dropzone,-8.6677,-0.3027
2,0.1667,W01,-11.0953,7.7927
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.1499,-2.3011
3,0.25,dropzone,-8.6677,-0.3027
3,0.25,W01,-11.0931,7.7914
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.1493,-2.2999
4,0.3333,dropzone,-8.6677,-0.3027
4,0.3333,W01,-11.09,7.7896
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.1486,-2.2984
5,0.4167,dropzone,-8.6677,-0.3027
5,0.4167,W01,-11.086,7.7873
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.1478,-2.2965
6,0.5,dropzone,-8.6677,-0.3027
6,0.5,W01,-11.0813,7.7846
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.1468,-2.2944
7,0.5833,dropzone,-8.6677,-0.3027
7,0.5833,W01,-11.0757,7.7813
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.1457,-2.2919
8,0.6667,dropzone,-8.6677,-0.3027
8,0.6667,W01,-11.0692,7.7776
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.1444,-2.2892
9,0.75,dropzone,-8.6677,-0.3027
9,0.75,W01,-11.062,7.7734
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.143,-2.2862
10,0.8333,dropzone,-8.6677,-0.3027
10,0.8333,W01,-11.0541,7.7687
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.1415,-2.2828
11,0.9167,dropzone,-8.6677,-0.3027
11,0.9167,W01,-11.0453,7.7636
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.1399,-2.2792
12,1.0,dropzone,-8.6677,-0.3027
12,1.0,W01,-11.0359,7.7581
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.1381,-2.2753
