frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.3934,6.181,-10.3934,6.181,-1.618,0.68,-1.618,0.68,-2.2977,1.4135,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,10.357,9.3951,4.5878,0.0,0.0,0,SAFE,safe,,,9.3951
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.618,0.68,-1.618,0.68,-2.2977,1.4135,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,12.7304,11.7308,7.8693,0.0,0.0,0,SAFE,safe,,,11.7308
1,0.0833,0,W01,-10.392,6.1807,-10.392,6.1807,-1.6191,0.6811,-1.6191,0.6811,-2.2987,1.4146,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,10.3542,9.3923,4.5868,0.0,0.0,0,SAFE,safe,,,9.3923
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.6191,0.6811,-1.6191,0.6811,-2.2987,1.4146,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,12.7286,11.7289,7.8691,0.0,0.0,0,SAFE,safe,,,11.7289
2,0.1667,1,W01,-10.3878,6.1798,-10.3878,6.1798,-1.6221,0.6844,-1.6221,0.6844,-2.3019,1.4179,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,10.3458,9.384,4.5837,0.0,0.0,0,SAFE,safe,,,9.384
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.6221,0.6844,-1.6221,0.6844,-2.3019,1.4179,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,12.723,11.7234,7.8683,0.0,0.0,0,SAFE,safe,,,11.7234
3,0.25,0,W01,-10.381,6.1783,-10.381,6.1783,-1.6272,0.6899,-1.6272,0.6899,-2.3069,1.4234,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,10.3321,9.3702,4.5785,0.0,0.0,0,SAFE,safe,,,9.3702
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.6272,0.6899,-1.6272,0.6899,-2.3069,1.4234,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,12.7139,11.7143,7.8669,0.0,0.0,0,SAFE,safe,,,11.7143
4,0.3333,1,W01,-10.3715,6.1762,-10.3715,6.1762,-1.6342,0.6975,-1.6342,0.6975,-2.3139,1.4309,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,10.313,9.3511,4.5714,0.0,0.0,0,SAFE,safe,,,9.3511
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.6342,0.6975,-1.6342,0.6975,-2.3139,1.4309,-7.7633,2.4219,-7.7633,2.4219,0.0,0,0.0,0,12.7012,11.7016,7.8651,0.0,0.0,0,SAFE,safe,,,11.7016
