frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.3783,3.6915,-5.3783,3.6915,0.0,0,0.0,0,8.6683,8.2626,1.8983,0.0,1.0,1,SAFE,safe,,,8.2626
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.3783,3.6915,-5.3783,3.6915,0.0,0,0.0,0,15.6205,15.0241,7.9715,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.3789,3.6914,-5.3789,3.6914,0.0,0,0.0,0,8.6681,8.2625,1.8977,0.0,1.0,1,SAFE,safe,,,8.2625
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.3789,3.6914,-5.3789,3.6914,0.0,0,0.0,0,15.62,15.0236,7.9709,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.3807,3.6909,-5.3807,3.6909,0.0,0,0.0,0,8.6677,8.2622,1.8959,0.0,1.0,1,SAFE,safe,,,8.2622
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.3807,3.6909,-5.3807,3.6909,0.0,0,0.0,0,15.6184,15.0221,7.9692,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.3836,3.69,-5.3836,3.69,0.0,0,0.0,0,8.6671,8.2616,1.8928,0.0,1.0,1,SAFE,safe,,,8.2616
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.3836,3.69,-5.3836,3.69,0.0,0,0.0,0,15.6159,15.0195,7.9663,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.3877,3.6889,-5.3877,3.6889,0.0,0,0.0,0,8.6661,8.2609,1.8886,0.0,1.0,1,SAFE,safe,,,8.2609
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.3877,3.6889,-5.3877,3.6889,0.0,0,0.0,0,15.6124,15.016,7.9623,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.3929,3.6874,-5.3929,3.6874,0.0,0,0.0,0,8.6649,8.26,1.8832,0.0,1.0,1,SAFE,safe,,,8.26
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.3929,3.6874,-5.3929,3.6874,0.0,0,0.0,0,15.6078,15.0116,7.9572,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.3992,3.6856,-5.3992,3.6856,0.0,0,0.0,0,8.6635,8.2589,1.8767,0.0,1.0,1,SAFE,safe,,,8.2589
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.3992,3.6856,-5.3992,3.6856,0.0,0,0.0,0,15.6024,15.0062,7.9511,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.4065,3.6835,-5.4065,3.6835,0.0,0,0.0,0,8.6618,8.2575,1.8691,0.0,1.0,1,SAFE,safe,,,8.2575
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.4065,3.6835,-5.4065,3.6835,0.0,0,0.0,0,15.596,14.9999,7.9439,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.4149,3.6811,-5.4149,3.6811,0.0,0,0.0,0,8.6599,8.256,1.8603,0.0,1.0,1,SAFE,safe,,,8.256
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.4149,3.6811,-5.4149,3.6811,0.0,0,0.0,0,15.5887,14.9926,7.9357,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.4244,3.6783,-5.4244,3.6783,0.0,0,0.0,0,8.6577,8.2543,1.8505,0.0,1.0,1,SAFE,safe,,,8.2543
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.4244,3.6783,-5.4244,3.6783,0.0,0,0.0,0,15.5804,14.9845,7.9265,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-7.2282,3.2654,-7.2282,3.2654,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.4348,3.6753,-5.4348,3.6753,0.0,0,0.0,0,8.6553,8.2525,1.8396,0.0,1.0,1,SAFE,safe,,,8.2525
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.4348,3.6753,-5.4348,3.6753,0.0,0,0.0,0,15.5713,14.9755,7.9164,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-7.2282,3.2654,-7.2282,3.2654,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.4463,3.6721,-5.4463,3.6721,0.0,0,0.0,0,8.6527,8.2504,1.8277,0.0,1.0,1,SAFE,safe,,,8.2504
