frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6719,0.9665
0,0.0,dropzone,-7.9734,2.0945
0,0.0,W01,-9.5269,6.3149
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.673,0.9676
1,0.0833,dropzone,-7.9734,2.0945
1,0.0833,W01,-9.5255,6.3146
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.6761,0.9707
2,0.1667,dropzone,-7.9734,2.0945
2,0.1667,W01,-9.5214,6.3137
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.6813,0.976
3,0.25,dropzone,-7.9734,2.0945
3,0.25,W01,-9.5146,6.3122
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.6886,0.9833
4,0.3333,dropzone,-7.9734,2.0945
4,0.3333,W01,-9.5052,6.31
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.6978,0.9926
5,0.4167,dropzone,-7.9734,2.0945
5,0.4167,W01,-9.4933,6.3073
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.709,1.0038
6,0.5,dropzone,-7.9734,2.0945
6,0.5,W01,-9.4788,6.304
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.7221,1.017
7,0.5833,dropzone,-7.9734,2.0945
7,0.5833,W01,-9.4618,6.3001
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.7371,1.0321
8,0.6667,dropzone,-7.9734,2.0945
8,0.6667,W01,-9.4424,6.2957
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.754,1.049
9,0.75,dropzone,-7.9734,2.0945
9,0.75,W01,-9.4206,6.2908
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.7726,1.0678
10,0.8333,dropzone,-7.9734,2.0945
10,0.8333,W01,-9.3965,6.2853
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.793,1.0884
11,0.9167,dropzone,-7.9734,2.0945
11,0.9167,W01,-9.37,6.2793
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.8152,1.1106
12,1.0,dropzone,-7.9734,2.0945
12,1.0,W01,-9.3413,6.2727
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.839,1.1347
13,1.0833,dropzone,-7.9734,2.0945
13,1.0833,W01,-9.3104,6.2657
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.8646,1.1603
14,1.1667,dropzone,-7.9734,2.0945
14,1.1667,W01,-9.2774,6.2582
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.8917,1.1877
15,1.25,dropzone,-7.9734,2.0945
15,1.25,W01,-9.2422,6.2502
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.9205,1.2166
16,1.3333,dropzone,-7.9734,2.0945
16,1.3333,W01,-9.2049,6.2417
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.9508,1.2471
17,1.4167,dropzone,-7.9734,2.0945
17,1.4167,W01,-9.1657,6.2328
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.9827,1.2792
18,1.5,dropzone,-7.9734,2.0945
18,1.5,W01,-9.1245,6.2234
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.016,1.3127
