frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.7776,1.2046
0,0.0,dropzone,-9.2897,3.7893
0,0.0,W01,-9.9547,6.5236
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.7785,1.2053
1,0.0833,dropzone,-9.2894,3.7894
1,0.0833,W01,-9.9541,6.5231
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.7813,1.2072
2,0.1667,dropzone,-9.2884,3.7898
2,0.1667,W01,-9.9523,6.5217
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.7858,1.2103
3,0.25,dropzone,-9.2868,3.7905
3,0.25,W01,-9.9494,6.5194
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.7921,1.2147
4,0.3333,dropzone,-9.2846,3.7915
4,0.3333,W01,-9.9454,6.5161
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.8001,1.2204
5,0.4167,dropzone,-9.2817,3.7927
5,0.4167,W01,-9.9402,6.512
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.8098,1.2271
6,0.5,dropzone,-9.2783,3.7942
6,0.5,W01,-9.9339,6.5069
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.8211,1.2351
7,0.5833,dropzone,-9.2742,3.796
7,0.5833,W01,-9.9266,6.5011
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.8341,1.2442
8,0.6667,dropzone,-9.2696,3.798
8,0.6667,W01,-9.9182,6.4943
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.8487,1.2544
9,0.75,dropzone,-9.2644,3.8003
9,0.75,W01,-9.9088,6.4868
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.8649,1.2658
10,0.8333,dropzone,-9.2587,3.8027
10,0.8333,W01,-9.8984,6.4784
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.8826,1.2782
11,0.9167,dropzone,-9.2524,3.8055
11,0.9167,W01,-9.887,6.4692
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.9017,1.2916
12,1.0,dropzone,-9.2456,3.8084
12,1.0,W01,-9.8746,6.4593
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.9224,1.3061
13,1.0833,dropzone,-9.2382,3.8116
13,1.0833,W01,-9.8612,6.4486
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.9445,1.3216
14,1.1667,dropzone,-9.2304,3.8151
14,1.1667,W01,-9.847,6.4371
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.9681,1.3381
15,1.25,dropzone,-9.222,3.8187
15,1.25,W01,-9.8318,6.4249
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.993,1.3556
16,1.3333,dropzone,-9.2132,3.8225
16,1.3333,W01,-9.8157,6.412
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-3.0193,1.374
17,1.4167,dropzone,-9.2038,3.8266
17,1.4167,W01,-9.7988,6.3984
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-3.0468,1.3934
18,1.5,dropzone,-9.194,3.8309
18,1.5,W01,-9.781,6.3841
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-3.0757,1.4136
19,1.5833,dropzone,-9.1838,3.8353
19,1.5833,W01,-9.7623,6.3691
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-3.1058,1.4347
20,1.6667,dropzone,-9.1731,3.84
20,1.6667,W01,-9.7429,6.3535
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-3.1372,1.4567
21,1.75,dropzone,-9.1619,3.8448
21,1.75,W01,-9.7226,6.3373
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-3.1698,1.4796
22,1.8333,dropzone,-9.1504,3.8499
22,1.8333,W01,-9.7016,6.3204
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-3.2035,1.5032
23,1.9167,dropzone,-9.1384,3.8551
23,1.9167,W01,-9.6799,6.3029
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-3.2383,1.5276
24,2.0,dropzone,-9.126,3.8604
24,2.0,W01,-9.6574,6.2849
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-3.2743,1.5529
25,2.0833,dropzone,-9.1132,3.866
25,2.0833,W01,-9.6342,6.2662
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-3.3113,1.5788
26,2.1667,dropzone,-9.1,3.8717
26,2.1667,W01,-9.6103,6.247
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-3.3494,1.6055
27,2.25,dropzone,-9.0865,3.8776
27,2.25,W01,-9.5857,6.2273
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-3.3885,1.6329
28,2.3333,dropzone,-9.0726,3.8836
28,2.3333,W01,-9.5605,6.2071
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-3.4285,1.661
29,2.4167,dropzone,-9.0584,3.8898
29,2.4167,W01,-9.5346,6.1863
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-3.4695,1.6898
30,2.5,dropzone,-9.0438,3.8962
30,2.5,W01,-9.5082,6.165
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-3.5114,1.7192
31,2.5833,dropzone,-9.0289,3.9026
31,2.5833,W01,-9.4811,6.1433
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-3.5543,1.7492
32,2.6667,dropzone,-9.0137,3.9093
32,2.6667,W01,-9.4535,6.1211
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-3.5979,1.7798
33,2.75,dropzone,-8.9982,3.916
33,2.75,W01,-9.4253,6.0985
