frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.8309,0.6339
0,0.0,dropzone,-8.1038,1.8335
0,0.0,W01,-9.1101,7.567
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.8319,0.6347
1,0.0833,dropzone,-8.1038,1.8335
1,0.0833,W01,-9.1094,7.5664
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.8349,0.6372
2,0.1667,dropzone,-8.1038,1.8335
2,0.1667,W01,-9.1071,7.5645
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.8398,0.6413
3,0.25,dropzone,-8.1038,1.8335
3,0.25,W01,-9.1034,7.5614
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.8466,0.647
4,0.3333,dropzone,-8.1038,1.8335
4,0.3333,W01,-9.0983,7.5571
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.8553,0.6542
5,0.4167,dropzone,-8.1038,1.8335
5,0.4167,W01,-9.0918,7.5517
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.8658,0.663
6,0.5,dropzone,-8.1038,1.8335
6,0.5,W01,-9.0839,7.5451
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.8781,0.6733
7,0.5833,dropzone,-8.1038,1.8335
7,0.5833,W01,-9.0747,7.5373
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.8922,0.6851
8,0.6667,dropzone,-8.1038,1.8335
8,0.6667,W01,-9.0641,7.5285
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.908,0.6983
9,0.75,dropzone,-8.1038,1.8335
9,0.75,W01,-9.0523,7.5185
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.9255,0.713
10,0.8333,dropzone,-8.1038,1.8335
10,0.8333,W01,-9.0391,7.5075
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.9447,0.7291
11,0.9167,dropzone,-8.1038,1.8335
11,0.9167,W01,-9.0247,7.4954
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.9655,0.7465
12,1.0,dropzone,-8.1038,1.8335
12,1.0,W01,-9.0091,7.4823
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.9879,0.7652
13,1.0833,dropzone,-8.1038,1.8335
13,1.0833,W01,-8.9923,7.4682
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.0119,0.7853
14,1.1667,dropzone,-8.1038,1.8335
14,1.1667,W01,-8.9743,7.4531
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.0374,0.8066
15,1.25,dropzone,-8.1038,1.8335
15,1.25,W01,-8.9551,7.4371
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0644,0.8292
16,1.3333,dropzone,-8.1038,1.8335
16,1.3333,W01,-8.9349,7.4201
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.0929,0.8531
17,1.4167,dropzone,-8.1038,1.8335
17,1.4167,W01,-8.9135,7.4022
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.1228,0.8781
18,1.5,dropzone,-8.1038,1.8335
18,1.5,W01,-8.891,7.3833
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.1541,0.9043
19,1.5833,dropzone,-8.1038,1.8335
19,1.5833,W01,-8.8675,7.3636
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.1868,0.9316
20,1.6667,dropzone,-8.1038,1.8335
20,1.6667,W01,-8.843,7.3431
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.2208,0.9601
