frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.7018,3.3098
0,0.0,W01,-5.3023,2.7261
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.7024,3.3096
1,0.0833,W01,-5.3023,2.7261
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.7043,3.3091
2,0.1667,W01,-5.3023,2.7261
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.7074,3.3082
3,0.25,W01,-5.3023,2.7261
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.7118,3.3071
4,0.3333,W01,-5.3023,2.7261
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.7173,3.3056
5,0.4167,W01,-5.3023,2.7261
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.724,3.3037
6,0.5,W01,-5.3023,2.7261
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.7318,3.3016
7,0.5833,W01,-5.3023,2.7261
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.7408,3.2992
8,0.6667,W01,-5.3023,2.7261
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.7509,3.2964
9,0.75,W01,-5.3023,2.7261
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.7621,3.2934
10,0.8333,W01,-5.3023,2.7261
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.7743,3.29
11,0.9167,W01,-5.3023,2.7261
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.7876,3.2864
12,1.0,W01,-5.3023,2.7261
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.8019,3.2825
13,1.0833,W01,-5.3023,2.7261
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.8172,3.2784
14,1.1667,W01,-5.3023,2.7261
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.8335,3.2739
15,1.25,W01,-5.3023,2.7261
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.8507,3.2693
16,1.3333,W01,-5.3023,2.7261
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.8689,3.2643
17,1.4167,W01,-5.3023,2.7261
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.888,3.2591
18,1.5,W01,-5.3023,2.7261
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.9079,3.2537
19,1.5833,W01,-5.3023,2.7261
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.9288,3.248
20,1.6667,W01,-5.3023,2.7261
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.9505,3.2421
21,1.75,W01,-5.3023,2.7261
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-4.973,3.236
22,1.8333,W01,-5.3023,2.7261
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-4.9963,3.2296
23,1.9167,W01,-5.3023,2.7261
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.0204,3.2231
24,2.0,W01,-5.3023,2.7261
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.0453,3.2163
25,2.0833,W01,-5.3023,2.7261
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.0709,3.2093
26,2.1667,W01,-5.3023,2.7261
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.0972,3.2022
27,2.25,W01,-5.3023,2.7261
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.1243,3.1948
28,2.3333,W01,-5.3023,2.7261
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.152,3.1873
29,2.4167,W01,-5.3023,2.7261
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.1803,3.1796
30,2.5,W01,-5.3023,2.7261
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.2093,3.1717
31,2.5833,W01,-5.3023,2.7261
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.2389,3.1636
32,2.6667,W01,-5.3023,2.7261
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.2691,3.1554
33,2.75,W01,-5.3023,2.7261
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.2999,3.147
34,2.8333,W01,-5.3023,2.7261
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.3312,3.1385
35,2.9167,W01,-5.3023,2.7261
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.3631,3.1298
36,3.0,W01,-5.3023,2.7261
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.3954,3.121
37,3.0833,W01,-5.3023,2.7261
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.4282,3.1121
38,3.1667,W01,-5.3023,2.7261
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.4615,3.1031
39,3.25,W01,-5.3023,2.7261
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.4953,3.0939
40,3.3333,W01,-5.3023,2.7261
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.5294,3.0846
41,3.4167,W01,-5.3023,2.7261
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.564,3.0752
