frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6461,1.4794
0,0.0,dropzone,-8.193,2.3503
0,0.0,W01,-8.0546,7.8295
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.647,1.4802
1,0.0833,dropzone,-8.193,2.3503
1,0.0833,W01,-8.0539,7.8289
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.6495,1.4826
2,0.1667,dropzone,-8.193,2.3503
2,0.1667,W01,-8.0518,7.8274
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.6538,1.4866
3,0.25,dropzone,-8.193,2.3503
3,0.25,W01,-8.0484,7.8248
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.6597,1.4921
4,0.3333,dropzone,-8.193,2.3503
4,0.3333,W01,-8.0436,7.8212
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.6672,1.4992
5,0.4167,dropzone,-8.193,2.3503
5,0.4167,W01,-8.0376,7.8166
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.6763,1.5077
6,0.5,dropzone,-8.193,2.3503
6,0.5,W01,-8.0302,7.811
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.687,1.5177
7,0.5833,dropzone,-8.193,2.3503
7,0.5833,W01,-8.0216,7.8045
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.6992,1.5292
8,0.6667,dropzone,-8.193,2.3503
8,0.6667,W01,-8.0117,7.7971
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.7129,1.5421
9,0.75,dropzone,-8.193,2.3503
9,0.75,W01,-8.0006,7.7887
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.728,1.5563
10,0.8333,dropzone,-8.193,2.3503
10,0.8333,W01,-7.9884,7.7794
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.7446,1.5719
11,0.9167,dropzone,-8.193,2.3503
11,0.9167,W01,-7.9749,7.7693
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.7627,1.5889
12,1.0,dropzone,-8.193,2.3503
12,1.0,W01,-7.9603,7.7583
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.7821,1.6071
13,1.0833,dropzone,-8.193,2.3503
13,1.0833,W01,-7.9446,7.7464
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.8028,1.6266
14,1.1667,dropzone,-8.193,2.3503
14,1.1667,W01,-7.9278,7.7337
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.8249,1.6474
15,1.25,dropzone,-8.193,2.3503
15,1.25,W01,-7.91,7.7202
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.8483,1.6693
16,1.3333,dropzone,-8.193,2.3503
16,1.3333,W01,-7.8911,7.7059
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.873,1.6925
17,1.4167,dropzone,-8.193,2.3503
17,1.4167,W01,-7.8711,7.6909
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.8989,1.7169
18,1.5,dropzone,-8.193,2.3503
18,1.5,W01,-7.8502,7.675
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.926,1.7423
19,1.5833,dropzone,-8.193,2.3503
19,1.5833,W01,-7.8282,7.6585
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.9543,1.7689
20,1.6667,dropzone,-8.193,2.3503
20,1.6667,W01,-7.8053,7.6412
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.9838,1.7966
21,1.75,dropzone,-8.193,2.3503
21,1.75,W01,-7.7815,7.6232
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.0143,1.8253
22,1.8333,dropzone,-8.193,2.3503
22,1.8333,W01,-7.7568,7.6045
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.046,1.855
23,1.9167,dropzone,-8.193,2.3503
23,1.9167,W01,-7.7312,7.5852
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.0787,1.8858
24,2.0,dropzone,-8.193,2.3503
24,2.0,W01,-7.7047,7.5652
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.1125,1.9175
25,2.0833,dropzone,-8.193,2.3503
25,2.0833,W01,-7.6774,7.5446
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.1472,1.9502
26,2.1667,dropzone,-8.193,2.3503
26,2.1667,W01,-7.6493,7.5233
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.183,1.9837
27,2.25,dropzone,-8.193,2.3503
27,2.25,W01,-7.6204,7.5015
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.2197,2.0182
28,2.3333,dropzone,-8.193,2.3503
28,2.3333,W01,-7.5907,7.4791
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.2573,2.0536
29,2.4167,dropzone,-8.193,2.3503
29,2.4167,W01,-7.5603,7.4561
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.2958,2.0897
30,2.5,dropzone,-8.193,2.3503
30,2.5,W01,-7.5292,7.4326
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.3352,2.1267
31,2.5833,dropzone,-8.193,2.3503
31,2.5833,W01,-7.4973,7.4085
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.3754,2.1645
32,2.6667,dropzone,-8.193,2.3503
32,2.6667,W01,-7.4648,7.384
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.4164,2.203
33,2.75,dropzone,-8.193,2.3503
33,2.75,W01,-7.4317,7.3589
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.4581,2.2422
34,2.8333,dropzone,-8.193,2.3503
34,2.8333,W01,-7.3979,7.3334
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.5006,2.2822
35,2.9167,dropzone,-8.193,2.3503
35,2.9167,W01,-7.3635,7.3075
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.5439,2.3228
36,3.0,dropzone,-8.193,2.3503
36,3.0,W01,-7.3285,7.281
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.5878,2.364
37,3.0833,dropzone,-8.193,2.3503
37,3.0833,W01,-7.293,7.2542
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.6323,2.4059
38,3.1667,dropzone,-8.193,2.3503
38,3.1667,W01,-7.257,7.227
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.6775,2.4484
39,3.25,dropzone,-8.193,2.3503
39,3.25,W01,-7.2204,7.1994
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.7233,2.4914
40,3.3333,dropzone,-8.193,2.3503
40,3.3333,W01,-7.1834,7.1714
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.7697,2.5349
41,3.4167,dropzone,-8.193,2.3503
41,3.4167,W01,-7.1459,7.1431
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.8166,2.579
42,3.5,dropzone,-8.193,2.3503
42,3.5,W01,-7.108,7.1144
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-1.864,2.6236
43,3.5833,dropzone,-8.193,2.3503
43,3.5833,W01,-7.0696,7.0855
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-1.9119,2.6686
