frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.2082,3.4156,-6.2082,3.4156,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.6917,4.263,-5.6917,4.263,0.0,0,0.0,0,8.0073,7.5185,0.9924,0.0,1.0,1,SAFE,safe,,,7.5185
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.6917,4.263,-5.6917,4.263,0.0,0,0.0,0,15.6205,15.0241,7.3334,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.2082,3.4156,-6.2082,3.4156,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.6924,4.2628,-5.6924,4.2628,0.0,0,0.0,0,8.0072,7.5184,0.9919,0.0,1.0,1,SAFE,safe,,,7.5184
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.6924,4.2628,-5.6924,4.2628,0.0,0,0.0,0,15.62,15.0236,7.3327,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.2082,3.4156,-6.2082,3.4156,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.6944,4.2623,-5.6944,4.2623,0.0,0,0.0,0,8.0067,7.518,0.9904,0.0,1.0,1,SAFE,safe,,,7.518
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.6944,4.2623,-5.6944,4.2623,0.0,0,0.0,0,15.6184,15.0221,7.3308,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.2082,3.4156,-6.2082,3.4156,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.6977,4.2613,-5.6977,4.2613,0.0,0,0.0,0,8.0059,7.5173,0.9879,0.0,1.0,1,SAFE,safe,,,7.5173
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.6977,4.2613,-5.6977,4.2613,0.0,0,0.0,0,15.6159,15.0195,7.3277,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.2082,3.4156,-6.2082,3.4156,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.7023,4.2601,-5.7023,4.2601,0.0,0,0.0,0,8.0048,7.5164,0.9844,0.0,1.0,1,SAFE,safe,,,7.5164
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.7023,4.2601,-5.7023,4.2601,0.0,0,0.0,0,15.6124,15.016,7.3234,0.0,0.0,0,SAFE,safe,,,15.016
