frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.4711,-2.5199
0,0.0,dropzone,-6.1489,-2.0243
0,0.0,W01,-11.196,8.2344
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4709,-2.5196
1,0.0833,dropzone,-6.1489,-2.0243
1,0.0833,W01,-11.1954,8.2342
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4706,-2.5188
2,0.1667,dropzone,-6.1489,-2.0243
2,0.1667,W01,-11.1933,8.2336
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4701,-2.5176
3,0.25,dropzone,-6.1489,-2.0243
3,0.25,W01,-11.19,8.2326
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.4693,-2.5158
4,0.3333,dropzone,-6.1489,-2.0243
4,0.3333,W01,-11.1853,8.2312
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4683,-2.5135
5,0.4167,dropzone,-6.1489,-2.0243
5,0.4167,W01,-11.1793,8.2294
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4672,-2.5108
6,0.5,dropzone,-6.1489,-2.0243
6,0.5,W01,-11.1721,8.2273
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.4658,-2.5076
7,0.5833,dropzone,-6.1489,-2.0243
7,0.5833,W01,-11.1637,8.2247
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4642,-2.5039
8,0.6667,dropzone,-6.1489,-2.0243
8,0.6667,W01,-11.154,8.2218
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4624,-2.4998
9,0.75,dropzone,-6.1489,-2.0243
9,0.75,W01,-11.1432,8.2186
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.4605,-2.4953
10,0.8333,dropzone,-6.1489,-2.0243
10,0.8333,W01,-11.1312,8.215
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4583,-2.4903
11,0.9167,dropzone,-6.1489,-2.0243
11,0.9167,W01,-11.118,8.211
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.456,-2.4849
12,1.0,dropzone,-6.1489,-2.0243
12,1.0,W01,-11.1038,8.2067
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.4535,-2.479
13,1.0833,dropzone,-6.1489,-2.0243
13,1.0833,W01,-11.0884,8.2021
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4508,-2.4728
14,1.1667,dropzone,-6.1489,-2.0243
14,1.1667,W01,-11.0719,8.1972
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.448,-2.4661
15,1.25,dropzone,-6.1489,-2.0243
15,1.25,W01,-11.0544,8.192
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.445,-2.4591
16,1.3333,dropzone,-6.1489,-2.0243
16,1.3333,W01,-11.0359,8.1864
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4418,-2.4517
17,1.4167,dropzone,-6.1489,-2.0243
17,1.4167,W01,-11.0164,8.1805
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4384,-2.4439
18,1.5,dropzone,-6.1489,-2.0243
18,1.5,W01,-10.9959,8.1744
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4349,-2.4358
19,1.5833,dropzone,-6.1489,-2.0243
19,1.5833,W01,-10.9744,8.168
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4313,-2.4273
20,1.6667,dropzone,-6.1489,-2.0243
20,1.6667,W01,-10.952,8.1612
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4275,-2.4184
21,1.75,dropzone,-6.1489,-2.0243
21,1.75,W01,-10.9287,8.1542
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.4235,-2.4092
22,1.8333,dropzone,-6.1489,-2.0243
22,1.8333,W01,-10.9045,8.147
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4194,-2.3997
23,1.9167,dropzone,-6.1489,-2.0243
23,1.9167,W01,-10.8794,8.1395
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4152,-2.3899
24,2.0,dropzone,-6.1489,-2.0243
24,2.0,W01,-10.8535,8.1317
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4109,-2.3798
25,2.0833,dropzone,-6.1489,-2.0243
25,2.0833,W01,-10.8268,8.1237
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4064,-2.3693
26,2.1667,dropzone,-6.1489,-2.0243
26,2.1667,W01,-10.7993,8.1154
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4018,-2.3586
27,2.25,dropzone,-6.1489,-2.0243
27,2.25,W01,-10.771,8.1069
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.397,-2.3476
28,2.3333,dropzone,-6.1489,-2.0243
28,2.3333,W01,-10.7419,8.0982
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.3922,-2.3363
29,2.4167,dropzone,-6.1489,-2.0243
29,2.4167,W01,-10.7121,8.0893
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.3872,-2.3247
30,2.5,dropzone,-6.1489,-2.0243
30,2.5,W01,-10.6816,8.0801
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.3821,-2.3129
31,2.5833,dropzone,-6.1489,-2.0243
31,2.5833,W01,-10.6505,8.0708
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.3769,-2.3008
32,2.6667,dropzone,-6.1489,-2.0243
32,2.6667,W01,-10.6186,8.0612
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.3716,-2.2885
33,2.75,dropzone,-6.1489,-2.0243
33,2.75,W01,-10.5862,8.0515
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.3662,-2.2759
34,2.8333,dropzone,-6.1489,-2.0243
34,2.8333,W01,-10.5531,8.0416
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.3608,-2.2631
35,2.9167,dropzone,-6.1489,-2.0243
35,2.9167,W01,-10.5195,8.0315
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.3552,-2.2502
36,3.0,dropzone,-6.1489,-2.0243
36,3.0,W01,-10.4852,8.0212
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.3495,-2.237
37,3.0833,dropzone,-6.1489,-2.0243
37,3.0833,W01,-10.4505,8.0108
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.3438,-2.2236
38,3.1667,dropzone,-6.1489,-2.0243
38,3.1667,W01,-10.4152,8.0002
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.3379,-2.21
39,3.25,dropzone,-6.1489,-2.0243
39,3.25,W01,-10.3794,7.9895
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.332,-2.1962
40,3.3333,dropzone,-6.1489,-2.0243
40,3.3333,W01,-10.3431,7.9786
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.326,-2.1823
41,3.4167,dropzone,-6.1489,-2.0243
41,3.4167,W01,-10.3064,7.9676
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.32,-2.1682
42,3.5,dropzone,-6.1489,-2.0243
42,3.5,W01,-10.2693,7.9564
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.3139,-2.154
43,3.5833,dropzone,-6.1489,-2.0243
43,3.5833,W01,-10.2317,7.9452
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.3077,-2.1396
44,3.6667,dropzone,-6.1489,-2.0243
44,3.6667,W01,-10.1938,7.9338
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.3014,-2.1251
45,3.75,dropzone,-6.1489,-2.0243
45,3.75,W01,-10.1555,7.9223
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.2951,-2.1104
46,3.8333,dropzone,-6.1489,-2.0243
46,3.8333,W01,-10.1169,7.9107
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.2888,-2.0956
47,3.9167,dropzone,-6.1489,-2.0243
47,3.9167,W01,-10.078,7.8991
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.2824,-2.0808
48,4.0,dropzone,-6.1489,-2.0243
48,4.0,W01,-10.0388,7.8873
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.276,-2.0658
