frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-3.9008,3.0722
0,0.0,W01,-7.8969,4.0036
0,0.0,W02,-5.5969,3.9036
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-3.9021,3.0725
1,0.0833,W01,-7.8969,4.0036
1,0.0833,W02,-5.5969,3.9036
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-3.9059,3.0734
2,0.1667,W01,-7.8969,4.0036
2,0.1667,W02,-5.5969,3.9036
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-3.9122,3.0749
3,0.25,W01,-7.8969,4.0036
3,0.25,W02,-5.5969,3.9036
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-3.9209,3.077
4,0.3333,W01,-7.8969,4.0036
4,0.3333,W02,-5.5969,3.9036
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-3.9321,3.0797
5,0.4167,W01,-7.8969,4.0036
5,0.4167,W02,-5.5969,3.9036
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-3.9456,3.083
6,0.5,W01,-7.8969,4.0036
6,0.5,W02,-5.5969,3.9036
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-3.9614,3.0868
7,0.5833,W01,-7.8969,4.0036
7,0.5833,W02,-5.5969,3.9036
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-3.9795,3.0912
8,0.6667,W01,-7.8969,4.0036
8,0.6667,W02,-5.5969,3.9036
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-3.9998,3.0961
9,0.75,W01,-7.8969,4.0036
9,0.75,W02,-5.5969,3.9036
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-4.0223,3.1015
10,0.8333,W01,-7.8969,4.0036
10,0.8333,W02,-5.5969,3.9036
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-4.047,3.1075
