frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.629,3.3096,-3.629,3.3096,0.0,0,0.0,0,9.8985,9.363,4.5024,0.0,0.0,0,SAFE,safe,,,9.363
0,0.0,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.629,3.3096,-3.629,3.3096,0.0,0,0.0,0,8.2404,7.5663,2.2869,0.0,0.5,0,SAFE,safe,,,7.5663
1,0.0833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.6304,3.3099,-3.6304,3.3099,0.0,0,0.0,0,9.8983,9.3628,4.5011,0.0,0.0,0,SAFE,safe,,,9.3628
1,0.0833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.6304,3.3099,-3.6304,3.3099,0.0,0,0.0,0,8.2401,7.5661,2.2855,0.0,0.5,0,SAFE,safe,,,7.5661
2,0.1667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.6344,3.3107,-3.6344,3.3107,0.0,0,0.0,0,9.8977,9.3622,4.497,0.0,0.0,0,SAFE,safe,,,9.3622
2,0.1667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.6344,3.3107,-3.6344,3.3107,0.0,0,0.0,0,8.2393,7.5653,2.2815,0.0,0.5,0,SAFE,safe,,,7.5653
3,0.25,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.641,3.3121,-3.641,3.3121,0.0,0,0.0,0,9.8967,9.3614,4.4902,0.0,0.0,0,SAFE,safe,,,9.3614
3,0.25,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.641,3.3121,-3.641,3.3121,0.0,0,0.0,0,8.2381,7.5642,2.2749,0.0,0.5,0,SAFE,safe,,,7.5642
4,0.3333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.6503,3.3141,-3.6503,3.3141,0.0,0,0.0,0,9.8953,9.3601,4.4807,0.0,0.0,0,SAFE,safe,,,9.3601
4,0.3333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.6503,3.3141,-3.6503,3.3141,0.0,0,0.0,0,8.2364,7.5626,2.2657,0.0,0.5,0,SAFE,safe,,,7.5626
5,0.4167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.662,3.3166,-3.662,3.3166,0.0,0,0.0,0,9.8935,9.3586,4.4687,0.0,0.0,0,SAFE,safe,,,9.3586
5,0.4167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.662,3.3166,-3.662,3.3166,0.0,0,0.0,0,8.2341,7.5606,2.254,0.0,0.5,0,SAFE,safe,,,7.5606
6,0.5,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.6763,3.3195,-3.6763,3.3195,0.0,0,0.0,0,9.8913,9.3567,4.4542,0.0,0.0,0,SAFE,safe,,,9.3567
6,0.5,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.6763,3.3195,-3.6763,3.3195,0.0,0,0.0,0,8.2314,7.5582,2.2398,0.0,0.5,0,SAFE,safe,,,7.5582
7,0.5833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.693,3.3231,-3.693,3.3231,0.0,0,0.0,0,9.8888,9.3545,4.4371,0.0,0.0,0,SAFE,safe,,,9.3545
7,0.5833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.693,3.3231,-3.693,3.3231,0.0,0,0.0,0,8.2283,7.5554,2.2232,0.0,0.5,0,SAFE,safe,,,7.5554
8,0.6667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.7121,3.3271,-3.7121,3.3271,0.0,0,0.0,0,9.8859,9.3519,4.4176,0.0,0.0,0,SAFE,safe,,,9.3519
8,0.6667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.7121,3.3271,-3.7121,3.3271,0.0,0,0.0,0,8.2247,7.5521,2.2042,0.0,0.5,0,SAFE,safe,,,7.5521
9,0.75,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-3.7335,3.3316,-3.7335,3.3316,0.0,0,0.0,0,9.8826,9.3491,4.3957,0.0,0.0,0,SAFE,safe,,,9.3491
9,0.75,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-3.7335,3.3316,-3.7335,3.3316,0.0,0,0.0,0,8.2207,7.5485,2.1829,0.0,0.5,0,SAFE,safe,,,7.5485
10,0.8333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-3.7573,3.3366,-3.7573,3.3366,0.0,0,0.0,0,9.879,9.346,4.3714,0.0,0.0,0,SAFE,safe,,,9.346
10,0.8333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-3.7573,3.3366,-3.7573,3.3366,0.0,0,0.0,0,8.2162,7.5445,2.1593,0.0,0.5,0,SAFE,safe,,,7.5445
11,0.9167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-3.7833,3.342,-3.7833,3.342,0.0,0,0.0,0,9.8751,9.3425,4.3449,0.0,0.0,0,SAFE,safe,,,9.3425
11,0.9167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-3.7833,3.342,-3.7833,3.342,0.0,0,0.0,0,8.2113,7.5401,2.1335,0.0,0.5,0,SAFE,safe,,,7.5401
12,1.0,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-3.8115,3.3479,-3.8115,3.3479,0.0,0,0.0,0,9.8708,9.3388,4.316,0.0,0.0,0,SAFE,safe,,,9.3388
12,1.0,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-3.8115,3.3479,-3.8115,3.3479,0.0,0,0.0,0,8.206,7.5353,2.1055,0.0,0.5,0,SAFE,safe,,,7.5353
13,1.0833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-3.8419,3.3543,-3.8419,3.3543,0.0,0,0.0,0,9.8662,9.3348,4.285,0.0,0.0,0,SAFE,safe,,,9.3348
13,1.0833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-3.8419,3.3543,-3.8419,3.3543,0.0,0,0.0,0,8.2003,7.5301,2.0754,0.0,0.5,0,SAFE,safe,,,7.5301
14,1.1667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-3.8745,3.3612,-3.8745,3.3612,0.0,0,0.0,0,9.8612,9.3305,4.2518,0.0,0.0,0,SAFE,safe,,,9.3305
14,1.1667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-3.8745,3.3612,-3.8745,3.3612,0.0,0,0.0,0,8.1942,7.5246,2.0432,0.0,0.5,0,SAFE,safe,,,7.5246
15,1.25,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5913,-2.1258,-0.5913,-2.1258,-0.4744,-1.1326,-3.9091,3.3684,-3.9091,3.3684,0.0,0,0.0,0,9.856,9.326,4.2164,0.0,0.0,0,SAFE,safe,,,9.326
15,1.25,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5913,-2.1258,-0.5913,-2.1258,-0.4744,-1.1326,-3.9091,3.3684,-3.9091,3.3684,0.0,0,0.0,0,8.1877,7.5188,2.009,0.0,0.5,0,SAFE,safe,,,7.5188
16,1.3333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5901,-2.1161,-0.5901,-2.1161,-0.4733,-1.1229,-3.9457,3.3761,-3.9457,3.3761,0.0,0,0.0,0,9.8505,9.3212,4.179,0.0,0.0,0,SAFE,safe,,,9.3212
16,1.3333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5901,-2.1161,-0.5901,-2.1161,-0.4733,-1.1229,-3.9457,3.3761,-3.9457,3.3761,0.0,0,0.0,0,8.1808,7.5126,1.9728,0.0,1.0,1,SAFE,safe,,,7.5126
17,1.4167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5889,-2.1058,-0.5889,-2.1058,-0.4721,-1.1127,-3.9843,3.3842,-3.9843,3.3842,0.0,0,0.0,0,9.8446,9.3161,4.1396,0.0,0.0,0,SAFE,safe,,,9.3161
17,1.4167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5889,-2.1058,-0.5889,-2.1058,-0.4721,-1.1127,-3.9843,3.3842,-3.9843,3.3842,0.0,0,0.0,0,8.1736,7.5061,1.9347,0.0,1.0,1,SAFE,safe,,,7.5061
18,1.5,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5877,-2.0951,-0.5877,-2.0951,-0.4708,-1.1019,-4.0249,3.3927,-4.0249,3.3927,0.0,0,0.0,0,9.8385,9.3108,4.0982,0.0,0.0,0,SAFE,safe,,,9.3108
18,1.5,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5877,-2.0951,-0.5877,-2.0951,-0.4708,-1.1019,-4.0249,3.3927,-4.0249,3.3927,0.0,0,0.0,0,8.166,7.4993,1.8948,0.0,1.0,1,SAFE,safe,,,7.4993
19,1.5833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5863,-2.0838,-0.5863,-2.0838,-0.4695,-1.0907,-4.0673,3.4017,-4.0673,3.4017,0.0,0,0.0,0,9.8321,9.3053,4.0548,0.0,0.0,0,SAFE,safe,,,9.3053
19,1.5833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5863,-2.0838,-0.5863,-2.0838,-0.4695,-1.0907,-4.0673,3.4017,-4.0673,3.4017,0.0,0,0.0,0,8.1581,7.4922,1.8531,0.0,1.0,1,SAFE,safe,,,7.4922
20,1.6667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.585,-2.0721,-0.585,-2.0721,-0.4681,-1.0789,-4.1117,3.411,-4.1117,3.411,0.0,0,0.0,0,9.8255,9.2995,4.0095,0.0,0.0,0,SAFE,safe,,,9.2995
20,1.6667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.585,-2.0721,-0.585,-2.0721,-0.4681,-1.0789,-4.1117,3.411,-4.1117,3.411,0.0,0,0.0,0,8.1498,7.4847,1.8096,0.0,1.0,1,SAFE,safe,,,7.4847
21,1.75,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5835,-2.0599,-0.5835,-2.0599,-0.4667,-1.0667,-4.1578,3.4206,-4.1578,3.4206,0.0,0,0.0,0,9.8186,9.2936,3.9625,0.0,0.0,0,SAFE,safe,,,9.2936
21,1.75,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5835,-2.0599,-0.5835,-2.0599,-0.4667,-1.0667,-4.1578,3.4206,-4.1578,3.4206,0.0,0,0.0,0,8.1412,7.477,1.7644,0.0,1.0,1,SAFE,safe,,,7.477
22,1.8333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.582,-2.0472,-0.582,-2.0472,-0.4652,-1.054,-4.2056,3.4307,-4.2056,3.4307,0.0,0,0.0,0,9.8114,9.2873,3.9136,0.0,0.0,0,SAFE,safe,,,9.2873
22,1.8333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.582,-2.0472,-0.582,-2.0472,-0.4652,-1.054,-4.2056,3.4307,-4.2056,3.4307,0.0,0,0.0,0,8.1323,7.469,1.7177,0.0,1.0,1,SAFE,safe,,,7.469
23,1.9167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5805,-2.034,-0.5805,-2.034,-0.4636,-1.0409,-4.2552,3.4411,-4.2552,3.4411,0.0,0,0.0,0,9.804,9.2809,3.8629,0.0,0.0,0,SAFE,safe,,,9.2809
23,1.9167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5805,-2.034,-0.5805,-2.034,-0.4636,-1.0409,-4.2552,3.4411,-4.2552,3.4411,0.0,0,0.0,0,8.123,7.4607,1.6694,0.0,1.0,1,SAFE,safe,,,7.4607
24,2.0,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5789,-2.0204,-0.5789,-2.0204,-0.462,-1.0273,-4.3065,3.4519,-4.3065,3.4519,0.0,0,0.0,0,9.7963,9.2743,3.8106,0.0,0.0,0,SAFE,safe,,,9.2743
24,2.0,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5789,-2.0204,-0.5789,-2.0204,-0.462,-1.0273,-4.3065,3.4519,-4.3065,3.4519,0.0,0,0.0,0,8.1135,7.4522,1.6196,0.0,1.0,1,SAFE,safe,,,7.4522
25,2.0833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5772,-2.0064,-0.5772,-2.0064,-0.4604,-1.0133,-4.3593,3.463,-4.3593,3.463,0.0,0,0.0,0,9.7884,9.2675,3.7566,0.0,0.0,0,SAFE,safe,,,9.2675
25,2.0833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5772,-2.0064,-0.5772,-2.0064,-0.4604,-1.0133,-4.3593,3.463,-4.3593,3.463,0.0,0,0.0,0,8.1037,7.4434,1.5685,0.0,1.0,1,SAFE,safe,,,7.4434
26,2.1667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5755,-1.992,-0.5755,-1.992,-0.4587,-0.9989,-4.4138,3.4744,-4.4138,3.4744,0.0,0,0.0,0,9.7803,9.2605,3.701,0.0,0.0,0,SAFE,safe,,,9.2605
26,2.1667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5755,-1.992,-0.5755,-1.992,-0.4587,-0.9989,-4.4138,3.4744,-4.4138,3.4744,0.0,0,0.0,0,8.0936,7.4344,1.516,0.0,1.0,1,SAFE,safe,,,7.4344
27,2.25,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5738,-1.9772,-0.5738,-1.9772,-0.4569,-0.984,-4.4698,3.4862,-4.4698,3.4862,0.0,0,0.0,0,9.772,9.2534,3.6438,0.0,0.0,0,SAFE,safe,,,9.2534
27,2.25,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5738,-1.9772,-0.5738,-1.9772,-0.4569,-0.984,-4.4698,3.4862,-4.4698,3.4862,0.0,0,0.0,0,8.0832,7.4251,1.4623,0.0,1.0,1,SAFE,safe,,,7.4251
28,2.3333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.572,-1.9619,-0.572,-1.9619,-0.4552,-0.9688,-4.5272,3.4982,-4.5272,3.4982,0.0,0,0.0,0,9.7635,9.246,3.5852,0.0,0.0,0,SAFE,safe,,,9.246
28,2.3333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.572,-1.9619,-0.572,-1.9619,-0.4552,-0.9688,-4.5272,3.4982,-4.5272,3.4982,0.0,0,0.0,0,8.0726,7.4156,1.4074,0.0,1.0,1,SAFE,safe,,,7.4156
29,2.4167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5702,-1.9463,-0.5702,-1.9463,-0.4533,-0.9532,-4.5861,3.5106,-4.5861,3.5106,0.0,0,0.0,0,9.7548,9.2385,3.525,0.0,0.0,0,SAFE,safe,,,9.2385
29,2.4167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5702,-1.9463,-0.5702,-1.9463,-0.4533,-0.9532,-4.5861,3.5106,-4.5861,3.5106,0.0,0,0.0,0,8.0617,7.4059,1.3515,0.0,1.0,1,SAFE,safe,,,7.4059
30,2.5,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5683,-1.9303,-0.5683,-1.9303,-0.4514,-0.9372,-4.6464,3.5233,-4.6464,3.5233,0.0,0,0.0,0,9.7459,9.2309,3.4635,0.0,0.0,0,SAFE,safe,,,9.2309
30,2.5,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5683,-1.9303,-0.5683,-1.9303,-0.4514,-0.9372,-4.6464,3.5233,-4.6464,3.5233,0.0,0,0.0,0,8.0506,7.396,1.2947,0.0,1.0,1,SAFE,safe,,,7.396
31,2.5833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5664,-1.914,-0.5664,-1.914,-0.4495,-0.9209,-4.7081,3.5362,-4.7081,3.5362,0.0,0,0.0,0,9.7368,9.2231,3.4005,0.0,0.0,0,SAFE,safe,,,9.2231
31,2.5833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5664,-1.914,-0.5664,-1.914,-0.4495,-0.9209,-4.7081,3.5362,-4.7081,3.5362,0.0,0,0.0,0,8.0393,7.3859,1.2371,0.0,1.0,1,SAFE,safe,,,7.3859
32,2.6667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5644,-1.8973,-0.5644,-1.8973,-0.4475,-0.9042,-4.771,3.5494,-4.771,3.5494,0.0,0,0.0,0,9.7275,9.2151,3.3363,0.0,0.0,0,SAFE,safe,,,9.2151
32,2.6667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5644,-1.8973,-0.5644,-1.8973,-0.4475,-0.9042,-4.771,3.5494,-4.771,3.5494,0.0,0,0.0,0,8.0277,7.3755,1.1788,0.0,1.0,1,SAFE,safe,,,7.3755
33,2.75,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5624,-1.8803,-0.5624,-1.8803,-0.4455,-0.8872,-4.8352,3.5629,-4.8352,3.5629,0.0,0,0.0,0,9.7181,9.207,3.2707,0.0,0.0,0,SAFE,safe,,,9.207
33,2.75,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5624,-1.8803,-0.5624,-1.8803,-0.4455,-0.8872,-4.8352,3.5629,-4.8352,3.5629,0.0,0,0.0,0,8.0159,7.365,1.1201,0.0,1.0,1,SAFE,safe,,,7.365
34,2.8333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5603,-1.863,-0.5603,-1.863,-0.4435,-0.8698,-4.9006,3.5766,-4.9006,3.5766,0.0,0,0.0,0,9.7086,9.1988,3.2039,0.0,0.0,0,SAFE,safe,,,9.1988
34,2.8333,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5603,-1.863,-0.5603,-1.863,-0.4435,-0.8698,-4.9006,3.5766,-4.9006,3.5766,0.0,0,0.0,0,8.004,7.3544,1.0611,0.0,1.0,1,SAFE,safe,,,7.3544
35,2.9167,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5583,-1.8453,-0.5583,-1.8453,-0.4414,-0.8522,-4.9672,3.5906,-4.9672,3.5906,0.0,0,0.0,0,9.6988,9.1905,3.136,0.0,0.0,0,SAFE,safe,,,9.1905
35,2.9167,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5583,-1.8453,-0.5583,-1.8453,-0.4414,-0.8522,-4.9672,3.5906,-4.9672,3.5906,0.0,0,0.0,0,7.9918,7.3436,1.002,0.0,1.0,1,SAFE,safe,,,7.3436
36,3.0,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5562,-1.8274,-0.5562,-1.8274,-0.4393,-0.8342,-5.0349,3.6048,-5.0349,3.6048,0.0,0,0.0,0,9.689,9.1821,3.0669,0.0,0.0,0,SAFE,safe,,,9.1821
36,3.0,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5562,-1.8274,-0.5562,-1.8274,-0.4393,-0.8342,-5.0349,3.6048,-5.0349,3.6048,0.0,0,0.0,0,7.9794,7.3326,0.9432,0.0,1.0,1,SAFE,safe,,,7.3326
37,3.0833,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.554,-1.8092,-0.554,-1.8092,-0.4372,-0.816,-5.1037,3.6193,-5.1037,3.6193,0.0,0,0.0,0,9.679,9.1735,2.9967,0.0,0.0,0,SAFE,safe,,,9.1735
37,3.0833,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.554,-1.8092,-0.554,-1.8092,-0.4372,-0.816,-5.1037,3.6193,-5.1037,3.6193,0.0,0,0.0,0,7.9669,7.3214,0.885,0.0,1.0,1,SAFE,safe,,,7.3214
38,3.1667,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5518,-1.7907,-0.5518,-1.7907,-0.435,-0.7975,-5.1735,3.6339,-5.1735,3.6339,0.0,0,0.0,0,9.6689,9.1649,2.9254,0.0,0.0,0,SAFE,safe,,,9.1649
38,3.1667,1,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5518,-1.7907,-0.5518,-1.7907,-0.435,-0.7975,-5.1735,3.6339,-5.1735,3.6339,0.0,0,0.0,0,7.9542,7.3102,0.8278,0.0,1.0,1,SAFE,safe,,,7.3102
39,3.25,0,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5496,-1.7719,-0.5496,-1.7719,-0.4328,-0.7788,-5.2442,3.6488,-5.2442,3.6488,0.0,0,0.0,0,9.6586,9.1561,2.8532,0.0,0.0,0,SAFE,safe,,,9.1561
39,3.25,0,W02,-5.7052,4.2684,-5.7052,4.2684,-0.5496,-1.7719,-0.5496,-1.7719,-0.4328,-0.7788,-5.2442,3.6488,-5.2442,3.6488,0.0,0,0.0,0,7.9414,7.2988,0.7723,0.0,1.0,1,SAFE,safe,,,7.2988
40,3.3333,1,W01,-8.0052,4.3684,-8.0052,4.3684,-0.5474,-1.7529,-0.5474,-1.7529,-0.4306,-0.7597,-5.316,3.6639,-5.316,3.6639,0.0,0,0.0,0,9.6483,9.1473,2.78,0.0,0.5,0,SAFE,safe,,,9.1473
