frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.7749,1.4344
0,0.0,dropzone,-8.5647,1.6847
0,0.0,W01,-8.5386,7.9837
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.7757,1.4351
1,0.0833,dropzone,-8.5647,1.6847
1,0.0833,W01,-8.5381,7.9834
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.778,1.4372
2,0.1667,dropzone,-8.5647,1.6847
2,0.1667,W01,-8.5365,7.9824
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.7818,1.4407
3,0.25,dropzone,-8.5647,1.6847
3,0.25,W01,-8.5337,7.9808
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.787,1.4455
4,0.3333,dropzone,-8.5647,1.6847
4,0.3333,W01,-8.53,7.9785
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.7937,1.4517
5,0.4167,dropzone,-8.5647,1.6847
5,0.4167,W01,-8.5252,7.9756
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.8018,1.4592
6,0.5,dropzone,-8.5647,1.6847
6,0.5,W01,-8.5194,7.9721
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.8113,1.4679
7,0.5833,dropzone,-8.5647,1.6847
7,0.5833,W01,-8.5126,7.968
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.8222,1.478
8,0.6667,dropzone,-8.5647,1.6847
8,0.6667,W01,-8.5048,7.9632
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.8344,1.4892
9,0.75,dropzone,-8.5647,1.6847
9,0.75,W01,-8.496,7.9579
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.8479,1.5017
10,0.8333,dropzone,-8.5647,1.6847
10,0.8333,W01,-8.4863,7.9521
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.8627,1.5153
11,0.9167,dropzone,-8.5647,1.6847
11,0.9167,W01,-8.4757,7.9457
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.8787,1.5302
12,1.0,dropzone,-8.5647,1.6847
12,1.0,W01,-8.4642,7.9387
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.896,1.5461
13,1.0833,dropzone,-8.5647,1.6847
13,1.0833,W01,-8.4518,7.9312
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.9145,1.5632
14,1.1667,dropzone,-8.5647,1.6847
14,1.1667,W01,-8.4386,7.9232
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.9342,1.5813
15,1.25,dropzone,-8.5647,1.6847
15,1.25,W01,-8.4245,7.9146
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.9551,1.6006
16,1.3333,dropzone,-8.5647,1.6847
16,1.3333,W01,-8.4095,7.9056
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.977,1.6208
17,1.4167,dropzone,-8.5647,1.6847
17,1.4167,W01,-8.3938,7.896
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.0001,1.6421
18,1.5,dropzone,-8.5647,1.6847
18,1.5,W01,-8.3772,7.886
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.0242,1.6644
19,1.5833,dropzone,-8.5647,1.6847
19,1.5833,W01,-8.3599,7.8756
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.0494,1.6877
20,1.6667,dropzone,-8.5647,1.6847
20,1.6667,W01,-8.3418,7.8646
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.0757,1.7119
21,1.75,dropzone,-8.5647,1.6847
21,1.75,W01,-8.323,7.8532
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.1029,1.737
22,1.8333,dropzone,-8.5647,1.6847
22,1.8333,W01,-8.3035,7.8414
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.1311,1.763
23,1.9167,dropzone,-8.5647,1.6847
23,1.9167,W01,-8.2833,7.8292
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.1603,1.7899
24,2.0,dropzone,-8.5647,1.6847
24,2.0,W01,-8.2624,7.8165
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.1903,1.8176
25,2.0833,dropzone,-8.5647,1.6847
25,2.0833,W01,-8.2408,7.8035
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.2213,1.8462
26,2.1667,dropzone,-8.5647,1.6847
26,2.1667,W01,-8.2186,7.79
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.2531,1.8756
27,2.25,dropzone,-8.5647,1.6847
27,2.25,W01,-8.1958,7.7762
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.2858,1.9058
28,2.3333,dropzone,-8.5647,1.6847
28,2.3333,W01,-8.1724,7.762
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.3193,1.9367
29,2.4167,dropzone,-8.5647,1.6847
29,2.4167,W01,-8.1484,7.7475
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.3536,1.9683
30,2.5,dropzone,-8.5647,1.6847
30,2.5,W01,-8.1238,7.7326
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.3887,2.0007
31,2.5833,dropzone,-8.5647,1.6847
31,2.5833,W01,-8.0986,7.7174
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.4245,2.0337
32,2.6667,dropzone,-8.5647,1.6847
32,2.6667,W01,-8.073,7.7019
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.461,2.0674
33,2.75,dropzone,-8.5647,1.6847
33,2.75,W01,-8.0468,7.686
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.4982,2.1017
34,2.8333,dropzone,-8.5647,1.6847
34,2.8333,W01,-8.0201,7.6699
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.5361,2.1366
35,2.9167,dropzone,-8.5647,1.6847
35,2.9167,W01,-7.993,7.6534
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.5746,2.1722
36,3.0,dropzone,-8.5647,1.6847
36,3.0,W01,-7.9654,7.6367
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.6137,2.2083
37,3.0833,dropzone,-8.5647,1.6847
37,3.0833,W01,-7.9373,7.6197
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.6534,2.2449
38,3.1667,dropzone,-8.5647,1.6847
38,3.1667,W01,-7.9089,7.6025
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.6936,2.282
39,3.25,dropzone,-8.5647,1.6847
39,3.25,W01,-7.88,7.5851
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.7344,2.3197
40,3.3333,dropzone,-8.5647,1.6847
40,3.3333,W01,-7.8508,7.5674
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.7757,2.3578
41,3.4167,dropzone,-8.5647,1.6847
41,3.4167,W01,-7.8212,7.5494
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.8175,2.3963
42,3.5,dropzone,-8.5647,1.6847
42,3.5,W01,-7.7912,7.5313
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-1.8597,2.4353
43,3.5833,dropzone,-8.5647,1.6847
43,3.5833,W01,-7.7609,7.513
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-1.9024,2.4746
44,3.6667,dropzone,-8.5647,1.6847
44,3.6667,W01,-7.7303,7.4945
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-1.9454,2.5144
45,3.75,dropzone,-8.5647,1.6847
45,3.75,W01,-7.6995,7.4758
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-1.9889,2.5545
46,3.8333,dropzone,-8.5647,1.6847
46,3.8333,W01,-7.6683,7.4569
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-2.0327,2.5949
47,3.9167,dropzone,-8.5647,1.6847
47,3.9167,W01,-7.6369,7.4379
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-2.0768,2.6356
48,4.0,dropzone,-8.5647,1.6847
48,4.0,W01,-7.6053,7.4188
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-2.1212,2.6765
49,4.0833,dropzone,-8.5647,1.6847
49,4.0833,W01,-7.5735,7.3995
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-2.1659,2.7178
50,4.1667,dropzone,-8.5647,1.6847
50,4.1667,W01,-7.5414,7.3801
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-2.2108,2.7592
51,4.25,dropzone,-8.5647,1.6847
51,4.25,W01,-7.5092,7.3606
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.256,2.8009
52,4.3333,dropzone,-8.5647,1.6847
52,4.3333,W01,-7.4768,7.341
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.3013,2.8427
53,4.4167,dropzone,-8.5647,1.6847
53,4.4167,W01,-7.4443,7.3213
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-2.3468,2.8847
54,4.5,dropzone,-8.5647,1.6847
54,4.5,W01,-7.4117,7.3016
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-2.3925,2.9269
55,4.5833,dropzone,-8.5647,1.6847
55,4.5833,W01,-7.379,7.2818
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-2.4383,2.9691
56,4.6667,dropzone,-8.5647,1.6847
56,4.6667,W01,-7.3461,7.2619
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-2.4841,3.0114
57,4.75,dropzone,-8.5647,1.6847
57,4.75,W01,-7.3133,7.242
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-2.5301,3.0538
58,4.8333,dropzone,-8.5647,1.6847
58,4.8333,W01,-7.2803,7.2221
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-2.576,3.0962
59,4.9167,dropzone,-8.5647,1.6847
59,4.9167,W01,-7.2474,7.2021
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-2.622,3.1387
60,5.0,dropzone,-8.5647,1.6847
60,5.0,W01,-7.2144,7.1821
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-2.668,3.1811
61,5.0833,dropzone,-8.5647,1.6847
61,5.0833,W01,-7.1814,7.1622
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-2.7139,3.2235
62,5.1667,dropzone,-8.5647,1.6847
62,5.1667,W01,-7.1485,7.1423
