frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.1409,3.2701,-5.1409,3.2701,0.0,0,0.0,0,8.4187,7.8629,1.6104,0.0,1.0,1,SAFE,safe,,,7.8629
0,0.0,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.1409,3.2701,-5.1409,3.2701,0.0,0,0.0,0,10.247,9.8014,3.8145,0.0,0.0,0,SAFE,safe,,,9.8014
1,0.0833,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.1416,3.2701,-5.1416,3.2701,0.0,0,0.0,0,8.4185,7.8627,1.6097,0.0,1.0,1,SAFE,safe,,,7.8627
1,0.0833,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.1416,3.2701,-5.1416,3.2701,0.0,0,0.0,0,10.2468,9.8013,3.8139,0.0,0.0,0,SAFE,safe,,,9.8013
2,0.1667,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.1436,3.2701,-5.1436,3.2701,0.0,0,0.0,0,8.4179,7.8622,1.6078,0.0,1.0,1,SAFE,safe,,,7.8622
2,0.1667,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.1436,3.2701,-5.1436,3.2701,0.0,0,0.0,0,10.2463,9.8008,3.8119,0.0,0.0,0,SAFE,safe,,,9.8008
3,0.25,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.1469,3.27,-5.1469,3.27,0.0,0,0.0,0,8.4168,7.8613,1.6046,0.0,1.0,1,SAFE,safe,,,7.8613
3,0.25,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.1469,3.27,-5.1469,3.27,0.0,0,0.0,0,10.2454,9.8001,3.8087,0.0,0.0,0,SAFE,safe,,,9.8001
4,0.3333,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.1514,3.2698,-5.1514,3.2698,0.0,0,0.0,0,8.4153,7.86,1.6002,0.0,1.0,1,SAFE,safe,,,7.86
4,0.3333,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.1514,3.2698,-5.1514,3.2698,0.0,0,0.0,0,10.2442,9.7991,3.8042,0.0,0.0,0,SAFE,safe,,,9.7991
5,0.4167,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.1572,3.2696,-5.1572,3.2696,0.0,0,0.0,0,8.4135,7.8584,1.5945,0.0,1.0,1,SAFE,safe,,,7.8584
5,0.4167,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.1572,3.2696,-5.1572,3.2696,0.0,0,0.0,0,10.2427,9.7978,3.7985,0.0,0.0,0,SAFE,safe,,,9.7978
6,0.5,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.1642,3.2694,-5.1642,3.2694,0.0,0,0.0,0,8.4112,7.8564,1.5877,0.0,1.0,1,SAFE,safe,,,7.8564
6,0.5,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.1642,3.2694,-5.1642,3.2694,0.0,0,0.0,0,10.2408,9.7963,3.7916,0.0,0.0,0,SAFE,safe,,,9.7963
7,0.5833,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.1724,3.2692,-5.1724,3.2692,0.0,0,0.0,0,8.4085,7.8542,1.5797,0.0,1.0,1,SAFE,safe,,,7.8542
7,0.5833,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.1724,3.2692,-5.1724,3.2692,0.0,0,0.0,0,10.2387,9.7945,3.7834,0.0,0.0,0,SAFE,safe,,,9.7945
8,0.6667,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.1818,3.2689,-5.1818,3.2689,0.0,0,0.0,0,8.4055,7.8516,1.5705,0.0,1.0,1,SAFE,safe,,,7.8516
8,0.6667,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.1818,3.2689,-5.1818,3.2689,0.0,0,0.0,0,10.2362,9.7924,3.7742,0.0,0.0,0,SAFE,safe,,,9.7924
9,0.75,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.1924,3.2686,-5.1924,3.2686,0.0,0,0.0,0,8.4021,7.8486,1.5602,0.0,1.0,1,SAFE,safe,,,7.8486
9,0.75,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.1924,3.2686,-5.1924,3.2686,0.0,0,0.0,0,10.2335,9.7901,3.7638,0.0,0.0,0,SAFE,safe,,,9.7901
10,0.8333,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.2041,3.2682,-5.2041,3.2682,0.0,0,0.0,0,8.3983,7.8454,1.5489,0.0,1.0,1,SAFE,safe,,,7.8454
10,0.8333,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.2041,3.2682,-5.2041,3.2682,0.0,0,0.0,0,10.2304,9.7876,3.7522,0.0,0.0,0,SAFE,safe,,,9.7876
11,0.9167,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.2169,3.2678,-5.2169,3.2678,0.0,0,0.0,0,8.3942,7.8419,1.5364,0.0,1.0,1,SAFE,safe,,,7.8419
11,0.9167,0,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.2169,3.2678,-5.2169,3.2678,0.0,0,0.0,0,10.2271,9.7848,3.7396,0.0,0.0,0,SAFE,safe,,,9.7848
12,1.0,1,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.2307,3.2674,-5.2307,3.2674,0.0,0,0.0,0,8.3897,7.8381,1.5229,0.0,1.0,1,SAFE,safe,,,7.8381
12,1.0,1,W02,-8.9213,3.7797,-8.9213,3.7797,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.2307,3.2674,-5.2307,3.2674,0.0,0,0.0,0,10.2234,9.7818,3.7259,0.0,0.0,0,SAFE,safe,,,9.7818
13,1.0833,0,W01,-6.7213,3.5797,-6.7213,3.5797,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-5.2457,3.267,-5.2457,3.267,0.0,0,0.0,0,8.3849,7.834,1.5083,0.0,1.0,1,SAFE,safe,,,7.834
