frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.5117,0.4336
0,0.0,dropzone,-8.1439,2.9641
0,0.0,W01,-9.419,6.7336
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.5124,0.4342
1,0.0833,dropzone,-8.1439,2.9641
1,0.0833,W01,-9.4184,6.7333
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.5146,0.4361
2,0.1667,dropzone,-8.1439,2.9641
2,0.1667,W01,-9.4166,6.7322
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.5182,0.4392
3,0.25,dropzone,-8.1439,2.9641
3,0.25,W01,-9.4136,6.7305
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.5233,0.4436
4,0.3333,dropzone,-8.1439,2.9641
4,0.3333,W01,-9.4094,6.7281
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.5297,0.4492
5,0.4167,dropzone,-8.1439,2.9641
5,0.4167,W01,-9.4041,6.7251
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.5375,0.4559
6,0.5,dropzone,-8.1439,2.9641
6,0.5,W01,-9.3976,6.7214
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.5466,0.4638
7,0.5833,dropzone,-8.1439,2.9641
7,0.5833,W01,-9.3901,6.717
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.557,0.4729
8,0.6667,dropzone,-8.1439,2.9641
8,0.6667,W01,-9.3814,6.7121
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.5687,0.483
9,0.75,dropzone,-8.1439,2.9641
9,0.75,W01,-9.3717,6.7065
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.5817,0.4943
10,0.8333,dropzone,-8.1439,2.9641
10,0.8333,W01,-9.361,6.7003
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.5959,0.5066
11,0.9167,dropzone,-8.1439,2.9641
11,0.9167,W01,-9.3492,6.6936
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.6113,0.5199
12,1.0,dropzone,-8.1439,2.9641
12,1.0,W01,-9.3364,6.6863
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.6279,0.5343
13,1.0833,dropzone,-8.1439,2.9641
13,1.0833,W01,-9.3226,6.6784
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.6457,0.5497
14,1.1667,dropzone,-8.1439,2.9641
14,1.1667,W01,-9.3079,6.6699
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.6646,0.5661
15,1.25,dropzone,-8.1439,2.9641
15,1.25,W01,-9.2922,6.661
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.6846,0.5834
16,1.3333,dropzone,-8.1439,2.9641
16,1.3333,W01,-9.2756,6.6514
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.7057,0.6017
17,1.4167,dropzone,-8.1439,2.9641
17,1.4167,W01,-9.2582,6.6414
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.7279,0.6209
18,1.5,dropzone,-8.1439,2.9641
18,1.5,W01,-9.2398,6.6309
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.751,0.641
19,1.5833,dropzone,-8.1439,2.9641
19,1.5833,W01,-9.2206,6.6199
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.7752,0.662
20,1.6667,dropzone,-8.1439,2.9641
20,1.6667,W01,-9.2005,6.6084
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.8004,0.6838
21,1.75,dropzone,-8.1439,2.9641
21,1.75,W01,-9.1796,6.5964
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.8266,0.7064
22,1.8333,dropzone,-8.1439,2.9641
22,1.8333,W01,-9.1579,6.584
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.8536,0.7299
23,1.9167,dropzone,-8.1439,2.9641
23,1.9167,W01,-9.1355,6.5711
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.8816,0.7542
24,2.0,dropzone,-8.1439,2.9641
24,2.0,W01,-9.1123,6.5578
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.9105,0.7792
25,2.0833,dropzone,-8.1439,2.9641
25,2.0833,W01,-9.0883,6.5441
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.9402,0.8049
26,2.1667,dropzone,-8.1439,2.9641
26,2.1667,W01,-9.0637,6.53
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.9708,0.8314
27,2.25,dropzone,-8.1439,2.9641
27,2.25,W01,-9.0383,6.5154
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.0022,0.8586
28,2.3333,dropzone,-8.1439,2.9641
28,2.3333,W01,-9.0123,6.5005
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.0344,0.8865
29,2.4167,dropzone,-8.1439,2.9641
29,2.4167,W01,-8.9856,6.4852
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.0673,0.915
30,2.5,dropzone,-8.1439,2.9641
30,2.5,W01,-8.9583,6.4696
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.1009,0.9442
31,2.5833,dropzone,-8.1439,2.9641
31,2.5833,W01,-8.9304,6.4536
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.1353,0.974
32,2.6667,dropzone,-8.1439,2.9641
32,2.6667,W01,-8.9019,6.4373
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.1704,1.0044
33,2.75,dropzone,-8.1439,2.9641
33,2.75,W01,-8.8728,6.4206
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-2.2061,1.0353
34,2.8333,dropzone,-8.1439,2.9641
34,2.8333,W01,-8.8432,6.4036
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-2.2425,1.0668
35,2.9167,dropzone,-8.1439,2.9641
35,2.9167,W01,-8.8131,6.3863
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-2.2794,1.0989
36,3.0,dropzone,-8.1439,2.9641
36,3.0,W01,-8.7824,6.3688
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-2.317,1.1314
37,3.0833,dropzone,-8.1439,2.9641
37,3.0833,W01,-8.7513,6.3509
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-2.3551,1.1644
38,3.1667,dropzone,-8.1439,2.9641
38,3.1667,W01,-8.7197,6.3328
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-2.3937,1.1979
39,3.25,dropzone,-8.1439,2.9641
39,3.25,W01,-8.6876,6.3144
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-2.4329,1.2319
40,3.3333,dropzone,-8.1439,2.9641
40,3.3333,W01,-8.6551,6.2958
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-2.4726,1.2662
41,3.4167,dropzone,-8.1439,2.9641
41,3.4167,W01,-8.6223,6.277
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-2.5127,1.301
42,3.5,dropzone,-8.1439,2.9641
42,3.5,W01,-8.589,6.2579
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-2.5532,1.3361
43,3.5833,dropzone,-8.1439,2.9641
43,3.5833,W01,-8.5554,6.2387
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-2.5942,1.3716
44,3.6667,dropzone,-8.1439,2.9641
44,3.6667,W01,-8.5214,6.2192
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-2.6355,1.4075
45,3.75,dropzone,-8.1439,2.9641
45,3.75,W01,-8.4871,6.1995
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-2.6772,1.4436
46,3.8333,dropzone,-8.1439,2.9641
46,3.8333,W01,-8.4525,6.1797
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-2.7193,1.48
47,3.9167,dropzone,-8.1439,2.9641
47,3.9167,W01,-8.4177,6.1597
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-2.7616,1.5167
48,4.0,dropzone,-8.1439,2.9641
48,4.0,W01,-8.3825,6.1396
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-2.8043,1.5537
49,4.0833,dropzone,-8.1439,2.9641
49,4.0833,W01,-8.3472,6.1194
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-2.8472,1.5909
50,4.1667,dropzone,-8.1439,2.9641
50,4.1667,W01,-8.3116,6.099
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-2.8903,1.6283
51,4.25,dropzone,-8.1439,2.9641
51,4.25,W01,-8.2758,6.0785
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.9337,1.6658
52,4.3333,dropzone,-8.1439,2.9641
52,4.3333,W01,-8.2399,6.0579
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.9772,1.7036
53,4.4167,dropzone,-8.1439,2.9641
53,4.4167,W01,-8.2038,6.0372
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-3.0209,1.7414
54,4.5,dropzone,-8.1439,2.9641
54,4.5,W01,-8.1675,6.0164
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-3.0647,1.7794
55,4.5833,dropzone,-8.1439,2.9641
55,4.5833,W01,-8.1312,5.9956
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-3.1087,1.8175
56,4.6667,dropzone,-8.1439,2.9641
56,4.6667,W01,-8.0947,5.9747
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-3.1527,1.8557
57,4.75,dropzone,-8.1439,2.9641
57,4.75,W01,-8.0582,5.9537
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-3.1968,1.8939
58,4.8333,dropzone,-8.1439,2.9641
58,4.8333,W01,-8.0216,5.9328
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-3.241,1.9322
59,4.9167,dropzone,-8.1439,2.9641
59,4.9167,W01,-7.985,5.9118
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-3.2851,1.9704
60,5.0,dropzone,-8.1439,2.9641
60,5.0,W01,-7.9484,5.8908
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-3.3293,2.0087
61,5.0833,dropzone,-8.1439,2.9641
61,5.0833,W01,-7.9118,5.8699
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-3.3734,2.0469
62,5.1667,dropzone,-8.1439,2.9641
62,5.1667,W01,-7.8753,5.8489
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-3.4174,2.085
63,5.25,dropzone,-8.1439,2.9641
63,5.25,W01,-7.8387,5.828
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-3.4614,2.1231
64,5.3333,dropzone,-8.1439,2.9641
64,5.3333,W01,-7.8023,5.8071
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-3.5052,2.1611
65,5.4167,dropzone,-8.1439,2.9641
65,5.4167,W01,-7.7659,5.7862
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-3.5489,2.199
66,5.5,dropzone,-8.1439,2.9641
66,5.5,W01,-7.7297,5.7655
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-3.5924,2.2367
67,5.5833,dropzone,-8.1439,2.9641
67,5.5833,W01,-7.6936,5.7448
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-3.6358,2.2743
68,5.6667,dropzone,-8.1439,2.9641
68,5.6667,W01,-7.6577,5.7242
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-3.6789,2.3117
69,5.75,dropzone,-8.1439,2.9641
69,5.75,W01,-7.6219,5.7037
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-3.7218,2.3489
70,5.8333,dropzone,-8.1439,2.9641
70,5.8333,W01,-7.5863,5.6833
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-3.7645,2.3858
71,5.9167,dropzone,-8.1439,2.9641
71,5.9167,W01,-7.5509,5.663
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-3.8068,2.4225
72,6.0,dropzone,-8.1439,2.9641
72,6.0,W01,-7.5158,5.6429
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-3.8489,2.459
73,6.0833,dropzone,-8.1439,2.9641
