frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.8709,1.176
0,0.0,dropzone,-8.2642,2.6547
0,0.0,W01,-9.0506,7.3771
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.8717,1.1766
1,0.0833,dropzone,-8.2642,2.6547
1,0.0833,W01,-9.0501,7.3767
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.8742,1.1785
2,0.1667,dropzone,-8.2642,2.6547
2,0.1667,W01,-9.0483,7.3756
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.8783,1.1815
3,0.25,dropzone,-8.2642,2.6547
3,0.25,W01,-9.0455,7.3739
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.884,1.1856
4,0.3333,dropzone,-8.2642,2.6547
4,0.3333,W01,-9.0416,7.3715
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.8913,1.191
5,0.4167,dropzone,-8.2642,2.6547
5,0.4167,W01,-9.0366,7.3683
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.9001,1.1974
6,0.5,dropzone,-8.2642,2.6547
6,0.5,W01,-9.0306,7.3646
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.9104,1.205
7,0.5833,dropzone,-8.2642,2.6547
7,0.5833,W01,-9.0235,7.3602
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.9222,1.2137
8,0.6667,dropzone,-8.2642,2.6547
8,0.6667,W01,-9.0155,7.3551
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.9355,1.2234
9,0.75,dropzone,-8.2642,2.6547
9,0.75,W01,-9.0064,7.3495
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.9502,1.2341
10,0.8333,dropzone,-8.2642,2.6547
10,0.8333,W01,-8.9963,7.3432
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.9663,1.2459
11,0.9167,dropzone,-8.2642,2.6547
11,0.9167,W01,-8.9853,7.3363
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.9837,1.2587
12,1.0,dropzone,-8.2642,2.6547
12,1.0,W01,-8.9734,7.3288
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.0025,1.2725
13,1.0833,dropzone,-8.2642,2.6547
13,1.0833,W01,-8.9605,7.3208
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.0226,1.2872
14,1.1667,dropzone,-8.2642,2.6547
14,1.1667,W01,-8.9467,7.3122
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.044,1.3029
15,1.25,dropzone,-8.2642,2.6547
15,1.25,W01,-8.9321,7.3031
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0666,1.3195
16,1.3333,dropzone,-8.2642,2.6547
16,1.3333,W01,-8.9166,7.2934
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.0905,1.337
17,1.4167,dropzone,-8.2642,2.6547
17,1.4167,W01,-8.9002,7.2832
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.1156,1.3554
18,1.5,dropzone,-8.2642,2.6547
18,1.5,W01,-8.8831,7.2725
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.1418,1.3746
19,1.5833,dropzone,-8.2642,2.6547
19,1.5833,W01,-8.8651,7.2612
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.1692,1.3947
20,1.6667,dropzone,-8.2642,2.6547
20,1.6667,W01,-8.8463,7.2495
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.1977,1.4156
21,1.75,dropzone,-8.2642,2.6547
21,1.75,W01,-8.8268,7.2374
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.2273,1.4373
22,1.8333,dropzone,-8.2642,2.6547
22,1.8333,W01,-8.8066,7.2247
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.258,1.4597
23,1.9167,dropzone,-8.2642,2.6547
23,1.9167,W01,-8.7856,7.2116
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.2896,1.483
24,2.0,dropzone,-8.2642,2.6547
24,2.0,W01,-8.7639,7.1981
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.3223,1.5069
25,2.0833,dropzone,-8.2642,2.6547
25,2.0833,W01,-8.7415,7.1841
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.356,1.5316
26,2.1667,dropzone,-8.2642,2.6547
26,2.1667,W01,-8.7185,7.1697
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.3906,1.5569
27,2.25,dropzone,-8.2642,2.6547
27,2.25,W01,-8.6948,7.1549
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.4261,1.583
28,2.3333,dropzone,-8.2642,2.6547
28,2.3333,W01,-8.6704,7.1397
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.4625,1.6097
29,2.4167,dropzone,-8.2642,2.6547
29,2.4167,W01,-8.6455,7.1242
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.4998,1.637
30,2.5,dropzone,-8.2642,2.6547
30,2.5,W01,-8.62,7.1082
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.5379,1.6649
31,2.5833,dropzone,-8.2642,2.6547
31,2.5833,W01,-8.5939,7.0919
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.5768,1.6934
32,2.6667,dropzone,-8.2642,2.6547
32,2.6667,W01,-8.5673,7.0753
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.6165,1.7225
33,2.75,dropzone,-8.2642,2.6547
33,2.75,W01,-8.5401,7.0583
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.6569,1.7522
34,2.8333,dropzone,-8.2642,2.6547
34,2.8333,W01,-8.5124,7.0411
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.6981,1.7823
35,2.9167,dropzone,-8.2642,2.6547
35,2.9167,W01,-8.4842,7.0235
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.7399,1.813
36,3.0,dropzone,-8.2642,2.6547
36,3.0,W01,-8.4556,7.0056
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.7824,1.8442
37,3.0833,dropzone,-8.2642,2.6547
37,3.0833,W01,-8.4265,6.9874
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.8256,1.8758
38,3.1667,dropzone,-8.2642,2.6547
38,3.1667,W01,-8.3969,6.969
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.8693,1.9078
39,3.25,dropzone,-8.2642,2.6547
39,3.25,W01,-8.367,6.9503
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.9137,1.9403
40,3.3333,dropzone,-8.2642,2.6547
40,3.3333,W01,-8.3366,6.9313
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.9585,1.9732
41,3.4167,dropzone,-8.2642,2.6547
41,3.4167,W01,-8.3059,6.9121
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-2.0039,2.0065
42,3.5,dropzone,-8.2642,2.6547
42,3.5,W01,-8.2748,6.8927
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-2.0498,2.0402
43,3.5833,dropzone,-8.2642,2.6547
43,3.5833,W01,-8.2434,6.8731
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-2.0962,2.0741
44,3.6667,dropzone,-8.2642,2.6547
44,3.6667,W01,-8.2116,6.8533
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-2.143,2.1084
45,3.75,dropzone,-8.2642,2.6547
45,3.75,W01,-8.1796,6.8333
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-2.1902,2.143
46,3.8333,dropzone,-8.2642,2.6547
46,3.8333,W01,-8.1473,6.8131
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-2.2378,2.1779
47,3.9167,dropzone,-8.2642,2.6547
47,3.9167,W01,-8.1147,6.7927
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-2.2857,2.2131
48,4.0,dropzone,-8.2642,2.6547
48,4.0,W01,-8.0818,6.7723
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-2.334,2.2485
49,4.0833,dropzone,-8.2642,2.6547
49,4.0833,W01,-8.0488,6.7516
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-2.3826,2.284
50,4.1667,dropzone,-8.2642,2.6547
50,4.1667,W01,-8.0155,6.7309
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-2.4314,2.3198
51,4.25,dropzone,-8.2642,2.6547
51,4.25,W01,-7.9821,6.71
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.4805,2.3558
52,4.3333,dropzone,-8.2642,2.6547
52,4.3333,W01,-7.9485,6.689
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.5298,2.3919
53,4.4167,dropzone,-8.2642,2.6547
53,4.4167,W01,-7.9147,6.6679
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-2.5792,2.4282
54,4.5,dropzone,-8.2642,2.6547
54,4.5,W01,-7.8809,6.6468
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-2.6289,2.4646
55,4.5833,dropzone,-8.2642,2.6547
55,4.5833,W01,-7.8469,6.6256
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-2.6786,2.501
56,4.6667,dropzone,-8.2642,2.6547
