frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.4155,0.6262
0,0.0,dropzone,-9.5296,2.2247
0,0.0,W01,-9.7091,6.5058
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.4165,0.6271
1,0.0833,dropzone,-9.5296,2.2247
1,0.0833,W01,-9.7083,6.5054
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.4193,0.6296
2,0.1667,dropzone,-9.5296,2.2247
2,0.1667,W01,-9.706,6.5042
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.4241,0.6337
3,0.25,dropzone,-9.5296,2.2247
3,0.25,W01,-9.7021,6.5023
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.4306,0.6395
4,0.3333,dropzone,-9.5296,2.2247
4,0.3333,W01,-9.6967,6.4995
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.4389,0.6468
5,0.4167,dropzone,-9.5296,2.2247
5,0.4167,W01,-9.6899,6.4961
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.4491,0.6556
6,0.5,dropzone,-9.5296,2.2247
6,0.5,W01,-9.6815,6.4919
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.4609,0.666
7,0.5833,dropzone,-9.5296,2.2247
7,0.5833,W01,-9.6718,6.4869
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.4744,0.6779
8,0.6667,dropzone,-9.5296,2.2247
8,0.6667,W01,-9.6606,6.4813
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.4896,0.6912
9,0.75,dropzone,-9.5296,2.2247
9,0.75,W01,-9.6481,6.475
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.5065,0.706
10,0.8333,dropzone,-9.5296,2.2247
10,0.8333,W01,-9.6342,6.4679
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.5249,0.7221
11,0.9167,dropzone,-9.5296,2.2247
11,0.9167,W01,-9.619,6.4603
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.545,0.7397
12,1.0,dropzone,-9.5296,2.2247
12,1.0,W01,-9.6026,6.4519
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.5665,0.7586
13,1.0833,dropzone,-9.5296,2.2247
13,1.0833,W01,-9.5848,6.443
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.5896,0.7788
14,1.1667,dropzone,-9.5296,2.2247
14,1.1667,W01,-9.5658,6.4334
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.6141,0.8003
15,1.25,dropzone,-9.5296,2.2247
15,1.25,W01,-9.5456,6.4231
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.6401,0.823
16,1.3333,dropzone,-9.5296,2.2247
16,1.3333,W01,-9.5242,6.4123
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.6675,0.8471
17,1.4167,dropzone,-9.5296,2.2247
17,1.4167,W01,-9.5017,6.4009
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.6963,0.8723
18,1.5,dropzone,-9.5296,2.2247
18,1.5,W01,-9.478,6.389
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.7264,0.8986
19,1.5833,dropzone,-9.5296,2.2247
19,1.5833,W01,-9.4532,6.3764
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.7578,0.9262
20,1.6667,dropzone,-9.5296,2.2247
20,1.6667,W01,-9.4273,6.3633
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.7905,0.9548
21,1.75,dropzone,-9.5296,2.2247
21,1.75,W01,-9.4004,6.3497
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.8244,0.9846
22,1.8333,dropzone,-9.5296,2.2247
22,1.8333,W01,-9.3725,6.3356
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.8596,1.0154
23,1.9167,dropzone,-9.5296,2.2247
23,1.9167,W01,-9.3435,6.321
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.8959,1.0473
24,2.0,dropzone,-9.5296,2.2247
24,2.0,W01,-9.3136,6.3058
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.9334,1.0801
25,2.0833,dropzone,-9.5296,2.2247
25,2.0833,W01,-9.2827,6.2902
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.9721,1.114
26,2.1667,dropzone,-9.5296,2.2247
26,2.1667,W01,-9.2509,6.2742
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.0117,1.1487
27,2.25,dropzone,-9.5296,2.2247
27,2.25,W01,-9.2182,6.2576
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.0525,1.1845
28,2.3333,dropzone,-9.5296,2.2247
28,2.3333,W01,-9.1847,6.2407
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.0943,1.2211
29,2.4167,dropzone,-9.5296,2.2247
29,2.4167,W01,-9.1503,6.2233
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.137,1.2585
30,2.5,dropzone,-9.5296,2.2247
30,2.5,W01,-9.1151,6.2055
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.1807,1.2968
31,2.5833,dropzone,-9.5296,2.2247
31,2.5833,W01,-9.0791,6.1873
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.2254,1.336
32,2.6667,dropzone,-9.5296,2.2247
32,2.6667,W01,-9.0424,6.1687
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.2709,1.3759
33,2.75,dropzone,-9.5296,2.2247
33,2.75,W01,-9.0049,6.1498
33,2.75,W02,-10.2179,9.6496
