frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.5108,7.5999,-9.5108,7.5999,-1.4063,0.821,-1.4063,0.821,-2.1299,1.5112,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.5658,9.5682,4.5503,0.0,0.0,0,SAFE,safe,,,9.5682
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.4063,0.821,-1.4063,0.821,-2.1299,1.5112,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7796,11.7798,6.8629,0.0,0.0,0,SAFE,safe,,,11.7798
1,0.0833,0,W01,-9.51,7.5994,-9.51,7.5994,-1.4072,0.8219,-1.4072,0.8219,-2.1308,1.5121,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.5636,9.5659,4.5498,0.0,0.0,0,SAFE,safe,,,9.5659
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.4072,0.8219,-1.4072,0.8219,-2.1308,1.5121,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7779,11.7781,6.8626,0.0,0.0,0,SAFE,safe,,,11.7781
2,0.1667,1,W01,-9.5078,7.5979,-9.5078,7.5979,-1.4101,0.8246,-1.4101,0.8246,-2.1337,1.5149,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.557,9.5593,4.5481,0.0,0.0,0,SAFE,safe,,,9.5593
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.4101,0.8246,-1.4101,0.8246,-2.1337,1.5149,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7729,11.7731,6.862,0.0,0.0,0,SAFE,safe,,,11.7731
3,0.25,0,W01,-9.5042,7.5954,-9.5042,7.5954,-1.4149,0.8292,-1.4149,0.8292,-2.1384,1.5194,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.546,9.5484,4.5454,0.0,0.0,0,SAFE,safe,,,9.5484
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.4149,0.8292,-1.4149,0.8292,-2.1384,1.5194,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7647,11.7649,6.8609,0.0,0.0,0,SAFE,safe,,,11.7649
4,0.3333,1,W01,-9.4991,7.5919,-9.4991,7.5919,-1.4214,0.8354,-1.4214,0.8354,-2.145,1.5257,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.5308,9.5332,4.5416,0.0,0.0,0,SAFE,safe,,,9.5332
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.4214,0.8354,-1.4214,0.8354,-2.145,1.5257,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7533,11.7534,6.8593,0.0,0.0,0,SAFE,safe,,,11.7534
5,0.4167,0,W01,-9.4926,7.5875,-9.4926,7.5875,-1.4298,0.8435,-1.4298,0.8435,-2.1534,1.5337,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.5114,9.5138,4.5368,0.0,0.0,0,SAFE,safe,,,9.5138
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-1.4298,0.8435,-1.4298,0.8435,-2.1534,1.5337,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.7387,11.7388,6.8574,0.0,0.0,0,SAFE,safe,,,11.7388
6,0.5,1,W01,-9.4848,7.5821,-9.4848,7.5821,-1.44,0.8532,-1.44,0.8532,-2.1636,1.5434,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,10.488,9.4903,4.5309,0.0,0.0,0,SAFE,safe,,,9.4903
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-1.44,0.8532,-1.44,0.8532,-2.1636,1.5434,-9.2093,3.0596,-9.2093,3.0596,0.0,0,0.0,0,12.721,11.7212,6.855,0.0,0.0,0,SAFE,safe,,,11.7212
